IDX_STUDENT,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STUDENT_600,0.5145325,-0.009370731,0.7445594,-0.41802165,0.91863984,-0.57960516,0.26543707,0.27843174,-0.3072736,0.056579083,-0.43518162,-0.36037514,0.5641369,-0.41964018,-1.3418419,-0.07478104,0.58584017,0.5494005,-0.7148182,0.90726763
STUDENT_601,1.8311956,-0.9398881,-1.5080795,1.2801641,-0.3526751,-0.45040137,-0.57001865,0.11310792,-1.3865025,0.10840869,1.1733514,-2.9754376,-0.091652796,0.41853136,-1.1114068,0.6567118,1.0529892,-0.81257164,0.36254814,-0.31842005
STUDENT_602,0.7611652,0.330686,-0.15564355,-0.57043326,0.14560296,-0.22488028,0.65462077,-0.72710955,-0.71820617,0.34879047,0.9848125,-0.20754214,-0.13700767,-0.43781003,-0.2646821,-0.19235419,0.7746832,0.5584257,0.08530378,-0.04415876
STUDENT_651,0.9143978,1.6080654,-0.5643467,-0.89784014,0.11089292,-0.2996847,-0.5757157,-0.14834878,0.6534259,-0.03949794,0.317,0.054465767,-0.94897807,1.6011653,-1.1021006,1.7421651,-1.1321856,0.15815671,-0.6022013,0.5243132
STUDENT_791,1.449785,0.13073306,-0.24302574,0.39660823,0.78691167,0.81301236,-0.22470996,-1.7522068,-1.1678843,0.57690805,2.2716029,-0.44907194,-0.23746769,1.5925145,-2.4863865,1.1243814,1.031953,0.66103655,-1.4103822,-1.3448886
STUDENT_813,0.855703,0.4990046,-0.15286592,-0.5593494,0.080747455,-0.18040138,-0.20093384,-1.0398179,-1.2951411,0.6104698,1.5774286,-1.3497473,-0.33280656,0.09650652,-1.6616929,-0.03929217,1.1140263,-0.39471543,-0.6600732,0.13201912
STUDENT_814,0.89838946,0.076909155,-1.3355078,0.119211696,-0.02334312,-0.05000531,0.37290946,0.38942513,-1.1087043,0.31868353,0.4778392,-2.0766354,-0.40858728,0.39948797,-0.5565377,0.82827127,0.08284411,-0.7645615,0.5020389,-0.38917634
STUDENT_815,0.86236024,-0.14457382,-0.56257117,-0.37687543,1.2361327,-0.9862567,-0.16889098,0.9835286,-1.0226672,0.26719052,-1.2851404,-0.72693914,0.6587162,-0.82817113,-1.334054,0.6236437,0.9046069,0.5131647,0.18419036,0.15309143
STUDENT_818,0.084859654,0.050907835,-0.14634714,0.5130762,-0.27854607,0.028124737,0.27811235,-0.39201838,-0.81446004,0.1277332,0.63216674,-0.20976873,-0.23674026,0.30307,-1.7561772,0.50936717,0.6790615,-0.031219944,-1.0510895,-0.2353004
STUDENT_826,-0.41507268,-0.6384664,0.8944579,-0.51821625,0.63294,0.14961025,1.0971963,-0.47683764,-0.4391702,0.5375613,0.35365936,0.21100655,0.18814452,0.45469812,-1.2303808,0.19331099,-0.26909456,1.0678366,-1.034145,-0.6661385
STUDENT_827,0.27654758,-0.5005362,0.35773444,-0.35292876,0.8351238,0.27755222,0.5228351,-0.14072803,-0.1758164,0.40852678,0.18235001,-0.35977525,0.2776332,0.8622205,-0.51127243,0.38159013,-0.78495556,0.2653479,-0.4032633,-0.2945632
STUDENT_866,0.032516677,-0.2452315,1.0709641,-0.3701205,0.4344501,-0.096072406,0.45053077,-0.8696049,-0.07233177,1.3801792,-0.1424231,-0.0682295,0.21964206,0.19055197,-1.2200687,0.82460237,0.09202361,0.5244244,-0.1554291,-0.63084185
STUDENT_869,-0.3288524,0.25988173,0.5465753,-1.0455477,0.19642869,-0.4882043,-0.9062759,-0.4923141,0.74149585,0.7177761,-0.08359233,0.1205256,-0.019942684,1.6438695,-1.2490318,1.3872187,-0.98120356,-0.22774982,-0.6895575,-0.28642938
STUDENT_872,1.3030198,-0.5297763,0.038495004,-0.38953832,0.89897054,-0.163818,-0.68585396,-0.81238693,-0.098660246,1.3951523,-0.10096557,-1.635374,0.831987,0.6340959,-0.35560822,0.91551715,0.1408349,-0.67187184,0.436926,-0.11959637
STUDENT_886,1.8139875,-0.6929598,0.16343272,1.1753088,0.3753874,-0.108620696,-0.29721585,-1.1585041,0.2761314,1.674928,-1.1360948,-1.9941716,0.78864837,0.330611,-0.8355266,2.218957,0.76573485,-0.77647203,0.98110336,-0.66514754
STUDENT_895,-0.053741988,0.18746795,-0.4549219,-0.46261147,-0.1564686,-0.28198153,-0.11928337,0.081328295,-0.10863736,-0.30787843,0.022490375,0.10417281,-0.027106477,0.4034141,-0.0672084,-0.029694453,-0.38439688,-0.18748026,-0.29789066,0.247411
STUDENT_898,0.87949616,-0.2023927,0.16395806,0.9321077,-0.8158939,-0.7787564,0.38254264,-0.4324597,0.13817109,0.19166636,0.013309963,-0.69999987,-0.41993704,-0.3780775,-0.019411234,1.4251251,0.3232648,0.58440274,1.0956827,0.3085622
STUDENT_900,-0.7868224,-1.5819188,0.23811157,-0.9424699,0.50472957,-0.9435917,0.012851417,0.20153533,-0.049632415,1.1819189,-0.64439034,-0.05328932,1.0137401,-0.40643516,0.20639549,-0.06265084,-0.9108029,0.62989676,-0.38176504,-0.03166889
STUDENT_901,0.88677543,0.85948586,-0.49663502,-0.95315325,-0.20975688,-0.4630527,-0.8471921,-0.91756934,0.15862276,-0.11068904,0.40051067,-0.5100998,-0.10716094,0.827236,-0.2241595,0.44568038,-0.15755406,-0.9371545,0.3906907,0.7036094
STUDENT_903,0.23726954,-0.94259083,-0.21805514,-0.61237293,1.0239195,0.41874588,0.8273642,-0.3412304,-1.217838,0.97692204,0.8051561,-0.71600705,0.19955474,0.34522018,-0.72592187,0.09964818,-0.21226433,0.60730857,-0.61799395,-1.0414734
STUDENT_904,-0.86899453,-0.54556394,0.92093045,-0.89706266,0.3583583,-0.0067174267,0.42833942,-0.21265495,0.28885686,0.26985234,0.13223657,0.3583285,0.24441244,0.8336928,-0.89619845,0.17759243,-0.85015553,0.75156915,-1.1983206,-0.3866222
STUDENT_909,0.01733761,0.07124098,0.22349618,-0.8631842,0.086973846,-0.5091945,-1.412345,-0.77902275,0.9388817,0.33796698,0.13898146,0.3946066,0.11216782,2.0002694,-1.3764513,1.5737882,-0.94534767,-0.35486567,-0.8920607,-0.19487523
STUDENT_910,1.1535399,0.6816683,-0.5064,-1.0625558,0.5853183,-0.42501205,-1.5367918,-1.2328054,0.29255363,0.42128542,1.4065565,0.5936392,-0.15319712,1.7965673,-1.0048642,1.4455414,-0.66911703,0.39313817,-0.29759023,-0.6924808
STUDENT_912,1.5463418,0.14492194,-0.31592947,0.8410273,0.780938,0.98645973,1.0345459,-1.1252257,0.675441,0.10057403,-0.70792454,-0.54034185,0.46843648,1.2187338,-0.045679495,1.5214994,-0.03202316,-0.16005464,0.85048765,-1.1441648
STUDENT_913,0.5667721,-0.84447867,0.17542532,0.62961257,0.6937131,0.62849057,0.8038007,-0.7237132,-0.26447633,0.7049199,-0.020702414,-0.103370786,0.3469107,0.40498596,-0.74095225,0.6529061,0.3258812,0.70031154,-0.2573982,-1.285499
STUDENT_914,-0.5500308,0.21160945,0.72448564,-1.1595591,-0.1960558,-0.6348948,0.3868926,-0.474677,-0.08616288,0.8349926,-0.03879288,-0.020735353,0.09996392,-0.61870676,-0.4841423,0.0056329602,0.18318848,-0.016285349,-0.07166315,0.42337865
STUDENT_915,-0.36822215,-0.07459034,-0.04289989,0.38268474,-0.23925187,-0.21883595,0.3915883,-0.5875567,0.001358917,-0.16059849,0.18303663,1.1741655,-0.08821805,0.21581586,-1.1233418,0.29690674,0.57157314,0.62248844,-1.0691993,-0.36256775
STUDENT_921,-0.5604234,-0.44057345,0.009957612,-1.0875539,0.5738729,0.11625226,0.50837666,0.21953562,-0.33819103,0.9365514,-0.29010406,-0.45817387,0.061511863,0.8322624,-0.24384916,0.6712562,-1.0793712,0.16841735,-0.2429725,-0.8171226
STUDENT_935,0.79668397,0.15703388,0.64410627,-0.57386905,0.9736386,0.24579465,1.2762837,-1.0028802,-0.2362468,0.35211104,1.1621159,0.37022057,-0.20662904,0.4584062,-0.89844346,0.58174306,0.033852756,1.5537859,-0.24958496,-0.9354097
STUDENT_958,1.0286127,-0.18722658,-1.776397,-0.12625085,0.4619296,-0.22323462,-1.1804242,-0.6888372,-1.0048356,2.0017166,0.11680668,-2.4065087,-0.49720386,2.1291473,-1.8456384,2.6142216,-0.11204806,-1.7993577,0.18978594,-1.4766735
STUDENT_979,1.3704722,-0.43325835,-0.9857919,1.1993874,0.47993544,0.8051243,0.31350973,-0.65813416,-0.57317847,-0.29503173,1.3618228,-0.37807986,-0.22675417,1.6557609,-1.0997894,1.6144993,-0.01521006,1.0610716,-0.4718619,-1.5173389
STUDENT_982,0.9083075,1.0105448,0.44716102,-1.2288516,0.4240029,0.4768909,-1.0247753,-1.3400313,0.60003555,-0.78808624,1.0238818,-0.52337265,-0.3814407,0.48429608,0.20545553,0.52220213,0.12331903,-1.5044048,0.69526887,-0.24102522
STUDENT_983,0.5379141,-0.2889904,-0.19704819,-0.31970903,0.45022848,-0.70986545,0.07952828,-0.2758572,-0.013588322,1.3481297,-0.16942081,0.08075435,0.14032356,-0.8197565,-0.14562252,0.092020325,-0.021261571,0.98852783,-0.22269017,0.5007693
STUDENT_992,0.0022463985,-0.38396502,0.18981029,-0.1045858,0.36023688,-0.28824398,0.3626248,-0.10383637,-0.092905164,1.1571515,-0.6448152,-0.035819937,0.105738655,-0.40496367,-0.81680983,0.019107364,0.20179562,0.38589853,-0.94662577,0.38566938
STUDENT_993,0.718454,0.701897,0.2124711,-1.0630163,0.70518607,0.10511538,0.67956686,-0.677392,-0.44222945,1.2398591,0.3879955,-0.52951705,-0.4433469,-0.16078933,-1.1699977,0.12066803,0.7051571,0.51122,-0.5770629,-0.028458294
STUDENT_1013,1.7686111,-0.063735195,-1.874496,0.46249703,0.3622597,-0.7624288,-0.33056888,-0.32698575,-0.19241251,1.9519627,-0.9929831,-1.6780126,0.07842365,0.07002632,-0.13411215,1.7941446,0.20913514,-0.98248225,0.9673619,-0.113001205
STUDENT_1015,-0.63748085,-1.0517251,1.2498869,-0.13110967,-0.18219596,-0.35408935,-0.066795014,-0.043339342,-0.2123826,-0.3418103,0.7432275,-0.29833546,-0.0020856685,-0.67903113,-0.008526398,-0.20322387,0.17749053,-0.045616828,0.08428394,-0.22386567
STUDENT_1017,1.0153899,0.982631,-0.25104856,-0.6704731,0.1870679,0.4634507,0.33351383,0.16714117,-0.8844291,-0.9442591,2.0235085,-1.1822082,-0.7136574,0.8863945,-0.99892783,-0.20541884,0.022920104,0.19691433,-0.7002344,0.06172468
STUDENT_1022,-0.744256,-0.7349077,-0.3289621,-0.22790222,0.16496864,-1.3427812,0.122993745,0.3061708,0.7613812,0.29407957,-0.921319,1.058012,0.36663064,-0.36450186,0.08799874,0.25301152,-0.78297496,1.0708872,-0.93629754,0.9114435
STUDENT_1023,0.77422565,1.096178,0.44179016,-0.66294557,0.561585,0.5764802,0.43339536,-0.43443093,0.7003727,-0.27168503,-0.4023145,-0.2606768,-0.3036689,0.9482335,-0.87903714,0.68269145,0.007013174,-0.17915493,-0.93165994,0.72624165
STUDENT_1024,0.107092515,0.28959566,0.13586774,-0.11885255,0.3001329,0.10486654,0.3306612,-0.048073858,0.030117335,0.78895265,-0.4737069,-0.22591396,-0.3731923,0.3980646,-1.2013834,0.60764843,0.07563087,0.13270192,-0.99907774,0.22794239
STUDENT_1026,-0.7314802,-0.5442872,0.2828641,-0.033420283,0.18745875,-0.69335794,0.6524148,0.114242494,0.13178624,0.8417862,-0.55357385,0.64023536,-0.05659272,-0.28663123,-0.9779291,0.17004016,-0.21042824,1.1738342,-1.2637974,0.35517853
STUDENT_1027,-0.50412583,-0.6948298,0.067371316,0.19541003,0.30577436,0.07827744,0.92293686,-0.9724602,-1.4942403,0.16826928,1.1938932,0.80682003,-0.10276653,-0.66998255,-1.4917505,0.3549025,0.65564424,0.28525114,-1.1577969,-1.2633808
STUDENT_1028,0.7554947,-0.08385783,-0.0075274035,-0.12113863,0.70535105,0.5064347,0.66931903,-0.4771164,-0.68367714,0.80301607,0.3362071,-0.6621214,-0.18369009,-0.07968664,-1.1795074,-0.16304058,0.8445277,0.4671938,-1.1152015,-0.077747084
STUDENT_1029,0.66733325,0.28718054,0.53045374,0.012585174,0.4797165,0.3922503,0.8068971,-0.35224706,0.03085892,0.5652971,-0.32701063,-0.46217966,-0.1686181,0.042336393,-1.1578988,0.13763449,0.6085066,0.4404621,-0.8043547,0.27872244
STUDENT_1030,1.55056,0.671263,-0.2647107,-0.4762265,0.93095404,-0.66509855,0.027525015,-0.090197176,-0.18808024,1.190846,-1.4977697,-1.2931688,0.51809746,-0.5486848,-0.72222686,1.2544832,0.75185335,-0.18366548,0.9015613,0.37914625
STUDENT_1032,1.186346,-0.13782784,-0.8569672,0.48729637,0.053039487,0.18186396,1.3150218,-0.35921478,-0.92336965,-0.4407609,1.0679144,-0.4981761,-0.33125064,-0.10192034,-0.26603386,0.16463867,0.71328807,0.8226481,0.12964892,-0.4776786
STUDENT_1033,0.7157391,0.9127846,0.77826583,-1.242529,0.69789153,0.601191,0.59646165,0.10347167,-0.0832264,-0.15116301,0.856863,-1.2705084,-0.31528062,0.56745344,-0.99277365,-0.32884285,0.10450721,0.14145009,-1.031405,0.80134386
STUDENT_1034,0.024193633,-0.092846945,-0.06716794,0.25846013,-0.25415215,-0.10817591,0.6035633,-0.44405264,-0.64915156,0.8108997,-0.53180474,-0.5593943,0.14047603,-0.32103688,-1.2131474,0.5193304,0.81557846,-0.6125304,-0.40213865,-0.15812348
STUDENT_1035,-0.19396156,0.12193233,0.28146517,0.40431878,-0.17170554,-0.009164443,0.8793207,-0.48113176,-0.4238464,0.45239657,-0.4410661,0.05895343,-0.08136356,-0.17256747,-1.2495011,0.63824075,0.60913515,-0.038998686,-0.5018915,-0.12845553
STUDENT_1036,2.3751462,0.7210314,-1.291654,0.7172607,-0.355387,-0.040763684,-0.021317832,-0.8799382,-0.9326345,0.62543875,0.4503742,-3.5193071,-0.6722638,0.70253986,-1.2075591,2.1210027,1.0214943,-1.6701468,1.5900861,-0.45477477
STUDENT_1037,0.23598148,0.21389158,-0.8986789,0.15044457,-0.20987478,-0.23063534,0.8133522,0.5761358,-0.7996375,-0.21993552,0.73050797,-0.5778943,-0.88552594,0.24674024,-0.43097973,0.98937684,-0.36021775,0.63451463,-0.009729448,-0.43223536
STUDENT_1041,0.32763103,-0.6234452,-0.04970308,-0.163094,0.4736646,-0.35339433,0.28422752,0.26023567,0.0028626565,0.7305738,-0.19058496,-0.28426152,0.15431954,-0.57992864,-0.09607219,-0.28700194,-0.07067263,0.75843996,-0.57932,0.66465193
STUDENT_1044,1.5363618,0.6626455,0.5012769,-0.20040648,0.7149751,0.71654654,1.1662619,-0.17469168,0.055107728,-0.27146846,0.46986437,-0.9464165,-0.3923233,0.32661563,-0.6479471,0.028080992,0.43722424,0.67506015,-0.320967,0.38614058
STUDENT_1045,0.96121603,0.07654173,-0.16221063,-0.07578998,0.13961369,0.04548908,0.678177,-0.20948625,-0.5827517,0.29147768,-0.060117334,-1.9090369,0.43144718,-0.1761628,-0.47850126,0.18711811,0.62602043,-0.8979117,0.37377587,0.52082545
STUDENT_1074,0.025963623,-0.50993824,0.5807588,-0.047863778,0.59216195,0.32050902,1.0791153,-0.25954112,-0.047766775,0.7362557,-0.327457,-0.34354162,0.100606084,0.48139638,-0.6623324,0.8866223,-0.57938313,0.48342308,-0.02255455,-0.6268961
STUDENT_1075,0.77256274,-0.5493944,-0.20076776,0.20141198,0.9157867,0.89256257,0.36775547,-0.44515783,-0.95530534,0.37755567,1.2401881,-0.739014,-0.028027756,1.0421634,-1.2230581,0.5752918,0.061494887,0.75388694,-0.88404745,-1.2739898
STUDENT_1076,0.7363233,-1.4052927,0.26287633,-0.16681875,0.75946516,0.17722139,-0.24838856,-0.47435045,-1.1149335,1.4351254,0.3692642,-2.329867,0.7919399,0.4227277,-1.4745114,0.39124018,0.7462284,-0.6988713,-0.7297227,-0.39832434
STUDENT_1077,-0.11735161,-0.7547755,0.46947503,0.5121422,0.5350484,0.34146905,1.1248597,-0.99357903,-0.3316692,0.88644624,-0.023406364,0.80681455,0.25983417,0.55354744,-1.5655987,0.6252701,0.33229366,1.1425557,-1.0813096,-1.3905474
STUDENT_1078,0.24656321,-0.66353536,0.062543154,-0.2288325,0.87704855,0.54741615,0.9819471,-0.43293053,-0.688658,0.90216506,0.26315302,-0.45052674,0.13053341,0.4872474,-0.77323663,0.53395313,-0.16035363,0.52065533,-0.34901813,-1.1089519
STUDENT_1081,1.0603017,-0.6014359,0.3294894,-0.53758115,0.9827488,0.17030069,-0.17376062,-0.18913811,0.0031354856,0.64713776,-0.18659624,-2.1684875,1.0699399,0.8195982,-0.12357576,0.6017821,-0.33717516,-0.94852716,0.114955425,0.5258003
STUDENT_1083,0.3278568,-0.40883154,0.57005847,-0.97052306,1.1648467,0.7659253,0.8329754,-0.75592667,-0.7889627,0.7472459,0.48892438,-0.71844065,0.5957673,0.45071337,-0.9422109,-0.22481322,0.13802372,0.16731544,-0.7811912,-0.6726579
STUDENT_1084,1.2661442,-1.0718021,0.31932807,-0.47230014,1.1063482,0.2766363,0.0100455955,-0.09262404,-0.9063854,0.9210761,0.69475126,-2.7015316,0.73206604,0.37543303,-0.6362852,0.038256876,0.15026057,-0.45805806,-0.042916328,-0.0603366
STUDENT_1085,0.24050511,-0.5403253,0.5344519,-1.1235027,0.99870986,0.37691507,0.94172156,-0.07626172,-0.4529555,0.48290557,0.35137218,-0.7846354,0.45785323,0.33104613,-0.16565418,-0.18689299,-0.69604284,0.4350007,-0.18433738,-0.25962427
STUDENT_1107,0.5032521,-0.0016501602,0.47918415,0.0667041,-0.40290105,-1.1108304,0.16777936,-1.0295631,-0.060545594,1.2397885,-1.1065453,-0.8805218,0.39797604,-0.62926275,-0.96091866,1.2587668,0.6071678,-1.0308381,0.33503708,1.0368341
STUDENT_1111,-0.6188898,-0.7709604,0.028690413,-0.013086598,-0.03829897,-0.9810606,0.5741408,0.8213735,0.1578664,1.1287205,-0.89990854,-0.2633376,-0.21108957,-0.48034936,-0.36705136,0.91968745,-0.8402232,0.7381299,-0.48833993,0.68650717
STUDENT_1112,0.6029661,-0.9638808,-0.79505837,1.2721075,-0.47620532,-0.56938714,-0.15792814,-0.2994533,-0.60047245,0.1296812,0.110582896,-0.4920929,0.3842103,0.021493074,-0.90337527,0.66057557,0.616421,-0.19714667,-0.45119855,0.34723803
STUDENT_1117,2.4006119,1.1675221,-0.7576929,-0.8017191,0.39426944,0.64323986,-0.06896316,-1.3681432,-0.3298225,-2.4014401,2.4677799,-0.7530957,-0.28696594,1.6307888,-0.8606046,-0.19055799,0.28682774,-0.024047695,-0.8686568,1.2141143
STUDENT_1120,2.4089475,0.8174319,-0.8487227,1.2269635,-0.23791209,1.050062,0.97262216,-1.9889207,-0.31965208,-1.709621,1.2641783,-0.35558486,-0.5291272,1.3959552,-1.844992,1.3773603,1.5919878,0.51189035,-0.42475402,-0.31544796
STUDENT_1122,0.076997474,0.0056503695,-0.42776227,-0.70566374,0.575622,-0.3617517,0.43596047,0.2692532,0.005075814,0.11041185,0.13781565,0.42905378,-0.20547415,-0.01881,-0.110802576,-0.33580023,-0.60549617,1.3371304,-1.1165456,0.43630376
STUDENT_1123,-0.094969496,-0.40021867,-0.023573682,-0.37153706,0.45198032,-0.28437498,0.45595452,-0.046305522,-0.40324244,1.3352053,-0.5033702,-0.110057205,-0.036481097,-0.40796936,-0.8675729,0.010988199,0.12485798,0.3830399,-1.0235275,0.24680643
STUDENT_1124,0.7058071,0.48668557,-0.04376483,-0.001598574,0.19979896,0.35063893,1.426258,-0.3099056,-0.71260434,-0.14787479,0.6861862,-0.58114684,-0.37583894,0.021764766,-0.85929734,0.14605324,0.5184848,0.326093,-0.19733603,-0.18110956
STUDENT_1125,1.2258124,1.3775761,-1.3835365,-1.546442,0.9907394,0.99949646,-0.724055,-0.5601286,-0.42649248,0.030816719,0.34270817,-1.5537474,-0.11526857,1.864883,-0.9172765,0.25674075,0.08206996,-1.193929,-1.2300663,0.46273908
STUDENT_1127,0.3509535,0.42333516,-0.9162282,0.06516815,-0.8073365,-0.79892576,-1.5060837,-0.87215775,-0.5579239,0.2490648,0.8407645,-0.28764343,-0.8112667,1.4793999,-2.3817544,1.8061154,-0.13305032,-1.0072484,-0.7170654,0.057067502
STUDENT_1137,0.33316413,0.49291646,-0.3999225,-0.6315039,0.729531,-0.07850439,0.71223116,-0.065022424,0.5077193,0.5545921,-1.284152,0.3026502,0.29431817,-0.011028719,0.2184321,0.52181846,-0.7691496,0.016132426,-0.31936827,0.6222021
STUDENT_1140,-0.15304555,-0.8836106,-0.86924636,-0.15412687,0.28094885,-1.0652457,0.21479407,0.5387605,-0.16157408,1.8659253,-1.637675,-0.34860545,0.32072666,-0.87402594,-0.11631855,0.8857658,-0.6276187,-0.111825846,-0.20135635,0.5373223
STUDENT_1142,0.6647002,-0.15916209,-0.61389744,-0.3270801,0.20863643,0.063792564,0.84013796,-0.01623035,-1.5244714,0.43020004,1.0721892,-1.6363826,-0.099672005,-0.22298495,-0.9137487,-0.23773842,0.5237909,-0.15407223,-0.3550016,-0.046538662
STUDENT_1144,0.7055456,0.54329693,-0.41620725,0.58067137,0.3322748,0.3011053,0.8119079,0.05532314,-0.102587625,0.4995802,-0.32046118,-0.1953475,-0.8394979,0.46658042,-1.1730496,1.3372712,0.023914548,0.60623354,-0.58919305,-0.23913409
STUDENT_1145,0.42682573,0.047241643,0.097609535,0.121452674,0.44560823,-0.094894,0.22174355,-0.23333603,0.024800392,0.66151816,-0.49694896,-0.009244014,-0.035617303,0.2516446,-1.1336565,0.40206775,0.17894599,0.22036254,-1.1123353,0.54789394
STUDENT_1151,0.055446107,0.36433858,-0.3539722,0.15836588,-0.27400532,-0.64872,0.3395113,-0.18711767,-0.54626083,0.46162432,0.38751483,0.334961,-0.7804393,0.93971646,-2.005315,0.37203857,-0.07820457,-0.7022215,-1.0565035,-0.67016095
STUDENT_1154,0.05215629,-1.1115663,0.2094688,-0.20582195,0.7981611,-0.08923677,0.7870474,-0.08617822,-0.8895241,0.9195164,0.5916198,-0.63496685,0.041203227,0.3273438,-0.8996142,0.45468557,-0.5763618,0.72991407,-0.5857569,-0.5329744
STUDENT_1155,1.8241539,-0.023573266,1.1002406,0.7855904,0.4704211,-1.5632936,1.970269,-0.14916074,-0.009788303,0.3063978,0.645056,1.2798303,-1.7757866,0.2548176,-1.9717367,-1.2282858,-0.49449125,-1.3898693,0.26519355,-1.905824
STUDENT_1158,0.16779111,0.00024147145,0.3029381,-0.86706185,0.4247509,-0.2164473,0.52456903,0.029343607,0.046528056,1.3333161,-1.0615172,-1.0807166,0.3054537,-0.34521705,-0.53181946,0.29394665,-0.050514594,-0.4538786,-0.5071074,0.798308
STUDENT_1159,-0.61612105,-0.58006835,0.28041756,0.123319305,-0.47271144,-1.0886748,0.1144582,-0.04984343,-0.20489542,0.070945635,-0.045065172,0.046861634,0.037521306,-0.06663658,-1.0674045,0.48463455,-0.12705329,-0.05467295,-0.90668917,0.995028
STUDENT_1164,0.8287271,-0.049098,-0.38236922,-0.15190145,0.6234017,-0.00949662,0.2039335,0.124889344,-0.29597738,0.29242793,0.28532243,-0.3920902,-0.14506766,0.12490851,-0.44832188,-0.10020924,-0.09982022,0.5954931,-0.84060365,0.59146774
STUDENT_1166,-0.36310133,-0.62186265,0.6958346,-0.53139204,0.6006961,-0.027446454,0.88809496,-0.61852294,-0.15238918,1.0826921,-0.86708975,0.050197836,0.7105839,0.15256898,-0.88335985,0.5484238,-0.4682141,0.10995032,-0.55534106,-0.2206712
STUDENT_1170,1.7998413,0.9149755,-0.8062713,0.6262198,-0.028642211,0.16362412,0.57630336,-1.4857103,-1.0546685,0.16352153,1.2471803,-0.80311626,-0.6545193,0.43985897,-1.6415056,1.0872557,1.3064148,-0.14170547,-0.0647797,-0.49028778
STUDENT_1174,1.1600498,-0.49975348,-0.20112322,0.42871004,-0.47743654,-1.2699143,0.04203043,-0.06133631,-0.93754876,0.81323105,0.7945621,-1.9481654,-0.45558086,-0.47483194,-0.5679142,0.960011,0.092709385,0.13214882,0.8402871,0.662757
STUDENT_1177,0.88781834,0.5415087,0.020464063,0.13002528,0.33883968,-0.30793798,0.8740515,-0.47094005,0.24034242,1.1292007,-0.5682892,0.07714794,-0.39924756,-0.30659515,-0.65679705,0.9362325,0.047630027,0.8534792,0.018430587,0.2551658
STUDENT_1181,0.73526627,0.1739126,-0.30699748,-0.21234308,0.60764515,0.040254608,0.4099587,0.31204197,-0.36657467,0.2965903,0.406934,-0.60361534,-0.48611188,0.23386206,-0.6306536,0.17452653,-0.28467742,0.58067816,-0.7772815,0.44728553
STUDENT_1182,0.44681773,0.12111761,-0.11179623,-0.29630193,0.48475078,-0.24728009,0.39917725,0.32380462,0.20772979,0.36038738,-0.3597561,-0.22396325,-0.12064527,0.086973265,-0.29085377,0.25863358,-0.5047856,0.33752754,-0.6383198,0.7759235
STUDENT_1183,1.0580035,0.05774516,-1.2011222,0.24667758,0.10464534,0.0060970206,0.5787524,0.03451918,-0.91713095,-0.133448,0.55997455,-1.0472419,-0.11304958,0.21723063,-0.27801153,0.29029435,0.12411551,-0.17466122,0.17233495,0.016603682
STUDENT_1185,0.941867,-0.6226226,-2.2870815,-0.08920155,0.052008297,-0.8992505,-1.8820542,0.2046879,-0.4940735,1.0762615,-1.0265623,-1.8409091,0.31726834,1.544807,-0.969343,1.6156852,-0.6696198,-2.200438,-0.23368022,0.5787082
STUDENT_1187,1.6738292,-0.9118972,-1.9757832,0.44033387,0.038625386,-1.2166637,-0.89678216,-0.6045642,-1.3957276,1.1375737,0.7472028,-2.0435934,0.45601788,-0.05827303,-0.42517936,0.7370719,0.58234644,-1.001765,0.7374872,0.32760605
STUDENT_1188,0.14415218,0.25931314,0.9344095,-0.45124558,0.3258634,-0.095734276,0.8828287,-0.026728896,0.53780836,0.529286,-0.7187777,-0.486578,0.019204052,-0.029934775,-0.7298863,0.2967253,-0.121487305,0.16639636,-0.7290054,1.019451
STUDENT_1189,0.09708169,0.36231184,-0.0640957,-1.2223907,0.7922984,0.24824736,1.0303631,-0.37339616,-0.12182823,1.0267613,-0.7225787,-0.15166609,0.25282192,-0.25273463,-0.3589344,-0.31407315,-0.10408832,0.020246878,-0.82269937,0.36434686
STUDENT_1198,1.5404711,0.3970152,-1.3658243,0.28886953,0.4173731,0.6510581,1.9276946,-1.0349462,-0.96635365,-0.5150473,0.8848666,-0.24780376,-0.18214543,0.121889696,-0.19570242,0.18345222,1.0349158,0.551935,0.28362614,-0.8979926
STUDENT_1201,0.36087516,0.84900045,-0.44939303,-1.1707373,-0.13068607,-0.18327056,-0.6666714,-0.36572105,-0.21729194,-0.98308694,1.0058689,-0.4100892,-0.2410178,1.3726995,-1.1585945,0.047605515,-0.5669171,-0.55053574,-1.2756714,1.0245847
STUDENT_1202,0.9958251,0.5293232,-0.20322545,0.5753595,0.5792612,0.7492249,0.58367527,-0.7198194,-0.17887527,0.5998459,-0.28507736,-0.12351929,-0.28944153,0.6465558,-1.6279716,0.7447713,0.88877815,0.28424007,-1.1196623,-0.33753562
STUDENT_1205,-0.059155386,0.16643414,0.16620682,0.31108886,-0.20982677,-0.20731956,0.4414404,-0.26267362,-0.54969454,0.109070286,0.3356665,-0.15429069,-0.25194335,0.22554588,-1.5665756,0.5116286,0.2779573,-0.08369176,-0.9183546,0.25017413
STUDENT_1206,-2.469834,-4.700388,0.7477269,-1.0665275,-1.008217,-4.179331,-1.628369,1.4881893,-0.4527463,2.1779587,-0.31968975,-1.3451222,1.3286072,-0.9096242,-0.7901518,0.3892453,-1.7007544,0.47649512,-1.4883521,1.558808
