IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_485,2707.7668,-0.3466114,7.2291503,8.296328,0.005363412,1.7427782,0.0138287665,0.694326,2.0210168,2.3864975,1.9054195,264.184,54.303524,52.14255,58.84953,52.41971,49.816235
STUDENT_559,2132.007,-0.61650884,6.253984,8.376486,0.19713587,2.1776154,-0.030269135,1.4216552,2.0742242,2.2314072,2.4565973,283.19852,57.13042,54.91523,60.96828,56.864403,55.202465
STUDENT_918,2130.2368,-0.6885303,6.32039,7.4446926,0.18128961,1.7402223,-0.22042416,1.1338592,1.6786171,2.305107,2.4107141,260.4344,52.6842,50.808216,56.81915,52.385635,50.200928
STUDENT_707,2839.3242,-0.24486579,7.4619384,8.664629,0.056251474,1.9548601,0.06924869,0.80709606,2.109308,2.348709,1.8062984,270.8428,55.72311,53.509106,60.311817,53.631638,50.968445
STUDENT_132,2132.2095,-0.73009527,6.2224364,7.8311634,0.3665542,2.10419,-0.006618011,1.3805938,1.6398598,2.249405,2.287301,271.4801,54.768093,52.793503,58.762966,54.527817,52.66111
STUDENT_373,2713.155,-0.23162116,7.0456405,8.28956,0.13248438,1.9736131,0.07619144,0.7843452,2.0367563,2.1607513,1.647195,256.7936,52.826824,50.76611,57.1803,50.759415,48.287594
STUDENT_1634,2709.2998,-0.6143421,7.5941634,8.825197,0.1754989,2.079921,-0.04546689,1.0259681,2.0500276,2.5950851,2.3321009,298.63837,60.851864,58.55979,65.67066,59.692245,57.118248
STUDENT_417,2710.2034,-0.24776496,7.0151,8.222483,0.1468429,1.9409746,0.07992984,0.7894798,1.9646584,2.213005,1.6631252,254.17683,52.352146,50.291264,56.683582,50.160538,47.72845
STUDENT_1326,2712.2634,-0.112450026,6.973352,7.670122,0.15068811,1.8604387,0.07527591,0.800695,1.6506821,2.205513,1.6929408,233.94257,48.644306,46.955437,52.60761,45.62056,43.49689
STUDENT_969,2722.7651,-0.20162238,7.0239043,8.218958,0.20574182,2.0167649,0.09129764,0.83940655,1.9561211,2.2133102,1.6304561,253.14116,52.17944,50.116135,56.449596,49.861305,47.4896
STUDENT_741,2131.6057,-0.74050176,6.3404555,7.6446705,0.19281,1.8645586,-0.26693296,1.2245116,1.7204682,2.3114738,2.438714,266.05923,53.706882,51.883785,57.94756,53.59108,51.37149
STUDENT_41,2840.7095,0.0026927968,7.3251967,7.6675816,0.05590052,1.8641618,0.3060956,0.9713264,1.4712425,2.1515503,1.9391414,230.47707,48.337826,46.893715,52.148197,44.049072,42.514656
STUDENT_443,2709.4163,-0.31789437,7.1898246,8.332514,0.19968408,1.9890398,0.2412305,0.7980171,1.9553162,2.3863373,1.8054897,272.28116,55.889606,53.664593,60.247227,53.97249,51.66583
STUDENT_439,2130.8396,-0.37822762,5.867376,6.815119,0.2284469,1.695865,0.101337925,0.7927261,1.5623299,1.9942551,1.6802913,230.13016,46.984882,45.224495,50.559246,45.861465,43.986473
STUDENT_1734,2711.3845,-0.23125495,6.856752,8.040186,0.18459314,1.9999956,0.024662506,0.8012443,1.9072014,2.140564,1.5899898,243.88048,50.4241,48.506474,54.601437,47.89415,45.576984
STUDENT_518,2712.8909,-0.26232186,6.8397803,8.147173,0.24822229,2.0952408,0.12088443,0.86910015,1.9300896,2.098709,1.4969417,248.08203,51.202847,49.221493,55.38132,48.745895,46.47152
STUDENT_78,2132.7346,-0.42012826,6.480039,9.980829,-0.608574,2.4619172,0.6957135,0.6158996,3.0009172,2.529274,2.6876001,306.42465,62.80183,59.64463,64.46433,61.253296,60.704624
STUDENT_436,2131.1716,-0.77330816,6.3494964,7.8351536,0.17778772,1.871158,-0.20736264,1.2864547,1.7297341,2.3471146,2.4922876,270.71695,54.62537,52.64398,58.84521,54.516045,52.368183
STUDENT_1163,2712.288,-0.27007332,7.1881003,8.338022,0.10573573,1.9840044,0.08278324,0.75432354,2.083616,2.2756119,1.7491237,266.95508,54.792263,52.701504,59.244923,52.96547,50.480164
STUDENT_1418,2712.3691,-0.12285652,6.983331,7.7561665,0.11931605,1.8063005,-0.025569428,0.75970227,1.7847687,2.1934128,1.740472,235.9758,48.98985,47.293213,53.08472,46.143784,43.89485
STUDENT_1533,2712.1897,-0.3384327,7.1011977,8.363779,0.12778467,1.9811662,0.1638837,0.7490974,2.003393,2.2347717,1.7072994,265.42584,54.495335,52.35256,58.90929,52.60907,50.164104
STUDENT_1169,2712.219,-0.53090703,7.5397696,8.819757,0.23920435,2.2683823,0.007816804,1.0422721,2.098787,2.456459,2.1334314,297.21548,60.5416,58.3376,65.24551,59.394936,56.893677
STUDENT_1580,2712.9207,-0.0893177,7.036157,7.5029545,0.01799769,1.7075762,0.041019928,0.7916847,1.5653359,2.1173859,1.8294612,226.00879,47.13783,45.801853,51.099155,43.736214,41.768097
STUDENT_1813,2712.074,-0.24700202,6.819452,8.10589,0.2601089,2.0703843,0.0779462,0.84046704,1.9328705,2.0884476,1.5214015,246.21112,50.835583,48.928127,55.016758,48.34233,46.081383
STUDENT_577,2723.2175,-0.32701913,7.357408,8.555109,0.20302576,2.105159,0.15785648,0.8580757,2.0997179,2.3512573,1.8833553,281.7631,57.66686,55.444386,62.11748,56.043716,53.645447
STUDENT_702,2721.24,-0.3639454,7.48163,8.622316,0.1956405,2.0619462,0.071232334,0.91034466,2.1089723,2.451477,2.0703363,287.3102,58.715054,56.490387,63.28641,57.233803,54.790134
STUDENT_1722,2710.0247,-0.44872323,7.1470466,8.611284,0.4034652,2.3771927,0.40527773,1.0245872,1.8990189,2.3060455,1.7342769,286.06332,58.495884,56.206295,62.80839,56.771095,54.67759
STUDENT_316,2132.89,-0.63976324,6.1612525,7.30274,0.2349624,1.8683885,-0.13830136,1.0458999,1.6934525,2.0839615,2.0782557,253.34605,51.31471,49.55631,55.31692,50.898094,48.801514
STUDENT_1452,2710.4163,-0.2336048,6.87235,8.031351,0.24675745,1.9710039,0.09482242,0.8548408,1.8471199,2.2197952,1.6068202,246.0904,50.856396,48.923195,55.04884,48.26941,46.057667
STUDENT_579,2133.4844,-0.32827035,6.4206367,10.605371,-1.1114426,2.7270234,1.2177014,0.044454154,3.2697046,2.9833794,2.6329126,319.41324,66.032974,62.131763,66.27456,63.52179,63.843895
STUDENT_374,2710.8635,-0.024010085,6.976503,7.2957783,0.09909815,1.8325304,0.37810183,0.953054,1.2837311,2.0914917,1.8319789,219.88977,46.11205,44.75409,49.691135,41.926094,40.60347
STUDENT_1354,2712.49,-0.31700936,7.111631,7.0754566,-0.46158606,1.5884508,0.46959352,0.9739128,1.3103195,1.9297638,2.4916162,206.38,43.594646,42.775574,47.272892,38.13501,37.518238
STUDENT_404,2711.3855,-0.11003914,6.9864593,7.430628,0.16831201,1.872188,0.27171755,0.91229016,1.3710915,2.1954575,1.7194148,226.16675,47.272045,45.71339,51.015278,43.641533,41.910786
STUDENT_891,2711.7917,-0.9511341,7.8024535,10.241373,0.43698877,2.8048966,0.0900159,1.8774695,2.180124,2.8411179,2.9039698,351.54797,70.94225,68.200294,75.96296,70.46712,68.362274
STUDENT_1311,2131.4226,-0.6957935,6.209245,7.4783993,0.30271143,1.9557756,-0.10499142,1.2169585,1.6036583,2.2460632,2.2548761,262.04105,52.973507,51.16079,57.008198,52.638603,50.611656
STUDENT_1280,2711.3875,-0.51808965,7.459909,8.772844,0.19428247,2.154216,0.07735111,1.019506,2.076059,2.441719,2.104272,293.61935,59.925648,57.60112,64.54268,58.615364,56.107452
STUDENT_33,2132.0293,-0.30168954,6.522882,10.604906,-1.2402725,2.6145813,1.0575452,-0.080767095,3.329645,3.1656532,2.7839136,320.2255,66.180984,62.360157,66.41931,63.758232,63.9757
STUDENT_1168,2840.6086,-0.3669056,7.72603,9.024927,0.16362756,2.156749,0.08981754,0.9365135,2.2505891,2.4495544,2.0621576,297.85095,60.900784,58.556168,65.6193,59.346268,56.741398
STUDENT_833,2131.7827,-0.5920032,6.053762,7.162344,0.29663843,1.8767885,0.024509918,1.0154395,1.554319,2.0952454,1.9456722,248.22354,50.397915,48.556725,54.192265,49.703934,47.77736
STUDENT_1372,2711.932,-0.08116951,6.9952216,7.3994465,0.103858896,1.8121904,0.20232059,0.8780952,1.4185463,2.1414108,1.7810451,224.10654,46.834286,45.47818,50.657475,43.134964,41.4449
STUDENT_1621,2709.8794,-0.30306283,6.919168,8.087328,0.16986841,1.9246782,0.029163849,0.81521374,1.9123207,2.1987915,1.6295863,246.9248,50.994427,49.038475,55.289455,48.54622,46.19571
STUDENT_1887,2712.1377,-0.24010505,6.8336654,8.101618,0.24573511,2.0395463,0.058659088,0.82575756,1.9459969,2.0988235,1.5517055,246.17636,50.821194,48.926933,55.03716,48.33239,46.06826
STUDENT_1393,2711.7634,-0.26363412,6.872686,8.153681,0.19272608,1.9868883,0.06346561,0.8281074,1.9537522,2.1329117,1.568246,248.37082,51.2561,49.292137,55.49735,48.846054,46.499622
STUDENT_230,2132.1792,-0.35643807,6.5002074,10.481409,-1.0069046,2.5673554,1.0093274,0.18598706,3.2563303,2.9074326,2.767953,315.6643,65.13557,61.446636,65.802086,62.82872,62.92357
STUDENT_608,2711.884,-0.30919686,7.1946006,8.462206,0.27022547,2.171199,0.28946352,0.86021954,2.0104158,2.279747,1.7134639,277.39404,56.841633,54.625847,61.116085,55.069008,52.80539
STUDENT_661,2711.4578,-0.22399177,7.040418,8.261858,0.21176904,2.0593216,0.21747257,0.8469673,1.9484459,2.2260437,1.6068507,262.46136,53.979336,51.882294,58.240154,51.901108,49.5738
STUDENT_265,2131.8462,-0.72502935,6.1801505,7.9151325,0.37028497,2.1421692,-0.026240814,1.4167533,1.6927277,2.2701569,2.3180475,273.7687,55.21332,53.278572,59.22881,54.92314,53.157784
STUDENT_438,2711.8167,-0.23299445,6.7661605,8.056627,0.3219375,2.181392,0.1982465,0.89645153,1.8189598,2.1144028,1.4511348,245.53226,50.750736,48.7702,54.799908,48.115616,45.98874
STUDENT_1941,2711.6145,-0.13192023,6.8647933,7.673708,0.2701339,2.0071518,0.16872074,0.8335853,1.5899903,2.1760712,1.6055537,234.11966,48.670933,46.992096,52.569294,45.55403,43.589485
STUDENT_650,2131.7283,-0.56111944,6.2096,7.1924114,0.23770899,1.8425096,-0.121440396,1.0241027,1.6646782,2.1369019,2.0559473,251.19208,50.9417,49.164894,54.835163,50.439186,48.37873
STUDENT_461,2711.97,-0.25914803,6.9705825,8.2610035,0.19232935,2.0503647,0.13026859,0.81934124,1.9796845,2.144928,1.5828487,255.15155,52.524906,50.450565,56.823154,50.352432,47.956627
STUDENT_639,2711.3328,-0.84066045,7.9698577,9.610132,0.4109115,2.4794877,-0.09658383,1.6462607,2.0697954,2.859192,2.9558954,337.4151,68.18011,65.724785,73.30203,67.74916,65.27581
STUDENT_889,2711.1995,-0.29805794,7.2766623,8.479456,0.22240442,2.1012986,0.19597293,0.83156353,2.0622194,2.329277,1.8250972,278.7056,57.063168,54.878864,61.434856,55.376175,53.04549
STUDENT_355,2133.2952,-0.6644825,6.166406,8.280237,0.24568933,2.2238877,-0.071177945,1.4431205,2.0085695,2.190445,2.3723688,280.83517,56.580585,54.53487,60.5593,56.38742,54.68975
STUDENT_1893,2709.2927,-0.2535633,7.2039046,8.271456,0.06461329,1.7800554,0.008930695,0.70812756,2.0196474,2.3529358,1.8756648,262.16278,53.865314,51.821793,58.357204,51.930145,49.412212
STUDENT_1581,2714.0828,-0.051506422,6.986089,7.29632,-0.1700669,1.7029833,0.27075624,0.8660026,1.3776375,1.9439011,1.9999019,214.35728,45.01933,43.959587,48.690647,40.54297,39.325233
STUDENT_354,2132.9656,-0.57222784,6.062486,7.168741,0.24245447,1.8702043,-0.081630215,0.9833885,1.6603104,2.0352554,1.9198238,246.73006,50.078876,48.328503,53.968716,49.46972,47.429543
STUDENT_1647,2710.1873,-0.48018685,7.3646674,8.648798,0.16522974,2.0544693,0.08462955,0.8931938,2.0826814,2.393837,2.0209131,286.0172,58.448895,56.203144,63.068295,56.999474,54.50602
STUDENT_1226,2130.029,-0.70507085,6.2359366,8.049959,0.2631759,2.0879014,-0.03008603,1.4222579,1.7664505,2.3517075,2.4199457,277.07455,55.924053,53.800083,59.869175,55.61299,53.846706
STUDENT_1848,2710.114,-0.2358631,6.889131,8.073572,0.17449182,1.9184679,0.015202058,0.8049751,1.9133736,2.1878586,1.6303035,245.79947,50.774654,48.880714,55.004505,48.281555,45.963806
STUDENT_1245,2710.9424,-0.26873055,7.0785804,8.280893,0.18576807,2.0704148,0.17212345,0.8208595,1.980909,2.241806,1.6264888,263.01205,54.05485,51.959183,58.40195,52.04773,49.68037
STUDENT_799,2712.4385,-0.26860848,7.177278,8.344927,0.16118616,2.0010178,0.16150333,0.7745567,2.043409,2.2704315,1.7451411,267.7487,54.956432,52.79939,59.337116,53.08245,50.676987
STUDENT_857,2710.9868,-0.24785651,7.015371,8.226145,0.19049829,2.0124161,0.12169315,0.8162208,1.9459511,2.2040863,1.6187068,255.1484,52.533604,50.455803,56.8262,50.352943,47.959393
STUDENT_1296,2711.536,-0.55959356,7.431558,8.819712,0.38652796,2.4062912,0.24399234,1.1697974,1.9328705,2.4770203,2.0501032,299.44342,61.049892,58.678074,65.568504,59.686646,57.438858
STUDENT_1889,2710.801,-0.19374885,7.044557,8.218035,0.23184961,1.9694933,0.12903263,0.8113304,1.9307686,2.2453308,1.6795436,257.1181,52.895428,50.89706,57.20492,50.71852,48.406807
STUDENT_128,2131.3267,-0.47585335,5.9647117,6.970186,0.21587366,1.7501558,0.026951324,0.85632473,1.6046959,2.0119362,1.780572,236.85913,48.243046,46.446926,51.935528,47.351883,45.381435
STUDENT_126,2131.2234,-0.60176885,5.977655,7.139719,0.40740198,2.050769,0.13484623,1.1102729,1.4692627,2.0893784,1.8186733,249.43579,50.65462,48.820995,54.365276,49.87825,48.098972
STUDENT_152,2132.2634,-0.69606817,6.2408423,7.525591,0.27487177,1.9295763,-0.099910244,1.2188888,1.670427,2.194336,2.277032,262.54233,53.07626,51.16427,57.118465,52.782486,50.70533
STUDENT_664,2712.1357,-0.23128547,7.074411,7.0464115,-0.31841284,1.7032579,0.5592389,1.038259,1.2874962,1.9108276,2.3972712,207.0787,43.77193,42.846165,47.30908,38.264755,37.7268
STUDENT_347,2710.9722,-0.23802985,6.9832625,8.143137,0.15203089,1.8894762,0.0171857,0.8012138,1.974672,2.2123718,1.6798335,249.9808,51.56798,49.571335,55.89999,49.22364,46.815147
STUDENT_580,2711.1328,-0.6400379,7.66287,9.005777,0.3546371,2.383464,0.052418243,1.2527442,2.0041254,2.5961456,2.3463373,310.06912,63.03648,60.67557,67.7716,62.021286,59.6193
STUDENT_824,2711.9514,-0.65816534,7.625692,9.032335,0.2714767,2.2810013,0.0116620185,1.2226768,2.0743845,2.535324,2.356988,308.5035,62.747868,60.36004,67.553604,61.749832,59.229675
STUDENT_1215,2722.423,-0.72173345,7.7916083,9.2362995,0.44118494,2.4980118,0.065433994,1.4189811,2.0279977,2.643814,2.5041132,322.48434,65.40298,62.97648,70.22912,64.59713,62.227776
STUDENT_761,2712.16,-0.42397347,7.338159,8.625818,0.20711511,2.1475937,0.16856815,0.9014259,2.0521677,2.3586884,1.9298488,285.19162,58.29366,56.04753,62.793476,56.781914,54.39064
STUDENT_1894,2709.9753,-0.082024,7.020498,7.3427067,0.056205697,1.6823076,0.2541852,0.8891502,1.3492829,2.1537323,1.9090053,221.78116,46.425198,45.083694,50.205364,42.48426,40.954464
STUDENT_849,2709.7869,-0.2931141,7.0837035,8.292101,0.34670252,2.1891892,0.39760256,0.8770729,1.8432442,2.3370361,1.6374446,271.00427,55.647396,53.411198,59.828037,53.590256,51.48355
STUDENT_676,2710.9038,-0.16323127,6.802667,7.940798,0.27663416,2.093776,0.14513065,0.87491375,1.799524,2.1628265,1.5331203,242.42773,50.220356,48.22949,54.219265,47.48831,45.321583
STUDENT_1495,2711.212,-0.19048347,6.8784347,7.903635,0.16019434,1.9610552,-0.027461518,0.7768989,1.8004013,2.2307434,1.6536494,240.33263,49.779507,47.974552,53.929325,47.1276,44.82649
STUDENT_1641,2709.916,-0.21669807,6.943914,8.021769,0.111915536,1.8460954,-0.05869626,0.76878124,1.9524552,2.187973,1.6982356,244.05258,50.465908,48.559593,54.722492,47.99176,45.574036
STUDENT_1836,2710.812,-0.09825935,6.9558196,7.440096,0.1786117,1.8318895,0.22276737,0.87805706,1.4084297,2.1809692,1.7407924,226.33176,47.26614,45.791824,51.063,43.66777,41.923805
STUDENT_487,2710.8271,-0.08367195,7.0839324,7.5476475,-0.0054245517,1.6251787,-0.000743377,0.7649208,1.6692673,2.1470795,1.8654414,228.4891,47.640736,46.112877,51.65311,44.409943,42.277603
STUDENT_558,2131.8237,-0.6897205,6.231897,7.469389,0.28625482,1.9832567,-0.09690426,1.2163291,1.6254975,2.2242508,2.2236261,261.50644,52.883015,51.02857,56.90579,52.56009,50.50733
STUDENT_502,2131.4656,-0.5980762,6.119531,7.177557,0.2699203,1.8475832,-0.08573483,1.0112739,1.6027924,2.1431503,2.028161,250.0012,50.70445,48.959778,54.617268,50.117134,48.123478
STUDENT_854,2712.0808,-0.5223316,7.5671554,8.895441,0.29654688,2.2895768,0.04918338,1.1182914,2.108053,2.4450607,2.1897821,301.1015,61.303097,59.018322,65.9575,60.180023,57.736195
STUDENT_614,2720.8494,-0.2856678,7.330301,8.396006,-0.0077591464,1.8001207,0.014866364,0.68850476,2.1460054,2.3405304,1.9162227,270.027,55.42088,53.240288,59.939014,53.700363,51.061485
STUDENT_1305,2840.6897,-0.40013924,7.412088,7.2981052,-0.42470556,1.8537096,0.6624646,1.1308112,1.3198258,1.970581,2.6497126,213.85986,45.297688,44.485374,49.020405,39.148125,38.82383
STUDENT_1875,2712.211,-0.028313063,7.0006385,7.298731,-0.06276708,1.7259477,0.33348513,0.9061561,1.3253266,2.0050583,1.9528896,216.62451,45.465885,44.260242,49.08427,41.1081,39.8582
STUDENT_599,2711.8965,-0.1176075,7.02704,7.544382,0.09712977,1.7733873,0.07906009,0.80883557,1.5932442,2.176651,1.7517177,229.45148,47.838795,46.247963,51.777897,44.59053,42.528225
STUDENT_1544,2711.5146,-0.7280201,7.7369285,9.148119,0.40070337,2.3840287,0.002720368,1.3341422,2.0058305,2.6654587,2.5219202,318.15015,64.54838,62.209198,69.40463,63.705498,61.30093
STUDENT_272,2130.287,-0.32183114,5.757879,6.6926136,0.18522638,1.6132387,0.13170291,0.67318875,1.570604,1.9269562,1.544717,222.13159,45.458103,43.745445,48.953465,44.179337,42.30665
STUDENT_1885,2711.0063,-0.21306647,6.7741942,7.977579,0.2714309,2.080455,0.1106763,0.8332649,1.7971474,2.156166,1.5454036,242.49712,50.190067,48.27803,54.256207,47.504036,45.327995
STUDENT_1771,2711.5378,-0.14318122,6.7997146,7.843508,0.3170852,2.1207078,0.15521671,0.84796673,1.6963936,2.1760025,1.5412074,239.12756,49.582203,47.72254,53.51505,46.720306,44.66387
STUDENT_1661,2711.2668,-0.27172127,7.2511764,8.363947,0.054481454,1.8506273,0.01968814,0.70135266,2.1358736,2.2799683,1.8595973,267.13315,54.808193,52.704952,59.324833,53.0532,50.486195
STUDENT_1064,2711.21,-0.05895271,7.004373,7.518175,0.16886133,1.849193,0.12299015,0.8513923,1.5472733,2.1895828,1.7028743,229.48302,47.852146,46.275993,51.697056,44.537346,42.568897
STUDENT_1340,2712.5198,-0.029533766,7.0373015,7.2758274,-0.109336905,1.6577104,0.3307538,0.91597515,1.329477,2.0332718,2.0117579,215.97412,45.365437,44.133316,49.00337,40.94861,39.706215
STUDENT_434,2132.6804,-0.48107186,6.076864,7.0694523,0.16284937,1.7009538,-0.10804318,0.86123806,1.7071015,2.0280838,1.9316493,240.82596,48.953556,47.19398,52.792866,48.254456,46.164867
STUDENT_843,2133.4597,-0.45586434,5.9891334,7.047346,0.21250147,1.8147615,-0.05163144,0.90320736,1.7091271,1.9427414,1.7883388,239.4596,48.703304,46.98568,52.480053,47.94848,45.91226
STUDENT_713,2712.1233,-0.23525275,6.9773803,8.222536,0.21457666,2.0470994,0.1467023,0.83894116,1.939325,2.1902008,1.5908595,254.58427,52.437923,50.352314,56.698895,50.1903,47.839947
STUDENT_1918,2710.8044,-0.051079176,7.008306,7.3335285,0.03775782,1.7021898,0.2738843,0.88954693,1.3551499,2.1182785,1.9039699,221.02237,46.288296,44.95835,50.023296,42.27482,40.791203
STUDENT_1484,2712.6465,-0.30410042,6.9989104,8.308855,0.17078394,2.0536911,0.16257145,0.7978111,1.9757515,2.187645,1.5986873,260.80466,53.60304,51.55143,58.00359,51.57692,49.18201
STUDENT_1531,2709.5525,-0.3450245,7.273088,8.397928,0.15290064,1.9133257,0.11528446,0.7355018,2.0320337,2.419136,1.912759,275.0623,56.369343,54.234222,60.849705,54.623528,52.215443
STUDENT_62,2129.6965,-0.37477913,6.4691978,10.524378,-1.135315,2.5370972,1.1124005,0.08340603,3.2064645,3.1110497,2.769494,317.34152,65.65323,61.741196,66.031715,63.09807,63.293198
STUDENT_1825,2712.536,-0.3098072,7.0741057,8.388132,0.275917,2.1753495,0.31685305,0.8155189,1.9675537,2.2174835,1.6279536,270.6289,55.497303,53.32659,59.784122,53.597824,51.369884
STUDENT_1908,2710.9695,-0.21678962,6.940969,8.043879,0.1227035,1.8613085,-0.06046628,0.76176983,1.9540993,2.187889,1.6996852,244.42838,50.503483,48.644077,54.78979,48.04287,45.659218
STUDENT_715,2711.909,-0.41713753,7.1904693,8.588785,0.2823562,2.2371628,0.31309938,0.9504295,2.0058649,2.2733994,1.7635585,282.75058,57.87569,55.570137,62.25266,56.188667,53.91798
