IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_1266,2142.2576,2.2565844,5.2865496,7.053816,-0.32475376,2.580443,0.063154906,2.0447884,2.25793,2.6510096,1.8715132,230.64926,46.483246,46.80136,47.2824,45.126915,43.325115
STUDENT_988,2718.9734,2.9807208,7.3827715,9.236486,0.28028774,3.2420945,0.639735,3.0135536,3.2060502,3.4408808,2.720604,302.98566,60.846924,60.565994,62.3044,59.783382,57.57562
STUDENT_485,2733.8591,2.640755,6.099599,8.016264,-0.17733859,3.0623918,-0.023152616,1.4194223,2.7745926,2.1975336,2.376793,264.24817,53.48149,54.40245,54.91863,51.26459,48.76872
STUDENT_559,2150.9656,2.9896624,4.696553,9.90946,0.36563015,2.1785417,0.15862152,1.4645425,3.0662491,2.3074732,2.1108627,288.05176,59.214783,57.680634,57.401478,57.06532,56.963055
STUDENT_918,2150.5862,2.8412554,5.06252,7.8664074,0.081480995,2.6103044,-0.05182388,1.9570657,2.898494,3.1869593,2.4590378,260.49792,53.39453,52.194412,52.66573,51.008404,50.39445
STUDENT_707,2857.137,2.8113177,6.9273577,8.614172,0.029494297,3.3268113,0.2553279,1.7344247,3.121608,2.1930933,2.4485092,278.9696,55.945282,56.9796,58.13796,54.635677,51.67338
STUDENT_132,2144.1863,3.239815,5.427205,8.496824,-0.0005655177,2.8154054,-0.11641815,2.2680092,3.2488968,2.4484491,2.0688095,268.9388,54.055984,53.35585,53.9428,53.05149,52.51179
STUDENT_373,2729.4194,2.2919543,6.687764,7.8338985,0.70397854,2.804564,0.8532207,1.7772256,2.8885758,2.3447351,2.8799667,258.85846,52.468063,52.62648,54.44051,50.74449,47.56007
STUDENT_1634,2732.5522,2.5254595,7.0450945,8.587919,0.025832187,3.0003495,0.57613635,2.739048,2.9095109,3.9445887,3.003624,293.88602,59.74626,59.317978,60.68883,57.550694,55.3419
STUDENT_417,2725.8872,2.515175,6.3877153,7.916029,0.34803677,2.9591203,0.4537532,1.5245248,2.8560746,1.851098,2.5136642,256.8003,51.76001,52.523636,53.788074,50.14149,47.137707
STUDENT_1326,2726.285,2.1792681,5.8484087,7.194639,-0.01741122,2.215468,0.37730667,1.0717813,2.5952408,1.2231683,2.257225,235.63965,48.015106,49.143127,49.890278,45.54106,42.445904
STUDENT_969,2737.68,2.6425402,6.312764,7.9981213,0.25358486,3.041411,0.31606552,1.4100534,2.8650162,1.5385522,2.3609848,255.5942,51.345978,52.43724,53.523182,49.866154,46.83813
STUDENT_741,2152.3882,2.9479907,5.103444,8.100889,0.2198477,2.6484742,0.03593323,2.014408,3.0815384,3.2223291,2.5765,266.56384,54.68991,53.185944,53.772053,52.313557,51.82948
STUDENT_41,2856.364,1.9545978,5.366658,7.1475964,0.40899563,1.6765885,0.86478686,0.97407925,2.468837,1.2485131,1.9699324,234.30325,48.337753,49.705933,49.82265,45.083004,41.45344
STUDENT_443,2725.7815,2.6511157,6.6203203,8.339552,-0.18531893,3.072905,0.17533371,2.1172981,2.8068497,2.6369104,2.3485947,274.37424,55.055466,55.96135,56.859516,53.69249,50.995663
STUDENT_439,2140.4587,2.0985491,5.588338,7.0744534,-0.048478115,2.5430436,0.37296173,2.1215248,2.4095109,2.7436457,2.0330734,231.76082,46.72055,46.6828,47.67165,45.581604,43.681408
STUDENT_1734,2729.333,2.155205,6.15508,7.300947,0.2066641,2.3461442,0.54361606,1.2934762,2.6339676,1.5241021,2.5598984,241.306,49.151398,49.865784,51.033802,46.8016,43.70515
STUDENT_518,2722.8044,2.497185,6.3719683,7.7842083,0.20872404,2.7774339,0.4756076,1.4684488,2.7695267,1.378579,2.3395615,248.06499,49.933426,51.001144,52.16231,48.396645,45.237804
STUDENT_78,2140.4592,1.03167,4.265218,12.368521,3.2191458,1.6834702,1.0382526,-2.3465385,3.40887,2.060998,2.4403,308.73395,65.38393,62.174683,62.04912,62.79959,63.2774
STUDENT_436,2152.7253,3.0262377,5.0930986,8.373457,0.07551481,2.685347,-0.122136384,2.003849,3.2169755,2.980523,2.454094,270.70486,55.295242,53.94864,54.316425,53.1579,52.82504
STUDENT_1163,2732.5872,2.493233,6.6774797,8.095739,0.23136808,3.0061326,0.4943721,1.9305459,2.9142106,2.7230616,2.6593857,269.79462,54.55443,54.887985,56.266865,52.793194,49.984768
STUDENT_1418,2732.1255,1.9018482,5.8754473,7.090643,0.33241177,2.0596757,0.6435001,1.1383554,2.5506241,1.7022637,2.6770554,236.74002,48.710236,49.19922,50.281666,45.776676,42.603893
STUDENT_1533,2727.3857,2.4792101,6.7858477,7.9725475,0.3247366,2.9694505,0.62506366,1.8256418,2.9185746,2.21589,2.6326828,263.2608,52.999603,53.571762,55.086018,51.551235,48.649776
STUDENT_1169,2729.379,2.738045,7.3052874,8.798513,0.09997465,3.2192063,0.65407825,2.7743874,3.1448624,3.6852808,2.869896,296.3615,59.872864,59.526215,61.226337,58.280426,56.02348
STUDENT_1580,2732.6829,1.7468799,5.264638,6.5580273,0.56086636,1.5949998,0.9765804,0.9642221,2.4028275,1.8776025,2.4746323,226.19548,47.31346,47.774185,48.302784,43.39284,40.08726
STUDENT_1813,2726.3796,2.2008135,6.4236956,7.521887,0.4217062,2.4854417,0.7466762,1.5108682,2.7263443,1.5792321,2.5923386,244.69421,49.587875,50.230347,51.720814,47.73968,44.45245
STUDENT_577,2739.5857,2.4911883,7.1964006,8.459776,0.052077305,3.0505052,0.5207393,2.499134,3.0024369,3.335061,2.6639938,283.43958,57.02646,57.277496,58.82662,55.767467,52.97636
STUDENT_702,2739.993,2.5589983,7.2203875,8.754652,-0.040024746,3.1799607,0.5183208,2.695469,3.0869706,3.5404596,2.6594162,291.8498,58.733047,58.783936,60.318684,57.43839,54.854275
STUDENT_1722,2717.6462,2.5161822,7.5350847,8.44441,0.19978239,2.9831986,0.78979754,2.7804604,2.9490616,3.0572748,2.6106796,280.703,56.01071,56.46335,58.35433,55.460396,52.471172
STUDENT_316,2147.57,2.4511034,5.496663,7.5525723,0.6060934,2.4988542,0.5823238,2.1491432,2.7550614,3.5324335,2.781273,252.78455,52.0934,50.471085,51.751667,49.708363,48.585506
STUDENT_1452,2726.073,2.5045092,5.98705,7.6437893,-0.10633944,2.692,0.1225383,1.1718789,2.7200272,1.1289147,2.1449203,245.2429,49.425262,50.735657,51.43752,47.55077,44.62309
STUDENT_579,2139.9602,0.5508197,4.4296465,13.671865,3.519576,2.2115922,0.5003154,-4.6731834,4.106532,0.8321465,1.8766402,316.10562,66.73718,63.630646,63.149418,65.05706,65.99055
STUDENT_374,2720.925,2.0681689,4.8936357,6.7874966,-0.034134854,1.6546922,0.605994,0.82623684,2.335231,0.7430352,1.4641646,221.20859,45.349915,47.332184,46.77315,42.41846,39.13722
STUDENT_1354,2730.3337,1.5585407,5.6118364,6.3474865,0.3762045,-0.06579731,1.2576358,-0.19645299,1.987056,1.2185754,0.547203,206.20844,43.027374,45.52411,42.742817,39.275654,35.12895
STUDENT_404,2720.6047,2.3853533,5.032155,6.948965,-0.443223,1.960753,0.16203186,0.769169,2.4422257,0.4469079,1.27639,224.3851,45.587234,47.921295,47.275196,42.9329,39.932568
STUDENT_891,2722.835,4.205849,6.645131,10.931326,0.045424473,3.4497209,-0.3245137,2.894184,4.080806,3.172967,2.6852036,345.50455,69.61839,68.65115,69.10292,67.99462,67.545265
STUDENT_1311,2143.6218,3.0074084,5.2646685,7.977087,0.12119962,2.6973557,0.021261904,2.1208534,2.959102,2.9550867,2.3098679,260.77063,53.07625,52.079758,52.71935,51.225994,50.51492
STUDENT_1280,2728.5823,2.6658404,7.2319536,8.837355,0.16673185,3.1491685,0.6390407,2.7962074,3.026027,3.7481012,2.889305,295.581,59.766663,59.450943,61.06209,58.159153,55.783566
STUDENT_33,2152.8872,-0.60938233,5.0217485,14.468351,4.379012,2.4867997,1.0840518,-7.120922,5.708461,0.563012,2.6135788,325.35272,69.25716,64.19954,64.97914,68.3807,68.849846
STUDENT_1168,2859.5835,2.5798419,7.744954,9.127752,0.24267484,3.3036027,0.8080623,2.862461,3.2536576,3.8679438,2.952568,304.45328,61.395554,61.150055,63.147266,60.098164,57.24995
STUDENT_833,2142.5479,2.3753893,5.5874224,7.3588924,0.2359152,2.5078568,0.4478366,2.198475,2.5714371,3.0958033,2.4002,244.56482,49.813965,49.001694,50.08559,48.03885,46.700237
STUDENT_1372,2728.657,1.8262867,4.810628,6.5124035,0.27390957,1.4584489,0.8783443,0.8723947,2.268367,1.3302697,1.9285506,221.36267,46.0392,47.326492,46.976093,42.331028,39.052715
STUDENT_1621,2727.633,2.436165,5.897603,7.501997,-0.1739664,2.6358933,0.078543395,1.0497171,2.703151,1.2453088,2.2463608,244.3505,49.498825,50.69229,51.29366,47.255466,44.45695
STUDENT_1887,2729.7456,2.0195696,6.350362,7.308462,0.48937893,2.2815843,0.83895373,1.4877359,2.650386,1.753579,2.7678452,242.38678,49.452057,49.829407,51.378925,47.16499,43.89613
STUDENT_1393,2727.5696,2.3866045,6.3491716,7.7936077,0.41429043,2.742186,0.59533954,1.4886056,2.7367203,1.6906518,2.5564194,249.82501,50.558334,51.311005,52.578236,48.736416,45.53097
STUDENT_230,2142.9631,1.2048572,4.0149736,12.4561825,2.8281698,1.7381883,0.6491649,-2.3365135,3.1948197,1.7410973,2.1012497,308.31775,65.17111,62.382584,61.593204,62.31634,63.072674
STUDENT_608,2720.8303,2.6108935,7.2612505,8.5315,0.017012607,3.121779,0.49906418,2.5312538,2.9968522,3.007577,2.4704208,281.02728,56.164597,56.766037,58.314625,55.43094,52.542065
STUDENT_661,2720.5435,2.683983,6.822194,8.422255,0.09214689,3.1798081,0.37294266,2.0569801,2.9846756,2.5004663,2.3146286,272.804,54.592194,55.376755,56.705402,53.6739,50.692333
STUDENT_265,2143.7585,3.109856,5.2401323,8.496336,0.23248197,2.674437,0.021448825,2.2926826,3.245021,2.823327,2.3234177,271.23578,55.034714,53.753036,54.380787,53.45532,52.936077
STUDENT_438,2719.9727,2.4490435,6.2129107,7.475973,-0.0899515,2.5288224,0.3224704,1.3544503,2.6774552,1.0008324,2.1180649,241.1921,48.50389,49.845367,50.80077,46.83288,43.776882
STUDENT_1941,2720.233,1.9851307,5.901784,7.0289974,0.26281643,1.9275956,0.71362567,1.2778207,2.5113785,1.2780541,2.31884,231.79102,47.321854,48.25679,49.2542,44.826344,41.551006
STUDENT_650,2149.6257,2.8003314,5.18752,7.7218,0.17161466,2.6476426,0.09468338,2.0476875,2.7991288,3.225274,2.4966965,256.1996,52.461746,51.38521,52.0918,50.2691,49.38821
STUDENT_461,2723.7048,2.4251482,6.5732317,7.8732433,0.56574917,2.8784165,0.7008312,1.656727,2.85876,1.8918694,2.6556015,255.42096,51.49585,52.094574,53.67345,50.016907,46.842968
STUDENT_639,2727.172,3.8762896,6.6654253,10.307508,0.16273405,3.3156419,-0.07673386,2.8755836,3.8112442,3.5954676,2.8864975,335.7583,68.021484,66.85036,67.70412,66.01241,65.21546
STUDENT_889,2727.6545,2.4675982,7.1347246,8.3442745,0.09838773,3.006926,0.5569866,2.4281044,2.971248,3.245965,2.6732712,280.1252,56.394836,56.637863,58.213642,55.093803,52.30087
STUDENT_355,2147.6558,2.8772051,5.0215044,9.262297,0.686965,2.2778153,0.46111175,1.9059945,3.2433732,3.0133295,2.6664963,283.69308,58.51364,56.337357,56.910664,56.284946,55.856686
STUDENT_1893,2732.8206,2.4325335,6.4259844,7.9522533,0.19227506,2.9439836,0.4104335,1.6019632,2.8744156,2.3478937,2.6061325,263.50256,53.381638,53.860504,55.0136,51.361584,48.608044
STUDENT_1581,2731.1982,1.1939472,5.1574297,6.1724834,1.0321188,0.8002,1.7769649,0.9469949,2.2621415,2.0062952,2.2743454,215.83961,45.644882,46.08908,46.1928,41.543728,37.637737
STUDENT_354,2148.264,2.2824023,5.6488237,7.3167934,0.48943996,2.496756,0.676749,2.2107887,2.6408951,3.3554316,2.6267319,245.54495,50.312637,49.03656,50.442722,48.295406,46.887936
STUDENT_1647,2732.492,2.285683,7.2908525,8.297575,0.24865629,2.8851914,0.7776363,2.6434975,2.939174,3.6965723,2.9574203,283.63617,57.37932,57.164886,58.95937,55.79608,53.00642
STUDENT_1226,2143.5886,3.3667376,4.6916094,9.431959,-0.20091341,2.6094499,-0.45220307,1.777546,3.185817,2.14396,1.8619307,281.6699,57.12178,56.415375,55.845814,55.513607,55.40994
STUDENT_1848,2729.5098,2.2868884,6.1075945,7.493658,0.23948576,2.5427995,0.443938,1.2664682,2.6825821,1.6081933,2.5544052,245.40108,49.907013,50.63443,51.715595,47.648396,44.600994
STUDENT_1245,2726.446,2.7189562,6.5512896,8.187819,0.044875156,3.13658,0.27100632,1.7689706,2.9003556,2.0492182,2.300682,265.4286,53.19223,54.20569,55.280872,51.91956,49.069042
STUDENT_799,2728.089,2.5436633,6.802968,8.199606,0.14515592,3.0590653,0.45724747,1.9459115,2.958339,2.4580317,2.4991074,269.5255,54.158356,54.800705,56.17159,52.85351,50.008434
STUDENT_857,2725.2856,2.629555,6.439931,7.978033,0.23892118,3.0461717,0.3868663,1.5073892,2.8862565,1.5913018,2.3718185,256.25476,51.396255,52.459106,53.64876,50.067738,47.07028
STUDENT_1296,2720.4238,2.8612902,7.364003,8.917303,-0.067963585,3.2109513,0.4929454,2.9127388,3.0266068,3.3282862,2.5864182,294.88052,59.038376,59.308624,60.78554,58.061794,55.687817
STUDENT_1889,2724.292,2.42643,6.593251,7.9351788,0.5089102,2.8911576,0.67676806,1.7200204,2.8970597,1.9535149,2.5717392,257.97214,51.9328,52.507187,54.081867,50.514362,47.38963
STUDENT_128,2145.1672,2.1876757,5.6177874,7.1595287,0.087767616,2.5461411,0.45091888,2.182209,2.4631608,2.928811,2.244835,237.02597,48.022247,47.612167,48.712437,46.575085,44.917004
STUDENT_126,2138.661,2.655144,5.4800005,7.530119,0.073042884,2.6217256,0.21757004,2.2384377,2.548671,2.8024836,2.1368332,245.71007,49.71176,49.31662,50.11762,48.23048,46.936962
STUDENT_152,2145.3135,2.907036,5.361623,7.9830074,0.25489712,2.6506562,0.13843033,2.145176,2.9716141,3.062356,2.4431992,261.39075,53.277756,52.103012,52.93099,51.421566,50.687267
STUDENT_664,2724.027,1.7011951,5.448415,6.6327114,0.22300626,0.41189435,1.0747097,0.10013209,2.14767,0.6791314,0.37438193,208.5809,42.87921,45.617294,43.39638,39.945812,35.926495
STUDENT_347,2732.5583,2.4110034,6.1382036,7.8275814,0.2751608,2.7978806,0.39174148,1.3298684,2.739589,1.6701592,2.490837,250.82329,50.83008,51.66957,52.65694,48.77531,45.716824
STUDENT_580,2722.0735,3.1389086,7.055745,9.323225,0.16699125,3.2357774,0.37992355,2.81139,3.24496,3.649682,2.851616,308.70114,62.472717,61.919754,63.25014,60.64999,58.898632
STUDENT_824,2726.757,2.962929,7.1331987,9.321379,0.56108,3.1321397,0.704005,2.8700905,3.2737076,4.0610895,3.2099228,311.0584,63.391815,62.17946,63.899647,61.243153,59.384914
STUDENT_1215,2736.2185,3.3869097,7.0455217,9.701475,0.41647243,3.224608,0.37896225,2.8947334,3.4147904,3.907525,3.092949,320.5841,65.17586,64.12436,65.49745,63.06495,61.58012
STUDENT_761,2726.8274,2.4290087,7.371236,8.369734,0.105406776,2.9929338,0.6680019,2.6411629,3.00439,3.4984064,2.7869797,283.91766,57.13684,57.208115,58.968403,55.916767,53.14967
STUDENT_1894,2726.7078,1.6464618,4.607747,6.46488,0.26696682,1.289885,0.9526775,0.784794,2.22903,1.2415856,1.8438033,218.81854,45.59967,47.037857,46.367146,41.822147,38.50648
STUDENT_849,2716.214,2.8772814,6.670644,8.394682,-0.3113718,3.1928544,0.07586929,2.0595589,2.8235734,2.0063257,2.0405807,270.1881,53.67363,55.19522,56.005512,52.94369,50.195538
STUDENT_676,2721.3438,2.5770037,6.1301775,7.7869625,-0.1131296,2.769423,0.15551636,1.2412606,2.761531,0.9107598,1.9750594,244.79683,49.018127,50.576706,51.364613,47.6575,44.551937
STUDENT_1495,2729.6614,2.2400591,5.882802,7.2239437,0.0025167577,2.3458085,0.31164047,1.0999948,2.5998795,1.3750085,2.4175644,239.58762,48.85704,49.743515,50.589283,46.27772,43.31901
STUDENT_1641,2727.4004,2.4420397,6.1557817,7.8800945,0.25399685,2.86064,0.3636844,1.2716562,2.798793,1.5901269,2.4291,250.57419,50.681107,51.604797,52.60146,48.808453,45.710934
STUDENT_1836,2724.4402,1.9099506,5.133809,6.6953487,0.20204069,1.5996232,0.77188754,0.9576303,2.3483536,1.1857995,1.8822249,223.47511,46.12982,47.462677,47.443012,42.86585,39.57426
STUDENT_487,2731.024,1.9126819,5.5507402,7.0717525,0.25340176,2.0136704,0.5111072,0.9237405,2.5330765,1.5610589,2.488884,233.78183,48.194733,48.97827,49.62856,45.071156,41.94618
STUDENT_558,2144.4465,3.1747363,5.2249346,8.05406,-0.094300255,2.8107667,-0.17802551,2.0564613,2.9971879,2.6998224,2.1319504,261.35953,52.914062,52.26242,52.708088,51.306488,50.69717
STUDENT_502,2149.6423,2.3252795,5.397481,7.307638,0.33918667,2.4293427,0.47932693,2.1819801,2.5437272,3.428277,2.619316,246.7555,50.722763,49.493927,50.533955,48.33704,47.10017
STUDENT_854,2725.008,2.922066,7.3697405,9.273603,0.42561245,3.2615952,0.7271068,2.900547,3.3602555,3.6725855,2.9369736,306.2201,61.836716,61.10742,63.02254,60.460743,58.340176
STUDENT_614,2739.3948,2.514458,6.8548174,8.425863,-0.052292813,3.1343675,0.29958603,2.0858192,3.0315812,3.2215967,2.5925522,280.7884,56.709488,57.020096,58.247578,55.11793,52.40153
STUDENT_1305,2852.7615,1.9590687,6.072133,6.7043285,0.21711637,-0.15709063,1.2238948,-0.17057408,1.9591324,0.7872704,0.09789267,213.84482,43.979797,47.41394,44.10158,40.79866,36.267773
STUDENT_1875,2726.4949,1.4887165,4.989766,6.33724,0.5844412,1.0082688,1.3600681,0.83356106,2.269191,1.4474877,1.8070601,215.87213,45.128952,46.361786,45.89458,41.422085,37.78239
STUDENT_599,2729.0747,2.1004107,5.511281,7.078108,0.009993564,2.023253,0.39544937,0.94916165,2.5223649,1.116494,2.0675888,231.12773,47.28253,48.619705,48.96767,44.487926,41.38789
STUDENT_1544,2727.0378,3.0870898,7.060872,9.425497,0.52702236,3.0648484,0.6077297,2.9456673,3.2957108,4.1125727,3.244835,315.5226,64.38081,63.101074,64.64659,62.04118,60.41818
STUDENT_272,2143.781,1.896294,5.6378374,6.7531796,-0.042328823,2.4220567,0.41976807,2.0256844,2.324733,2.702279,2.0422897,223.83647,45.07791,45.228027,46.292286,44.041737,41.832867
STUDENT_1885,2724.6406,2.1090014,6.1598406,7.216467,0.1660452,2.2016282,0.57652926,1.3475686,2.576259,1.3291405,2.4441147,238.14282,48.39435,49.229523,50.41756,46.170254,43.01205
STUDENT_1771,2722.2869,2.2035754,6.087056,7.207121,-0.013566006,2.200438,0.47455856,1.3098184,2.586757,1.0604638,2.1981735,235.67346,47.707794,48.89763,49.88738,45.643913,42.48808
STUDENT_1661,2732.6326,2.3294604,6.808919,8.109922,0.31805325,2.9486527,0.62018085,1.9533731,2.9771378,2.8937006,2.7682114,271.20364,54.930267,55.042572,56.595203,53.16374,50.33508
STUDENT_1064,2724.1086,2.19825,5.6769,7.2210217,0.018065464,2.154204,0.35718796,1.0206643,2.5654862,1.0643395,2.0657272,233.21236,47.472275,48.8078,49.366962,45.036316,41.881298
STUDENT_1340,2728.078,1.701897,4.736684,6.544134,0.2184744,1.3563828,0.9892795,0.7486917,2.339656,1.0470513,1.6898116,218.13925,45.2706,46.883606,46.268513,41.8268,38.370403
STUDENT_434,2151.2107,2.0593493,5.6486406,7.1719723,0.44557095,2.44023,0.70965457,2.1781654,2.5899613,3.3953028,2.6376877,241.91957,49.593323,48.36328,49.811787,47.577984,46.03529
STUDENT_843,2145.1367,2.271355,5.6824236,7.431158,0.5570364,2.565474,0.7061832,2.2043037,2.704738,3.251855,2.5380478,245.04295,50.060074,48.84961,50.368855,48.35963,46.778515
STUDENT_713,2725.4539,2.5681689,6.3976336,7.930784,0.3572836,2.969008,0.4548671,1.5204202,2.8384354,1.6315087,2.4459763,254.76733,51.21048,52.15712,53.40813,49.7652,46.695385
STUDENT_1918,2727.2698,1.5869678,4.7621965,6.4382153,0.41128445,1.2633348,1.094981,0.8528329,2.2498124,1.409768,1.9862593,219.14192,45.76326,46.94542,46.577534,41.96735,38.542553
STUDENT_1484,2728.0027,2.2859118,6.5784197,7.711645,0.73445034,2.716658,0.89792895,1.8128091,2.7763321,2.29107,2.9210129,256.25815,52.05133,52.18312,53.925434,50.093086,46.933376
STUDENT_1531,2735.5386,2.413933,6.6365557,8.0959,0.047759067,2.8873277,0.42501327,2.1182594,2.771785,3.0536737,2.722557,273.96518,55.522507,55.826553,56.967274,53.50137,50.86775
STUDENT_62,2145.096,1.5196613,3.7203875,12.798552,2.371749,1.9574265,0.014467929,-2.727047,3.007045,1.1195153,1.5204085,309.3379,65.12579,63.112442,61.38857,62.232628,63.352398
STUDENT_1825,2721.3994,2.5250475,7.118306,8.128279,0.34379482,3.008986,0.74484515,2.1239204,2.98611,2.2553186,2.547142,267.02618,53.389557,54.040894,55.82668,52.53261,49.539608
STUDENT_1908,2732.847,2.09153,6.1080217,7.313917,0.3239584,2.376143,0.58023334,1.2267648,2.6697953,1.7714928,2.7402573,243.32542,49.78807,50.234344,51.454456,47.19016,44.123165
STUDENT_715,2722.1887,2.4642107,7.398122,8.435041,0.24412443,2.9828324,0.752383,2.729908,2.9405167,3.2804651,2.712883,281.79382,56.48613,56.72345,58.57131,55.626156,52.661007
STUDENT_839,2144.4202,3.5193102,5.1269426,8.970785,-0.27861118,2.9431596,-0.5051167,2.143238,3.3936722,2.100091,1.8956527,276.53503,55.438995,55.02397,54.944447,54.499683,54.239513
STUDENT_293,2140.801,2.8517687,5.421956,7.9149914,0.40928555,2.6457582,0.2966945,2.2151833,2.9643204,3.1603174,2.503685,259.4903,52.955383,51.65332,52.71445,51.146145,50.24441
