IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_1370,2705.6423,2.6491866,7.9606113,6.6561913,-0.44437853,1.310261,0.6889943,0.5248515,-0.799691,3.308218,2.9356601,210.21796,43.27292,46.18354,45.30631,37.648808,40.318253
STUDENT_1358,2705.2603,2.0558486,7.7870045,7.2547555,0.5502199,0.91513467,1.1294545,0.43415517,-0.20391925,3.2301464,2.3410556,246.98553,49.339134,51.567173,52.274433,46.4733,48.464504
STUDENT_1665,2705.136,2.044252,7.730303,7.217242,0.48393568,0.97443795,1.157195,0.44129056,-0.24231799,3.1283245,2.2971256,245.13014,49.015697,51.262413,51.900578,46.06905,48.10622
STUDENT_84,2126.626,1.8756536,6.530466,7.139437,0.119876236,1.4964106,0.40565005,0.8763873,0.4326393,2.9922466,2.7840946,260.32852,51.429787,52.204636,54.87145,50.360386,52.02964
STUDENT_1603,2705.4065,2.5557113,7.9423237,6.67145,-0.29893175,1.3344462,0.8315648,0.44849843,-0.7347191,3.160574,2.8011882,216.90582,44.382812,47.108273,46.56203,39.324345,41.91166
STUDENT_1736,2702.6526,2.5409102,8.06962,6.6728616,-0.4314238,1.1318705,0.65116775,0.5262286,-0.764283,3.4093304,3.009013,211.18503,43.3883,46.217766,45.52779,38.065098,40.47097
STUDENT_1345,2704.3809,2.9637542,7.861475,6.671328,-0.67295516,1.2414744,0.53226364,0.68999165,-0.7909401,3.6220455,2.967181,198.75067,41.306847,44.67428,43.030354,34.82053,37.615894
STUDENT_421,2704.284,2.0453963,7.755869,7.1892953,0.55649126,0.9622233,1.1482304,0.45257634,-0.20494159,3.1856365,2.3584201,245.2818,49.00238,51.280403,51.958942,46.056446,48.10872
STUDENT_1686,2703.9758,2.6775527,7.9596653,6.6514993,-0.47597948,1.293606,0.68459976,0.5052478,-0.8047264,3.2869167,2.9010494,209.99634,43.237762,46.14329,45.24622,37.61954,40.296947
STUDENT_630,2126.97,1.7030157,6.323778,6.7192864,0.1604875,1.2746356,0.5745419,0.6206195,0.2332832,2.9442043,2.3694408,239.5127,47.570267,48.44687,50.426487,46.135303,47.72952
STUDENT_1266,2130.938,1.6737875,6.0937366,6.505221,0.13060316,1.262871,0.680724,0.44756573,0.13087384,2.790289,2.034026,226.87137,45.347954,46.244373,47.768726,43.53832,45.133602
STUDENT_988,2706.4954,2.2068114,7.8956547,8.50535,0.109485,1.6054957,0.7951573,0.75666684,0.23676984,3.6188564,2.8385646,300.88394,59.82486,60.94557,63.356525,57.945133,60.042244
STUDENT_485,2705.2742,2.0209594,7.9197407,7.4331765,0.5997652,1.1447337,1.0325688,0.410361,-0.15192492,3.4055614,2.382243,261.41937,52.356453,53.881203,55.05855,49.609653,51.649475
STUDENT_559,2126.3054,1.9744657,6.7525425,8.029337,0.03893599,1.6298563,0.3369054,1.0896156,0.62253493,3.3974361,3.1436298,280.80368,55.257915,56.01775,59.059803,54.94167,56.27411
STUDENT_918,2128.0852,1.8210653,6.548868,7.080996,0.17503676,1.5560153,0.39731112,0.8329665,0.40904158,3.0658932,2.8212001,257.92136,50.97251,51.799984,54.369694,49.80649,51.48394
STUDENT_707,2831.416,2.04635,8.183794,7.83446,0.49051222,1.027859,1.1907796,0.45348996,-0.17737658,3.4439754,2.382735,267.91754,53.61371,55.456173,56.48081,50.832264,52.872696
STUDENT_132,2126.2275,1.8466543,6.5828266,7.48292,0.17217574,1.6459963,0.38830844,1.032521,0.67086715,3.0385494,2.9270465,269.60907,53.156235,53.91246,56.878605,52.39464,53.99211
STUDENT_373,2703.6873,1.9828962,7.8426456,7.439524,0.44281325,0.9361384,1.1376332,0.42966908,-0.20526965,3.333952,2.29576,254.62155,50.945652,52.7312,53.692966,48.29549,50.204487
STUDENT_1634,2705.012,2.1849532,7.9978275,8.252275,0.24745497,1.5802577,0.8267354,0.6868655,0.17777936,3.8720913,2.9088085,295.67764,58.918312,59.99881,62.28014,56.829533,58.765404
STUDENT_417,2704.7131,2.0236983,7.815592,7.3385797,0.53042924,0.9864924,1.1048878,0.4410674,-0.18636401,3.2556057,2.3303592,251.5884,50.277412,52.28472,53.161472,47.51441,49.545444
STUDENT_1326,2705.2341,2.0651412,7.7976246,6.943476,0.07203993,1.158047,1.0418309,0.41953343,-0.3311394,2.956335,2.4911792,231.36098,46.54867,49.086,49.305088,43.096287,45.231968
STUDENT_969,2717.5903,2.0353255,7.750475,7.4043603,0.5007051,1.0067866,1.1147679,0.43814725,-0.18119891,3.1386318,2.2989948,249.7294,49.87877,52.084114,52.820545,47.038486,49.13289
STUDENT_741,2126.069,1.840135,6.658205,7.2524667,0.21331343,1.5811427,0.36033526,0.9194438,0.5549156,3.1129894,2.9211452,264.6331,52.26281,53.004635,55.815144,51.324207,52.84269
STUDENT_41,2833.0017,2.6509948,8.331224,7.0598855,-0.44118944,1.4330714,0.74899185,0.4780795,-0.7182701,3.169279,2.9151638,226.88951,46.380524,49.29941,48.77837,41.188587,43.9492
STUDENT_443,2708.337,1.8556608,7.8590717,7.815722,0.3490022,1.1630595,1.1397008,0.43449086,-0.17252429,3.398077,2.27653,268.9649,53.998474,55.14583,56.485508,51.440296,53.373665
STUDENT_439,2129.206,1.5856413,6.1541157,6.5698037,0.09855208,1.1619723,0.71986663,0.5019004,0.14372174,2.9188976,2.1112926,227.38667,45.38817,46.275948,47.87575,43.752323,45.24113
STUDENT_1734,2703.0796,2.1133819,7.763521,7.023127,0.43182692,0.9511988,1.1721333,0.45888394,-0.27385026,3.1780148,2.3819797,241.54987,48.358246,50.624695,51.20902,45.315388,47.290466
STUDENT_518,2704.9055,2.0704894,7.7273045,7.2214684,0.4687074,0.9593394,1.1860722,0.44795865,-0.24318774,3.1218014,2.2700832,245.51572,49.075836,51.310825,51.971577,46.14977,48.230244
STUDENT_78,2122.5095,1.9580244,6.8950367,9.472849,-0.7390944,1.5718157,0.99442184,1.4635837,0.74359816,3.244032,3.4938533,304.32675,59.859047,60.17594,63.464848,60.553104,61.190594
STUDENT_436,2126.4011,1.8476881,6.711931,7.387301,0.22901472,1.6796687,0.33603182,1.0019615,0.6341316,3.191412,3.032107,269.06357,53.07619,53.82556,56.80907,52.274036,53.783268
STUDENT_1163,2704.4836,1.8798383,7.9044895,7.697993,0.40141615,0.9706156,1.100562,0.3868987,-0.1848305,3.449606,2.2789905,265.03903,53.160004,54.44072,55.65337,50.663776,52.446945
STUDENT_1418,2704.8591,2.0631804,7.79941,6.926577,0.17517409,1.0578349,1.0727834,0.45010442,-0.3142174,3.0945263,2.5200908,233.91797,46.99277,49.41916,49.773518,43.71149,45.660442
STUDENT_1533,2703.15,1.960893,7.9299335,7.555041,0.43648085,0.96994424,1.1895894,0.42571896,-0.22794421,3.5402966,2.2845104,264.49097,53.072,54.309864,55.549335,50.50095,52.343002
STUDENT_1169,2702.4463,2.112329,7.979357,8.362032,0.18748793,1.3739359,0.845435,0.6774623,0.18953626,3.881918,2.843684,295.85632,58.911613,59.97603,62.23859,57.04018,58.822414
STUDENT_1580,2702.636,2.2091842,7.969385,6.8264565,-0.11993089,1.0725596,0.9470204,0.38937825,-0.52410203,3.1599102,2.6940982,224.078,45.410595,48.003826,47.91991,41.3691,43.526234
STUDENT_1813,2703.2131,2.0625777,7.7694798,7.146952,0.42515883,0.92380166,1.1968602,0.45982426,-0.27083665,3.197729,2.3242252,243.8652,48.78016,50.991577,51.645237,45.857853,47.83031
STUDENT_577,2716.5159,1.9179319,7.8472157,8.139841,0.15837416,1.2309916,1.0415639,0.49285954,-0.012833426,3.673956,2.453982,279.34607,55.97278,57.006878,58.690952,53.72289,55.4704
STUDENT_702,2716.4944,1.9183134,7.8785343,8.253397,0.13643202,1.3032115,0.95494735,0.5639903,0.09739607,3.7946606,2.6202724,284.35513,56.860752,57.936573,59.82642,54.758793,56.4719
STUDENT_1722,2705.8733,2.2304168,7.7295628,8.00477,0.10483107,1.4178584,1.0393208,0.5242583,-0.003128836,3.5531902,2.4068935,282.53476,56.612877,57.632584,59.437077,54.187275,56.224434
STUDENT_316,2125.1914,1.7678388,6.5197086,6.9404397,0.14376387,1.3301241,0.47300997,0.7789313,0.31139296,3.107977,2.700236,252.65228,49.97817,50.77124,53.19939,48.815586,50.384552
STUDENT_1452,2707.5051,2.067346,7.7021046,7.143267,0.4569429,1.0745509,1.1413106,0.47964162,-0.2282265,3.0945034,2.3813121,242.70323,48.5526,50.890266,51.474293,45.500904,47.57455
STUDENT_579,2123.7744,1.7527555,6.823183,9.675394,-1.266934,1.6643755,1.1361951,1.1881225,-0.010849783,3.6390438,3.3475254,317.8106,62.698772,62.4448,65.69969,63.821262,63.98489
STUDENT_374,2704.9253,2.460939,7.906267,6.8226037,-0.38724962,1.3523066,0.7863606,0.46059483,-0.6801918,3.0519161,2.7685153,216.8418,44.317707,47.11251,46.57973,39.389103,41.995773
STUDENT_1354,2704.5916,2.8871322,7.9213123,6.5866036,-0.58320296,1.2223551,0.56556594,0.5887725,-0.82274705,3.5104504,2.9313152,202.59988,42.00334,45.163055,43.781757,35.76285,38.49267
STUDENT_404,2706.7566,2.3461394,7.8115864,6.8349175,-0.16207567,1.3747523,0.8847188,0.4149024,-0.52446824,2.8760662,2.6157672,223.30644,45.31115,48.04477,47.808247,40.933506,43.495052
STUDENT_891,2705.751,2.5988555,8.405695,9.555567,0.13275465,2.2492144,0.45846453,1.3005626,0.7375557,3.9044094,3.7763813,347.49686,68.53557,69.50218,73.33258,67.53092,69.658356
STUDENT_1311,2127.0383,1.8550504,6.5064487,7.1318307,0.14124617,1.5225756,0.42924395,0.8666751,0.436248,2.9799862,2.7599742,259.6107,51.30742,52.087715,54.70418,50.180683,51.872276
STUDENT_1280,2704.6638,2.1556792,7.8926716,8.2180805,0.18530592,1.4893458,0.8732594,0.6348712,0.14315717,3.7370129,2.709998,290.69547,58.01049,59.0915,61.2031,55.902927,57.83026
STUDENT_33,2125.2478,1.5607809,6.8778553,9.886362,-1.3147703,1.6280558,1.1056927,1.1607654,-0.023674795,3.8078213,3.3926914,318.94226,62.936646,62.58403,65.86893,64.23353,64.16664
STUDENT_1168,2831.609,2.0369887,8.219233,8.521776,0.11984572,1.3428233,1.0325764,0.55491513,0.03751295,3.8885708,2.6315486,294.15997,58.897152,59.960243,61.858707,56.635746,58.433445
STUDENT_833,2127.5237,1.7390836,6.351969,6.848185,0.14423689,1.371033,0.5723561,0.71561307,0.28364486,2.9751492,2.5078037,245.91216,48.74269,49.60032,51.794575,47.387104,49.068447
STUDENT_1372,2705.5906,2.3857207,7.917223,6.7831063,-0.21021715,1.2470667,0.8452519,0.41062802,-0.5961388,3.0555477,2.7142246,221.33441,45.01478,47.719513,47.426136,40.523518,42.94705
STUDENT_1621,2704.9563,2.1032119,7.763773,7.082743,0.5757021,1.0045283,1.1554326,0.45327824,-0.23355944,3.183363,2.376868,244.29378,48.83968,51.125072,51.77257,45.773,47.868473
STUDENT_1887,2703.3596,2.0777297,7.7980137,7.110415,0.45148024,0.90241647,1.1908177,0.45963353,-0.26982957,3.240141,2.3597896,243.64276,48.732327,50.953526,51.611332,45.795643,47.750015
STUDENT_1393,2704.7654,2.0728316,7.7765293,7.1719995,0.5064424,0.9650004,1.1640996,0.45875233,-0.22860797,3.166563,2.3294742,245.19717,49.00659,51.252907,51.943104,46.074314,48.13245
STUDENT_230,2124.6487,1.8699468,6.8426304,9.667292,-1.0886351,1.6526186,1.0455083,1.3320129,0.16696851,3.5731258,3.5160778,314.18405,61.93064,61.86668,65.14603,62.913853,63.164005
STUDENT_608,2705.253,1.8831724,7.7784824,8.061197,0.14773878,1.1812937,1.1262807,0.46921796,-0.08554918,3.5250835,2.3038738,275.30475,55.224655,56.246414,57.795948,52.919636,54.72413
STUDENT_661,2705.9834,1.9148649,7.8041706,7.597964,0.365558,1.0550044,1.1136159,0.41835278,-0.19054492,3.1717129,2.1696537,259.0724,51.917442,53.499866,54.54018,49.31293,51.281948
STUDENT_265,2127.2126,1.8874601,6.6318455,7.507174,0.122905105,1.666817,0.3616933,1.0225608,0.62324446,3.0972958,2.9658191,271.02853,53.460236,54.20555,57.202824,52.71773,54.268734
STUDENT_438,2704.8372,2.1242309,7.6730213,7.1324563,0.38672194,1.0336573,1.1886204,0.45749158,-0.27852708,3.0402126,2.274844,242.73236,48.58915,50.867256,51.426014,45.546436,47.65131
STUDENT_1941,2705.1086,2.1155486,7.7922688,6.91128,0.059878677,1.1932032,1.0567235,0.44585675,-0.35361558,2.9386044,2.4645603,232.0329,46.667866,49.1771,49.44521,43.252552,45.423317
STUDENT_650,2126.9573,1.6571096,6.3934345,7.0344033,0.13826308,1.3239329,0.49210253,0.7116286,0.35118788,2.9928646,2.5698001,249.44171,49.357113,50.2305,52.482594,48.20409,49.759132
STUDENT_461,2703.5735,2.0365539,7.806078,7.3731103,0.4594148,0.97477365,1.1367482,0.43010587,-0.2203377,3.256857,2.2654712,253.16124,50.64521,52.50775,53.417454,47.9146,49.917793
STUDENT_639,2706.9631,2.3827147,8.2629795,9.231432,0.16141066,2.059994,0.47673693,1.1357334,0.6327049,3.7209988,3.5612018,333.27637,65.80801,66.84708,70.2863,64.500435,66.68082
STUDENT_889,2704.572,1.8536695,7.817377,8.090502,0.16076979,1.1526301,1.099738,0.47735852,-0.05848772,3.6315365,2.3901622,275.8888,55.31588,56.344517,57.93253,53.062138,54.784138
STUDENT_355,2124.208,1.9535764,6.828493,7.853831,0.05255446,1.5037577,0.34973422,1.0762622,0.57055587,3.4950771,3.1662242,279.39716,54.990288,55.703346,58.806675,54.674763,55.91546
STUDENT_1893,2704.8833,1.895265,7.8884373,7.5613275,0.48627028,1.0158198,1.0994405,0.43788785,-0.1582268,3.4760723,2.3991954,259.07428,51.846066,53.480362,54.582447,49.252735,51.118465
STUDENT_1581,2701.4036,2.5753036,8.109171,6.6179605,-0.45776048,1.1017802,0.75670516,0.46034878,-0.81091386,3.3579388,2.897166,212.99258,43.72549,46.445366,45.82465,38.550236,40.976772
STUDENT_354,2125.5906,1.7360662,6.4303684,6.795695,0.15330824,1.2813685,0.5293187,0.6863925,0.24967115,3.0418682,2.5316112,245.41818,48.659397,49.481316,51.66924,47.340504,48.90246
STUDENT_1647,2703.465,2.1103225,7.9116764,7.993998,0.21573195,1.3701136,0.9648503,0.5687186,0.032813244,3.839323,2.6383502,283.97592,56.8272,57.828056,59.767506,54.547688,56.3686
STUDENT_1226,2128.919,1.8872999,6.5831623,7.749575,0.12618575,1.8010409,0.35703936,1.0334194,0.6720268,3.0472164,2.9658763,273.79886,53.982765,54.765198,57.70444,53.28075,54.8778
STUDENT_1848,2704.2004,2.04458,7.743311,7.1280084,0.44407973,0.98180795,1.1715153,0.473252,-0.24105151,3.1919308,2.4055202,242.42978,48.50635,50.795498,51.40227,45.51221,47.47218
STUDENT_1245,2705.741,2.008737,7.8022175,7.548136,0.43744215,1.0450327,1.083434,0.382075,-0.19907458,3.2427578,2.2010067,260.29663,52.17504,53.707783,54.75011,49.508167,51.479534
STUDENT_799,2705.0173,1.8580946,7.8680897,7.7608666,0.35086378,1.0025141,1.1480016,0.4143893,-0.18500598,3.4525127,2.2610118,265.872,53.334908,54.575794,55.814198,50.86043,52.664814
STUDENT_857,2704.3088,2.0262008,7.7706165,7.400912,0.4868501,0.9803126,1.1388539,0.4284274,-0.20005877,3.2421932,2.266524,252.67947,50.533714,52.461155,53.32558,47.78371,49.79834
STUDENT_1296,2707.0994,2.2441497,7.8420506,8.335901,0.15971693,1.5804484,0.8522023,0.6883761,0.18833844,3.6276836,2.7373645,296.30615,59.02638,60.139618,62.386967,56.957905,59.059753
STUDENT_1889,2705.697,1.9229292,7.782839,7.544024,0.3959535,0.99668527,1.1363515,0.45390958,-0.19437487,3.3150234,2.3190105,253.94476,50.777943,52.662132,53.585194,48.15398,50.077217
STUDENT_128,2126.9255,1.6631559,6.273699,6.6486764,0.16566023,1.2041972,0.64820755,0.58025426,0.20095746,3.0049038,2.2940357,235.34564,46.808758,47.68464,49.543415,45.331272,46.8509
STUDENT_126,2128.3933,1.8249334,6.2684574,6.85525,0.12625441,1.4476244,0.5485486,0.6988475,0.28514022,2.812376,2.4232547,247.09377,48.99541,49.854034,52.032475,47.559834,49.371998
STUDENT_152,2126.4863,1.8834165,6.5459766,7.143122,0.17586073,1.541836,0.4052228,0.88864964,0.47200698,2.9951687,2.8067806,260.98462,51.54936,52.330143,55.007893,50.462315,52.16121
STUDENT_664,2705.3074,2.8219848,7.8496037,6.753596,-0.7091032,1.3667948,0.53330123,0.5741717,-0.79842454,3.3394222,2.8874729,203.65999,42.15705,45.362167,44.014774,36.047565,38.886917
STUDENT_347,2706.5242,2.0786529,7.789751,7.2057595,0.58574235,1.0047877,1.0978917,0.4559886,-0.18322833,3.1758862,2.3699825,246.45888,49.207764,51.495937,52.220356,46.277515,48.380676
STUDENT_580,2705.1902,2.171205,7.997736,8.654039,0.15497145,1.6594203,0.7345723,0.82996243,0.31936568,3.7289562,3.0463245,307.3818,60.98223,62.107285,64.725815,59.25429,61.31857
STUDENT_824,2704.9636,2.235971,8.093752,8.4448185,0.1983827,1.66029,0.7280797,0.81130093,0.24535291,3.7521343,3.0393932,305.56613,60.69794,61.776035,64.379776,58.832752,60.91111
STUDENT_1215,2716.194,2.2630782,8.100382,8.907511,0.13476881,1.7989085,0.6453084,0.9465129,0.40631026,3.702345,3.2409656,319.12122,63.149223,64.25354,67.18742,61.570744,63.772903
STUDENT_761,2704.713,2.041078,7.8588276,8.0752125,0.17758498,1.2726252,1.0118397,0.5567824,0.048331432,3.8075085,2.5774257,283.42383,56.70567,57.725407,59.618305,54.509388,56.285934
STUDENT_1894,2705.3708,2.4086547,7.9346027,6.762675,-0.24602953,1.3221171,0.81600845,0.469773,-0.6378258,3.1563015,2.820319,218.97731,44.628075,47.37604,47.004856,39.892735,42.385765
STUDENT_849,2707.546,1.9032453,7.720026,7.88045,0.2621797,1.1438792,1.2024678,0.4246928,-0.18432696,3.2696667,2.13753,267.97534,53.813873,55.00595,56.2307,51.252354,53.235443
STUDENT_676,2705.8088,2.1450744,7.656702,7.0118737,0.29660353,1.1301768,1.1189183,0.47967976,-0.27254564,2.9107494,2.3258808,239.05838,47.929455,50.280785,50.747776,44.768528,46.863552
STUDENT_1495,2704.8098,2.1254973,7.7286243,6.9277215,0.33681044,1.0147135,1.1494359,0.469176,-0.29860765,3.1196804,2.4366329,237.97572,47.74638,50.061386,50.51871,44.57947,46.477356
STUDENT_1641,2703.9001,2.0396514,7.7947636,7.0485864,0.47896132,0.9411509,1.1389683,0.48172444,-0.22169574,3.1847286,2.4276454,241.75159,48.36231,50.6659,51.292255,45.371555,47.311398
STUDENT_1836,2705.059,2.3117537,7.873598,6.8321557,-0.18650499,1.3260386,0.9006642,0.42098302,-0.5388039,2.9880505,2.6578434,223.528,45.33476,48.015854,47.859043,41.083775,43.530453
STUDENT_487,2703.251,2.1481032,7.9374714,6.804049,0.017596573,1.136822,0.9290303,0.40316838,-0.4027565,3.0396557,2.6544979,226.82356,45.78443,48.402767,48.489796,41.9811,44.18234
STUDENT_558,2127.0728,1.874288,6.492693,7.13473,0.16860518,1.5217707,0.41174594,0.8564822,0.45884246,2.9467068,2.7459056,260.03784,51.38828,52.172943,54.77422,50.247288,51.955467
STUDENT_502,2127.3264,1.7283262,6.4156437,6.880793,0.15219435,1.3444026,0.52878463,0.7062537,0.28769225,3.0454464,2.5736988,247.5484,49.050674,49.89492,52.13033,47.75066,49.34043
STUDENT_854,2702.7114,2.071382,8.021227,8.498621,0.15245375,1.4092677,0.8048924,0.75529736,0.24007337,3.8536434,2.9304035,299.71167,59.558556,60.66166,63.087605,57.8633,59.692245
STUDENT_614,2714.2263,1.7720426,7.9813633,7.800631,0.38711867,0.9958384,1.1278981,0.43583554,-0.15103991,3.5577374,2.3578746,268.13245,53.78582,54.966488,56.314243,51.36292,53.100372
STUDENT_1305,2834.2095,3.1077056,8.167429,7.0637307,-0.80599654,1.452946,0.5193089,0.6444594,-0.8618477,3.5313473,3.017638,210.29865,43.6788,47.161762,45.48557,36.979786,40.008972
STUDENT_1875,2702.3357,2.5014586,8.013506,6.7530007,-0.450833,1.2230113,0.7859944,0.4744689,-0.77016526,3.2732677,2.8779857,214.05017,43.88476,46.63611,46.026478,38.77071,41.274277
STUDENT_599,2704.7976,2.206636,7.8775043,6.808062,-0.00668016,1.2316096,0.94145095,0.38663167,-0.41447526,2.9206219,2.5761707,227.39192,45.90572,48.529068,48.587574,42.060154,44.3848
STUDENT_1544,2705.9417,2.2048736,8.101648,8.792841,0.14546522,1.7589839,0.6800679,0.93087643,0.36339492,3.798605,3.2437732,314.7985,62.33892,63.432194,66.30669,60.73467,62.841984
STUDENT_272,2128.2224,1.4981893,6.143038,6.388499,0.13192305,1.0362399,0.8322934,0.41999692,0.021582773,2.9143124,1.9632097,219.88777,44.057453,44.86824,46.23769,42.26343,43.675385
STUDENT_1885,2704.4148,2.153566,7.718378,6.985209,0.3420442,1.0615351,1.1660298,0.48261517,-0.29980546,3.0894527,2.378886,239.86902,48.072067,50.36707,50.89893,44.96076,46.984924
STUDENT_1771,2704.8855,2.1268249,7.657572,6.9818826,0.21092543,1.0772288,1.1705617,0.48434514,-0.32199174,3.0169125,2.3797786,236.77113,47.520874,49.872345,50.274006,44.353855,46.32596
STUDENT_1661,2702.681,1.8014158,7.9620914,7.728976,0.37875685,0.95188546,1.1290654,0.42600316,-0.18187793,3.6044674,2.3652942,266.02875,53.35358,54.548607,55.864017,50.941654,52.632275
STUDENT_1064,2704.645,2.1453185,7.8144627,6.9701333,-0.14161363,1.285435,0.9272679,0.389939,-0.41800004,2.840002,2.5509822,226.55899,45.781006,48.444683,48.424946,41.92287,44.277283
STUDENT_1340,2704.4211,2.5662704,8.020365,6.6804223,-0.41515794,1.2508662,0.725562,0.48961705,-0.76821977,3.2411785,2.90087,213.30267,43.76929,46.567898,45.90784,38.488483,41.068092
STUDENT_434,2125.7668,1.620046,6.4009495,6.7485375,0.16051039,1.1599543,0.5940083,0.6324126,0.23512952,3.12718,2.458926,239.20709,47.48275,48.348343,50.361485,46.174747,47.59388
STUDENT_843,2125.3855,1.643308,6.3701267,6.723292,0.11502394,1.153271,0.57366073,0.6109416,0.20249097,3.0106487,2.369208,238.38097,47.357025,48.199528,50.175632,46.022236,47.470173
STUDENT_713,2706.112,2.0585494,7.749048,7.38164,0.4828523,1.0224421,1.1138448,0.42752331,-0.20011218,3.1633968,2.2611492,251.41638,50.259594,52.284515,53.104527,47.461292,49.547436
STUDENT_1918,2704.78,2.4372115,7.9688206,6.754267,-0.29797044,1.2806056,0.807021,0.4740588,-0.6654976,3.1800365,2.83129,217.76483,44.442204,47.19597,46.772785,39.62502,42.11923
STUDENT_1484,2704.0498,2.0742354,7.8955097,7.3854547,0.46087965,1.0073969,1.127509,0.40100354,-0.2515114,3.3718014,2.2551448,258.84286,51.8915,53.40812,54.480076,49.176975,51.136818
STUDENT_1531,2706.401,1.8130125,7.909769,7.918925,0.29112563,1.1388667,1.150771,0.45962209,-0.161599,3.6694546,2.409434,272.13605,54.63477,55.64985,57.13335,52.210255,53.954887
STUDENT_62,2126.7827,1.9616636,6.8159733,9.634577,-1.0621306,1.8193057,1.0464276,1.3061302,0.13531415,3.5042324,3.4508464,314.38855,62.04564,61.97023,65.19275,62.87366,63.277958
STUDENT_1825,2703.2844,1.8730863,7.865671,7.8343606,0.23260817,0.9613688,1.2575749,0.43319005,-0.2355736,3.546301,2.2211788,269.52618,54.160007,55.152054,56.50034,51.72492,53.493546
STUDENT_1908,2703.5383,2.0295196,7.7899265,7.074,0.4530519,0.9111216,1.1755971,0.46957654,-0.25250322,3.2771435,2.4486606,241.8744,48.40202,50.66635,51.282215,45.409794,47.27873
STUDENT_715,2705.5422,2.1440673,7.814768,7.9430566,0.16653761,1.3634074,1.0285939,0.50632733,-0.02903063,3.5928326,2.418208,280.76093,56.274387,57.267868,59.04555,53.861256,55.824707
