IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_1389,2708.345,0.3531143,7.3920856,9.674071,-1.093901,1.9493829,-0.029282426,0.9760625,0.13590711,0.61978567,-0.6844573,217.0333,44.621178,44.49029,45.672108,44.285625,38.10713
STUDENT_778,2707.6643,0.5465271,7.5068603,10.713355,-1.3534073,2.360638,-0.6039361,1.0356556,1.183095,0.6757549,-0.47123098,276.339,56.03074,54.583244,57.48103,58.116085,50.381405
STUDENT_206,2128.327,0.45592803,6.1675353,8.804725,-0.8749527,1.9101602,-0.32913288,0.95351,1.1170359,0.70657766,-0.16079094,238.79256,48.42357,46.729416,49.678036,49.88428,44.0984
STUDENT_851,2128.605,0.46086043,6.2538314,8.737189,-0.8923019,1.9227716,-0.24554524,0.96557206,1.1629152,0.79843557,-0.18631889,240.48346,48.79547,47.006824,50.082706,50.223606,44.475124
STUDENT_1370,2708.653,0.31722564,7.384681,9.64733,-1.0996536,1.9751168,0.007887984,0.9138524,0.0791902,0.62878835,-0.69417715,214.75302,44.26066,44.169037,45.236576,43.58041,37.65977
STUDENT_1358,2708.0771,0.5019333,7.408996,10.166381,-1.2170547,2.102276,-0.60091484,1.2457615,0.9162416,0.6970562,-0.55687857,251.00961,50.878044,50.054996,52.324,53.06329,45.13107
STUDENT_1665,2706.7986,0.47067565,7.393947,10.139594,-1.1957077,2.0634577,-0.62526023,1.35033,0.82660383,0.648991,-0.538095,248.45871,50.354027,49.565685,51.769505,52.535397,44.62115
STUDENT_84,2128.035,0.31761855,6.6229205,9.277717,-0.4704269,2.112324,-0.13046345,0.8663747,1.0623903,1.1076092,-0.023812778,261.573,52.969307,51.0561,54.16331,54.185375,48.936398
STUDENT_1603,2709.4001,0.32189482,7.45272,9.772986,-1.0736984,1.9077264,-0.23072895,1.2109867,0.1310243,0.64941823,-0.63790274,221.2603,45.285164,45.117794,46.421116,45.55441,39.003994
STUDENT_1736,2706.4358,0.4140808,7.3568645,9.60237,-1.0875686,2.013119,0.11064067,0.8756444,0.22379011,0.6278118,-0.7252135,215.7605,44.4672,44.31031,45.480106,43.89123,37.809566
STUDENT_1345,2708.2188,0.39019316,7.5377326,9.73828,-0.93290555,2.2134898,0.33363262,0.50880784,0.11579604,0.47482717,-0.93717337,203.45747,42.50878,42.352264,43.455074,39.920742,35.35574
STUDENT_421,2707.5405,0.48825377,7.4083743,10.119971,-1.1889175,2.0604975,-0.60149467,1.268375,0.8697633,0.71402395,-0.57750845,249.46373,50.594017,49.727055,52.03294,52.69131,44.792507
STUDENT_1686,2707.9043,0.33359832,7.355396,9.665519,-1.0816787,1.9792825,0.01827159,0.86691636,0.07011885,0.59405935,-0.677011,214.06078,44.134727,44.065907,45.1048,43.3681,37.519894
STUDENT_630,2129.3945,0.4724571,6.256099,8.770064,-0.87147367,1.8775064,-0.26062855,0.8836629,1.137311,0.84161794,-0.23653556,241.92401,49.134644,47.26271,50.32958,50.432545,44.776608
STUDENT_1266,2129.0352,0.408683,6.1100764,8.642257,-1.0495285,1.9866525,-0.3831719,1.0059696,1.0648623,0.7474407,-0.25415945,231.26398,46.892082,45.360622,48.13094,48.553967,42.586697
STUDENT_988,2708.4512,0.5944244,7.8442454,11.187224,-1.1886886,2.4051936,-0.46546254,1.1990925,1.3718843,0.853825,-0.2504363,302.9554,61.462914,59.26328,62.987476,63.297268,55.971523
STUDENT_485,2706.8145,0.4399063,7.5481944,10.462691,-1.3812546,2.3649867,-0.5574807,1.0718571,1.1087694,0.8359417,-0.5191436,266.18146,53.870583,52.799904,55.53787,56.13284,48.268246
STUDENT_559,2129.0913,0.2968132,6.862575,10.530692,-0.3783706,2.1187556,0.02266612,1.1104542,0.8426408,1.3360637,-0.20755912,284.20825,57.71879,55.050575,58.66866,58.896328,54.1871
STUDENT_918,2128.0576,0.3244812,6.6830173,9.149909,-0.5173477,2.1345637,-0.07038198,0.88588303,1.0997591,1.2175335,-0.08612967,261.25568,52.933716,50.945656,54.207188,54.112385,48.853817
STUDENT_707,2835.2534,0.52806395,7.7835307,10.83274,-1.4074844,2.342518,-0.60782707,1.0304142,1.1084108,0.76868093,-0.6275115,272.14777,55.159798,54.12419,56.708393,57.40681,49.171917
STUDENT_132,2129.5522,0.34450454,6.800224,9.713874,-0.3665603,2.1796458,-0.040375568,0.87890977,0.918889,1.2966655,-0.12102652,271.54468,55.07621,52.810143,56.25777,56.210377,51.130733
STUDENT_373,2708.3027,0.53720397,7.3923087,10.318496,-1.2615646,2.160435,-0.6172036,0.99876755,1.0055132,0.6807598,-0.56058645,257.1207,52.119255,51.174473,53.587185,54.267925,46.361385
STUDENT_1634,2707.2363,0.5581848,7.856008,11.081946,-1.2078384,2.463238,-0.4377297,1.2373616,1.4266558,0.957188,-0.25267935,300.62592,60.958458,58.814346,62.638126,62.89465,55.43231
STUDENT_417,2706.2822,0.49123687,7.394382,10.224418,-1.2594436,2.1405833,-0.6019677,1.1392704,0.9689302,0.7026409,-0.5394988,254.53435,51.59646,50.683353,53.052166,53.804577,45.862194
STUDENT_1326,2708.1309,0.47532958,7.3985057,9.943282,-0.8782028,1.912922,-0.5314568,1.5843998,0.53199476,0.5721477,-0.6360564,234.7721,47.62081,47.05481,48.936153,49.292355,41.6795
STUDENT_969,2719.543,0.5139267,7.4298034,10.223502,-1.2495712,2.1041987,-0.6098107,1.1916538,0.92124647,0.6988567,-0.5824065,253.09195,51.33515,50.420692,52.75092,53.48077,45.541286
STUDENT_741,2128.4873,0.32411116,6.785934,9.3938055,-0.3376144,2.1874735,-0.0148705,0.9304845,1.0399408,1.3102459,-0.05011893,267.1229,54.086502,52.055702,55.41763,55.270283,50.13792
STUDENT_41,2834.746,0.3848526,7.7314906,10.172767,-1.1286758,2.0229533,-0.032227375,1.0949742,0.14362806,0.6376995,-0.6888213,228.56747,46.911278,46.724133,48.0703,46.79307,40.191265
STUDENT_443,2706.6042,0.46298522,7.5425925,10.57788,-1.3940109,2.400944,-0.54609,1.1492649,1.1609087,0.7641338,-0.46732473,272.32678,55.156593,53.873318,56.71854,57.403606,49.583218
STUDENT_439,2128.324,0.44959563,6.064197,8.607886,-1.0043167,1.956875,-0.36076435,0.94716233,1.0888796,0.67129934,-0.25957632,231.18703,46.912407,45.324238,48.136486,48.47595,42.509563
STUDENT_1734,2707.7905,0.48655242,7.3733974,10.08068,-1.1075577,1.9872781,-0.6171807,1.3969151,0.7467546,0.6256145,-0.5492797,244.68225,49.60125,48.81351,51.0519,51.665005,43.777294
STUDENT_518,2708.9297,0.4978134,7.37063,10.170402,-1.1686844,2.0227778,-0.6534127,1.2667576,0.7994432,0.6354412,-0.5651336,248.5383,50.40011,49.540577,51.803135,52.47047,44.596416
STUDENT_78,2128.5762,0.06165236,6.726379,12.665763,-0.65276945,1.9433786,-0.13938984,1.1855122,0.6407861,1.2007488,-0.25296926,305.62646,61.85868,58.875214,62.18778,63.26768,59.732037
STUDENT_436,2128.2544,0.3211586,6.8476176,9.652709,-0.34173426,2.2029917,0.034445904,0.9343907,0.95581526,1.3614849,-0.08728934,271.47598,55.02038,52.779285,56.33462,56.204044,51.11105
STUDENT_1163,2708.203,0.525058,7.4746356,10.531959,-1.3646988,2.3528636,-0.5720452,1.0106541,1.1541414,0.7344097,-0.52333975,267.61652,54.21276,53.095478,55.732723,56.410366,48.565456
STUDENT_1418,2707.7297,0.48938292,7.3936343,9.938003,-0.9182724,1.9287072,-0.521119,1.5652043,0.6087617,0.5845989,-0.5946746,236.7887,48.016975,47.39314,49.421154,49.815655,42.09576
STUDENT_1533,2708.3066,0.48090667,7.471317,10.566749,-1.3474563,2.319317,-0.64128196,0.9839513,1.0753679,0.703648,-0.52030325,267.21954,54.103783,52.9912,55.673084,56.271008,48.44897
STUDENT_1169,2708.2744,0.6256973,7.770023,11.105758,-1.2082657,2.4324534,-0.4886864,1.1347386,1.4306078,0.89563406,-0.31125784,299.40588,60.772697,58.64069,62.28886,62.618267,55.174328
STUDENT_1580,2708.6453,0.4708969,7.437076,9.834159,-0.94312894,1.921116,-0.367936,1.3638493,0.3774919,0.61313283,-0.62064505,228.16405,46.488106,46.129803,47.760204,47.46554,40.330837
STUDENT_1813,2706.9563,0.4975235,7.3569922,10.1238165,-1.1241592,2.0044596,-0.62139213,1.3324009,0.77397627,0.5823406,-0.5345397,246.45235,49.951958,49.14921,51.396595,52.042828,44.146343
STUDENT_577,2719.6167,0.5710861,7.61013,10.802474,-1.3288254,2.40498,-0.5381478,1.053043,1.2813921,0.7891582,-0.46219778,282.39026,57.29017,55.663586,58.784748,59.319088,51.595364
STUDENT_702,2716.3674,0.5840942,7.6420703,10.835921,-1.311293,2.4601939,-0.4429253,1.1515385,1.3938189,0.80951345,-0.40355825,288.06232,58.462776,56.63795,59.97063,60.491238,52.78216
STUDENT_1722,2707.064,0.48437804,7.607303,10.95658,-1.3358444,2.4383051,-0.63671196,1.1789585,1.1931124,0.711552,-0.34339285,285.67014,57.846764,56.204082,59.38431,60.021084,52.340603
STUDENT_316,2128.6782,0.38619918,6.479419,9.026168,-0.6033615,1.9839364,-0.17092976,0.87280625,1.1310053,1.0407146,-0.1279998,254.3685,51.56688,49.66741,52.760532,52.776943,47.37512
STUDENT_1452,2707.3955,0.4580261,7.40249,10.059257,-1.1840805,2.043934,-0.59362113,1.4270512,0.80436414,0.6434063,-0.5449462,246.63412,49.984184,49.189247,51.446735,52.15466,44.22546
STUDENT_579,2129.872,-0.11930162,6.763433,13.869544,-1.2280563,1.5863992,-0.07898793,0.91199845,0.45380872,1.1485637,-0.40296316,315.29105,63.42389,60.51252,63.807186,65.53565,62.470776
STUDENT_374,2706.856,0.36122435,7.4203315,9.695731,-1.0902084,1.8963891,-0.12070546,1.1230503,0.14080518,0.62030447,-0.6968627,219.74683,45.07467,44.844593,46.129078,45.131237,38.70297
STUDENT_1354,2708.2803,0.32927245,7.357658,9.658835,-1.0066513,2.1284373,0.20036998,0.63576096,0.048985425,0.52481496,-0.76108694,207.28412,43.087563,43.077305,43.98418,41.271725,36.156048
STUDENT_404,2709.4978,0.39841765,7.470117,9.85015,-1.0012954,1.8955957,-0.3837212,1.3663365,0.24409956,0.66089284,-0.64592886,226.64969,46.24134,45.847706,47.433186,47.040676,40.092937
STUDENT_891,2707.7595,0.37305754,8.714285,12.687865,-0.4351028,2.804127,-0.023743486,1.2072254,1.0948687,1.7186931,-0.096551426,349.47833,70.84455,67.86171,72.410164,72.455505,65.96921
STUDENT_1311,2128.6497,0.3114273,6.676191,9.273826,-0.4767135,2.1505396,-0.12616047,0.87597245,1.0506945,1.1844524,-0.055734165,262.7828,53.213524,51.2791,54.432613,54.407185,49.205776
STUDENT_1280,2708.3833,0.58140105,7.727203,11.045203,-1.2381881,2.45982,-0.49235615,1.1351963,1.3601351,0.90396535,-0.3256774,294.85315,59.806465,57.786575,61.391712,61.75723,54.20962
STUDENT_33,2128.8281,-0.120526135,6.7679935,13.836371,-1.3959488,1.5877191,0.035094403,0.9251744,0.48421568,1.1180462,-0.50101614,315.97504,63.59172,60.65902,63.859524,65.68943,62.759716
STUDENT_1168,2835.012,0.6285278,7.963474,11.331473,-1.3250259,2.5292017,-0.49070057,1.1031071,1.3834734,0.8290142,-0.43119192,297.91827,60.423927,58.650097,62.023396,62.52728,54.49899
STUDENT_833,2129.4175,0.39573973,6.4058356,8.869422,-0.7779068,1.9115945,-0.21336445,0.93214005,1.1125002,0.93628347,-0.20260002,248.92604,50.476814,48.57384,51.68916,51.742695,46.25651
STUDENT_1372,2708.7153,0.40072173,7.441053,9.808379,-1.0198501,1.9305307,-0.28443226,1.3261296,0.2663011,0.62064016,-0.6299834,224.66379,45.862953,45.600807,47.062412,46.547054,39.67494
STUDENT_1621,2707.738,0.4628784,7.424152,10.1272955,-1.1854995,2.049267,-0.6309365,1.3129765,0.8260316,0.7178081,-0.5623565,248.91452,50.45452,49.607437,51.93842,52.5818,44.68362
STUDENT_1887,2706.8906,0.50138396,7.355781,10.115951,-1.1240677,2.0135005,-0.61428154,1.3423191,0.7882127,0.5788311,-0.5249877,246.45758,49.940453,49.149216,51.415775,52.05647,44.139996
STUDENT_1393,2707.8135,0.48972625,7.3885245,10.14701,-1.1676925,2.0587656,-0.5989846,1.2859532,0.83727735,0.648106,-0.53847647,248.88632,50.438484,49.619835,51.903774,52.580563,44.663357
STUDENT_230,2129.1226,-0.14222032,6.7905936,13.560325,-1.1496414,1.7794534,-0.087555744,1.0964619,0.5417146,1.108311,-0.3367095,312.97577,63.015305,60.137417,63.36765,64.9736,61.799892
STUDENT_608,2708.3706,0.53289336,7.541818,10.728354,-1.346846,2.3700907,-0.58461845,1.0381275,1.1984835,0.73505056,-0.47942495,277.8103,56.34635,54.848164,57.785633,58.39857,50.690426
STUDENT_661,2705.852,0.47854918,7.4139285,10.435477,-1.3930191,2.3420756,-0.57374656,1.0445591,1.0649843,0.6569561,-0.53400564,261.8453,53.00231,52.09368,54.48788,55.30569,47.40698
STUDENT_265,2127.8264,0.30145186,6.829555,9.831275,-0.36787257,2.2349665,0.01573863,0.96570176,0.9114732,1.258488,-0.07036734,272.81372,55.271324,53.066177,56.488857,56.544743,51.464123
STUDENT_438,2708.2446,0.47308654,7.3562903,10.126304,-1.146727,1.9829751,-0.6773766,1.40163,0.70796674,0.58743703,-0.55062246,245.20714,49.712517,48.906895,51.099186,51.79237,43.922543
STUDENT_1941,2705.837,0.4405777,7.3714576,9.970756,-0.87873685,1.916279,-0.5400704,1.6285588,0.45296186,0.4852947,-0.56043386,233.46622,47.322014,46.822025,48.665554,49.005123,41.421642
STUDENT_650,2129.3452,0.42817992,6.4657683,8.885673,-0.7215713,1.9673043,-0.13340077,0.8850743,1.1799974,1.0583233,-0.22937919,252.56357,51.283813,49.32002,52.361942,52.45103,47.042538
STUDENT_461,2707.4153,0.5125076,7.382438,10.296744,-1.2414688,2.108227,-0.6592492,1.0577732,0.9370622,0.6800884,-0.5474334,255.17918,51.731056,50.79585,53.169224,53.882748,45.983273
STUDENT_639,2706.9224,0.42034453,8.499502,11.778693,-0.54542387,2.7233775,-0.0882195,1.154903,1.3546953,1.5177044,-0.04607535,335.36932,67.92396,65.39445,69.5018,69.45352,62.821224
STUDENT_889,2707.4648,0.56642455,7.552835,10.711112,-1.3335403,2.389561,-0.53997886,1.0502506,1.2629061,0.7434124,-0.4653411,279.18277,56.627083,55.087677,58.107388,58.685284,50.957577
STUDENT_355,2128.314,0.30254287,6.8276896,10.404487,-0.34188685,2.141514,0.030051375,1.0562626,0.8583192,1.2665752,-0.15827323,281.53635,57.13311,54.619587,58.12064,58.337536,53.530865
STUDENT_1893,2705.7363,0.49039,7.474981,10.365394,-1.3779281,2.3450434,-0.52395713,1.0510136,1.1428728,0.7104229,-0.53466177,263.65503,53.377846,52.374767,54.99384,55.641293,47.721188
STUDENT_1581,2707.5894,0.3671829,7.308868,9.696052,-1.0348953,1.9746362,0.0051414017,0.87677354,0.12095351,0.5557598,-0.62635183,215.37413,44.353508,44.286892,45.372326,43.749966,37.75546
STUDENT_354,2129.054,0.42669982,6.357965,8.8702,-0.7545303,1.8919717,-0.2128075,0.91070145,1.142396,0.9190105,-0.18557121,247.29147,50.153854,48.30068,51.35835,51.44788,45.903637
STUDENT_1647,2706.6394,0.52894896,7.6632686,10.91529,-1.2645401,2.43668,-0.52427757,1.1297032,1.2863741,0.8444866,-0.3529601,287.54294,58.27059,56.511745,59.897892,60.326656,52.68356
STUDENT_1226,2128.9692,0.30261534,6.9178863,10.038054,-0.41020045,2.21719,0.047553204,0.9960744,0.83839124,1.4191631,-0.1569152,277.60376,56.343384,53.857388,57.4816,57.53416,52.576717
STUDENT_1848,2707.0815,0.48990935,7.3968253,10.062125,-1.1500381,2.0427744,-0.5788735,1.365192,0.8324174,0.64038503,-0.5469451,246.80302,50.02215,49.245804,51.489796,52.159145,44.223446
STUDENT_1245,2708.352,0.4705078,7.4557014,10.488502,-1.4216446,2.3446543,-0.63182914,1.0263401,1.0698366,0.71197927,-0.55581045,263.3143,53.300423,52.351997,54.802113,55.594723,47.709667
STUDENT_799,2708.151,0.52507323,7.4735675,10.538596,-1.3620437,2.3319056,-0.58607566,0.9857976,1.1363039,0.71075857,-0.54044485,268.36523,54.38601,53.191364,55.901325,56.519283,48.706936
STUDENT_857,2707.5935,0.50654906,7.407142,10.277976,-1.2755417,2.1226923,-0.64869773,1.0563847,0.9623079,0.71857107,-0.57805777,255.76363,51.868584,50.91145,53.285587,54.02209,46.124218
STUDENT_1296,2709.2217,0.55970305,7.7744555,11.148002,-1.2684768,2.4465144,-0.54370964,1.2183491,1.3570986,0.85825,-0.27811575,299.64545,60.785545,58.632484,62.31856,62.711697,55.26324
STUDENT_1889,2705.715,0.5091812,7.395868,10.252845,-1.3012832,2.191929,-0.58819664,1.0999027,1.0165987,0.62250173,-0.5294738,256.76926,52.024742,51.116642,53.506275,54.275417,46.3186
STUDENT_128,2129.5952,0.47162932,6.208364,8.738257,-0.92887723,1.9057199,-0.32025227,0.9167058,1.1267061,0.754948,-0.22586967,238.4643,48.413315,46.645912,49.64139,49.808743,44.047436
STUDENT_126,2129.6733,0.34696501,6.415588,8.94419,-0.8192581,1.9227868,-0.26815876,0.9823033,1.0705233,0.9604229,-0.1937957,249.63724,50.6017,48.710426,51.7643,51.92046,46.47183
STUDENT_152,2129.07,0.33534926,6.65472,9.268729,-0.44036707,2.102627,-0.12524495,0.8271672,1.047513,1.211552,-0.066964634,262.91968,53.284126,51.251835,54.508312,54.393467,49.198864
STUDENT_664,2706.4497,0.35989684,7.3353286,9.669318,-0.97707975,2.138302,0.24084392,0.6296727,0.049244825,0.43393362,-0.7737975,206.0908,42.90223,42.81039,43.773823,40.95225,35.929653
STUDENT_347,2707.6025,0.4888031,7.423532,10.141784,-1.2040542,2.095585,-0.57032096,1.266483,0.88970655,0.70639455,-0.54280996,250.469,50.753685,49.908375,52.268757,52.942593,45.009274
STUDENT_580,2707.7566,0.5668823,7.99348,11.168792,-1.1137985,2.3835719,-0.33758625,1.1793476,1.4381533,1.0636333,-0.28981924,309.9566,62.929207,60.547237,64.39251,64.60025,57.447796
STUDENT_824,2706.4985,0.5524704,7.94791,11.200599,-1.0752395,2.402363,-0.32069477,1.2155796,1.4321489,1.0239605,-0.22998954,308.02063,62.47184,60.17923,64.0548,64.24553,57.0133
STUDENT_1215,2718.3481,0.50937957,8.208548,11.418891,-0.9220718,2.472668,-0.25341114,1.1564518,1.4236345,1.2435955,-0.24083854,321.55127,65.23022,62.752636,66.66855,66.7921,59.860073
STUDENT_761,2708.1604,0.5518753,7.601339,10.883353,-1.2949966,2.4260905,-0.5533761,1.109119,1.303235,0.7929119,-0.39093924,286.64703,58.140602,56.370895,59.654217,60.154278,52.494106
STUDENT_1894,2706.9468,0.3672592,7.4472976,9.734,-1.0321487,1.9146844,-0.19596943,1.2560459,0.22611707,0.63263357,-0.65314627,222.72849,45.54197,45.277565,46.746433,45.978848,39.26733
STUDENT_849,2707.3215,0.46181792,7.501266,10.600974,-1.4330734,2.356373,-0.6475762,1.0896794,1.0874453,0.6922344,-0.51319265,270.58582,54.824562,53.576817,56.282917,57.0285,49.240627
STUDENT_676,2706.6438,0.46396178,7.3659472,10.019355,-1.0990127,1.974888,-0.599717,1.534351,0.66220564,0.6088604,-0.55610037,241.49675,48.96517,48.210712,50.36791,51.02241,43.17265
STUDENT_1495,2708.2659,0.45691222,7.3961425,9.994727,-1.0830978,1.9901696,-0.59809196,1.5679661,0.7031755,0.6340984,-0.5406585,241.51765,48.952354,48.27322,50.381054,51.044765,43.15292
STUDENT_1641,2705.4436,0.48601836,7.376346,10.018935,-1.1274246,2.0412257,-0.53628623,1.3980137,0.83847517,0.6712078,-0.5643859,245.63658,49.81109,49.0101,51.26682,51.90028,43.983837
STUDENT_1836,2706.9763,0.40300292,7.437782,9.834479,-0.97996366,1.912655,-0.33029255,1.3713871,0.2734956,0.5868267,-0.60994864,226.24254,46.121056,45.78345,47.374187,46.975796,39.98019
STUDENT_487,2706.3237,0.47963256,7.440925,9.852508,-0.8986343,1.9305993,-0.39796528,1.4391667,0.43647474,0.6634563,-0.62589407,230.40942,46.877144,46.392338,48.228252,48.0805,40.77023
STUDENT_558,2129.5657,0.31374282,6.648891,9.258262,-0.5083908,2.11784,-0.15553364,0.8396947,1.0595522,1.2295879,-0.10430289,262.599,53.231735,51.216763,54.381313,54.34535,49.16769
STUDENT_502,2128.933,0.39288253,6.459127,8.904151,-0.73844755,1.9738733,-0.17076191,0.9596364,1.15096,0.98105276,-0.1700988,250.89447,50.846504,48.995953,52.06503,52.16425,46.683254
STUDENT_854,2706.1755,0.63917845,7.788278,11.098594,-1.1504043,2.4028285,-0.39579853,1.1465183,1.4502306,0.8618206,-0.28821707,301.56033,61.239784,59.02736,62.72215,63.00993,55.635067
STUDENT_614,2716.42,0.53740233,7.5381274,10.548667,-1.3318161,2.3804133,-0.48331532,1.0197026,1.2362795,0.8041729,-0.5344634,272.0079,55.155067,53.858364,56.692783,57.259045,49.425503
STUDENT_1305,2835.6736,0.40018767,7.912267,10.299994,-0.988829,2.381634,0.33688274,0.67876023,0.10893721,0.41736257,-0.93454885,212.47095,44.33259,44.227367,45.32191,41.786983,36.970455
STUDENT_1875,2707.56,0.37463683,7.375898,9.670585,-1.066008,1.9160806,-0.04174123,0.9525487,0.13021559,0.5885967,-0.666574,217.281,44.68023,44.521015,45.72658,44.336086,38.155224
STUDENT_599,2708.3232,0.4593994,7.459184,9.908423,-0.92236173,1.913006,-0.4444817,1.4418827,0.36699384,0.6553997,-0.6106353,230.44781,46.874382,46.391403,48.207996,48.084164,40.811886
STUDENT_1544,2707.4146,0.50332946,8.168501,11.286582,-0.9545883,2.4417078,-0.2287148,1.2139775,1.438283,1.1738323,-0.23015739,317.6441,64.395134,62.00792,65.911804,66.03964,59.054714
STUDENT_272,2128.398,0.4120552,6.0078635,8.472854,-1.0397476,1.9224588,-0.3891228,0.8981969,1.0145006,0.6372112,-0.3201537,223.46729,45.32158,43.996803,46.532154,46.951443,40.906185
STUDENT_1885,2707.0503,0.45144957,7.366739,10.044791,-1.0860275,1.9691736,-0.6284188,1.5289799,0.66122144,0.5668682,-0.511621,242.13586,49.057915,48.3346,50.511936,51.160244,43.27154
STUDENT_1771,2707.2166,0.4603607,7.36445,9.99285,-1.0249313,1.9251901,-0.61399925,1.5880162,0.5876817,0.5302471,-0.54685354,238.62228,48.388954,47.7024,49.73789,50.329784,42.551495
STUDENT_1661,2706.2285,0.54165953,7.4807963,10.502646,-1.3196701,2.3379328,-0.5298394,0.9841954,1.1846437,0.73523366,-0.52689505,268.72455,54.460777,53.249836,56.02627,56.573513,48.75189
STUDENT_1064,2707.2446,0.47334594,7.441932,9.86309,-0.9381851,1.9160806,-0.40433583,1.4252506,0.36019605,0.607304,-0.63242483,229.21521,46.670494,46.22061,47.917927,47.78146,40.578625
STUDENT_1340,2707.769,0.36203307,7.38228,9.664817,-1.0865158,1.9360467,-0.0173882,0.9440953,0.122631975,0.62842214,-0.69321585,216.85327,44.615288,44.448235,45.657917,44.195415,38.07397
STUDENT_434,2128.8726,0.507682,6.258283,8.726584,-0.8345779,1.8848459,-0.21213612,0.87496537,1.1810961,0.8024944,-0.22016288,241.96455,49.142975,47.30554,50.35484,50.444546,44.753475
STUDENT_843,2128.1821,0.51269835,6.19222,8.773429,-0.84629667,1.8915368,-0.25217518,0.8994786,1.1462374,0.7425884,-0.19593193,239.89507,48.701645,46.94631,49.894596,50.074917,44.3417
STUDENT_713,2708.643,0.50379485,7.4020247,10.2618475,-1.2599777,2.1115687,-0.6442956,1.1182743,0.92479414,0.6941875,-0.5581908,254.26949,51.54966,50.62637,52.980854,53.722576,45.814846
STUDENT_1918,2706.5825,0.37843627,7.4134116,9.714332,-1.0423111,1.9205362,-0.14665303,1.1948582,0.21853346,0.6083416,-0.6621642,221.5016,45.336403,45.105793,46.509853,45.638424,39.00883
STUDENT_1484,2708.4429,0.46795958,7.435638,10.488288,-1.3337997,2.27026,-0.67117393,1.0374027,0.98537153,0.66611135,-0.49154043,260.92862,52.77366,51.895275,54.352856,55.075268,47.17602
STUDENT_1531,2707.401,0.4996063,7.599998,10.625396,-1.3490738,2.4061167,-0.5138329,1.1306797,1.2284899,0.7850994,-0.44178152,276.27283,55.965904,54.57524,57.574207,58.16235,50.361904
STUDENT_62,2129.1377,-0.21670228,6.866384,13.701957,-1.2418045,1.7375833,-0.052994587,1.1440083,0.5028505,1.1729778,-0.3034606,314.26514,63.18289,60.351242,63.60912,65.34575,62.23074
STUDENT_1825,2707.4763,0.51204985,7.4535613,10.648673,-1.3520645,2.3253367,-0.6594628,1.0030705,1.1017656,0.6278728,-0.4901061,271.0017,54.902534,53.649914,56.3913,57.03294,49.24815
