IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_579,2137.206,0.37643543,6.8938212,11.499157,2.1735477,1.8241088,2.1792438,1.501591,2.91993,1.7830912,2.306296,316.40442,63.842106,63.838943,65.03904,63.090218,61.964596
STUDENT_374,2714.1104,1.2510234,7.2656093,8.294552,1.9925079,2.139737,0.97987235,0.9117472,2.5678182,1.6957308,3.8611057,215.66925,44.485706,47.91885,48.336643,42.075607,38.21104
STUDENT_1354,2714.4946,0.6884471,7.100471,8.772511,2.0254402,2.0018432,0.8081347,1.0410197,2.0820088,0.64987814,4.2184052,200.33577,41.898777,46.64815,45.813686,36.900024,33.716183
STUDENT_404,2714.833,1.2648021,7.271629,8.441856,1.8993282,2.1707885,1.018233,0.9953654,2.7204366,1.875281,3.774802,221.02446,45.263126,48.690403,49.154774,43.56372,39.387775
STUDENT_891,2714.206,0.8811656,7.714317,11.814419,1.6600075,2.853955,0.5161272,1.7428324,3.439919,1.9919726,4.8460298,346.38898,69.247116,71.498146,75.01987,70.29175,65.82741
STUDENT_1311,2133.663,0.8060466,6.199493,9.030369,1.2524986,2.052182,0.38293326,1.1030467,2.6125875,1.540301,3.7439792,258.41867,51.59441,53.68488,56.050907,52.408775,48.62486
STUDENT_1280,2714.0383,1.404481,7.4956355,10.937492,1.4963722,2.252957,0.347777,1.4308207,2.906197,1.9971911,4.308066,288.7887,57.723133,60.980335,62.903755,59.10222,53.65276
STUDENT_33,2134.783,0.27832142,6.9898524,11.478924,2.1910076,1.7239196,2.248473,1.4457438,2.8534322,1.6369005,2.3288486,316.89145,63.931103,63.816486,64.98218,63.06703,61.93266
STUDENT_1168,2841.7285,1.4882365,7.7423854,11.284054,1.626337,2.3329132,0.36353934,1.4258158,3.0154195,1.9868685,4.3990693,293.89795,58.736057,62.269222,64.04607,60.39614,54.46371
STUDENT_833,2134.2498,0.9700633,6.1540675,8.788231,1.1580296,1.9311798,0.2920214,1.0656016,2.4003072,1.5835024,3.617728,244.23456,48.756947,51.103237,53.11449,49.68608,45.6964
STUDENT_1372,2714.982,1.2687389,7.3678203,8.4207535,2.0262508,2.1440551,0.9956652,1.0005534,2.7538228,1.646216,3.8665378,219.67076,45.126423,48.37533,48.88399,43.257057,39.080685
STUDENT_1621,2712.1362,1.1637889,7.189422,9.314579,1.7354927,2.365979,0.5581652,1.3093607,2.959023,1.9404207,3.839072,241.30869,48.583027,52.22179,52.971424,49.308662,43.889904
STUDENT_1887,2714.0386,1.1614085,7.2068934,9.33675,1.7758865,2.3942077,0.4989611,1.2925761,2.9934163,1.8022906,3.8649814,241.69064,48.67661,52.2543,53.028973,49.478348,44.04896
STUDENT_1393,2714.8113,1.1616069,7.1608577,9.414173,1.7541237,2.4044921,0.4754778,1.3651774,2.993691,1.9160143,3.8822238,243.86453,49.046726,52.65946,53.461903,49.963417,44.50694
STUDENT_230,2135.9507,0.5254985,6.7645183,11.35075,2.167719,2.0924346,2.0198963,1.591572,2.9747396,1.8614146,2.8662937,311.484,62.60259,63.21253,64.62512,62.560394,60.710407
STUDENT_608,2714.6646,1.4325114,7.17987,10.491768,1.4859886,2.2391784,0.32261527,1.4048502,2.8500447,2.1400285,4.0477815,273.7015,54.644,58.250195,59.659706,56.22647,50.638073
STUDENT_661,2713.7222,1.3157512,7.02288,9.915119,1.5949936,2.4060485,0.30496085,1.4485514,3.004006,2.2237992,3.8816745,258.6158,51.689564,55.378727,56.332638,53.305656,47.662273
STUDENT_265,2134.1938,0.68847764,6.1162486,9.274975,1.3428612,2.2089813,0.40309012,1.2597086,2.712563,1.4609514,3.8297946,269.57617,53.865406,55.71327,58.419865,54.714752,51.10632
STUDENT_438,2714.7412,1.1863719,7.1038814,9.30838,1.7022686,2.3731964,0.52363455,1.2616313,2.9138875,1.9504839,3.7796543,240.5798,48.42577,52.173183,52.8617,49.107956,43.799168
STUDENT_1941,2714.212,1.2090312,7.183784,8.860073,1.8237209,2.3045623,0.6844927,1.1081889,2.919167,1.7438189,3.7823398,229.72682,46.691364,50.22993,50.815094,46.188385,41.46458
STUDENT_650,2132.838,0.8596355,6.2815776,8.785145,1.1728287,1.9248474,0.36859,0.99774575,2.394692,1.4732271,3.7017124,247.2175,49.34113,51.57255,53.686733,50.249573,46.16821
STUDENT_461,2714.1445,1.264207,7.0903163,9.62188,1.6741428,2.407376,0.39982474,1.4064982,2.9983296,2.0793061,3.8609226,250.63516,50.255436,53.90385,54.750805,51.536514,45.972332
STUDENT_639,2713.5068,0.9340526,7.8362575,11.566105,1.5467606,2.6889465,0.48251212,1.4609721,3.3161092,1.8767306,4.71221,332.4243,66.50572,68.892815,72.11791,67.343155,62.68684
STUDENT_889,2713.1536,1.4121715,7.2739253,10.508614,1.5280342,2.231778,0.35832083,1.386143,2.8405843,2.0416322,4.0873017,274.3336,54.802128,58.299732,59.785793,56.378677,50.715298
STUDENT_355,2134.2664,0.66743577,6.206733,9.392693,1.5259933,2.274823,0.6184679,1.2797434,2.6591878,1.5100428,3.9717014,276.68283,55.217342,56.987595,59.74912,56.322067,52.63014
STUDENT_1893,2711.3086,1.2803966,7.1240993,9.798428,1.6064758,2.4237335,0.3804003,1.4105265,3.003304,2.1722322,3.8625705,256.92236,51.42307,54.993526,56.009956,52.986664,47.261837
STUDENT_1581,2716.4448,1.1954814,7.3324656,8.311413,2.1377487,2.025479,0.89214957,0.8528178,2.493752,1.2821184,4.048636,212.14194,44.003345,47.44354,47.74591,41.10251,37.272755
STUDENT_354,2134.3203,0.9887248,6.256889,8.801735,1.2302723,1.9057281,0.3219744,1.0177653,2.406136,1.4659411,3.6709201,243.12405,48.542454,50.83682,52.798046,49.524292,45.4219
STUDENT_1647,2712.639,1.4928447,7.4158244,10.785946,1.5586033,2.2177246,0.37023795,1.3681986,2.91581,1.994002,4.2198396,280.87598,56.11443,59.535404,61.199474,57.675003,52.049892
STUDENT_1226,2131.9639,0.59034836,6.074699,9.271923,1.2708359,2.2337615,0.47769034,1.4135935,2.6504903,1.6261278,3.8628147,272.70297,54.476215,56.270866,59.081,55.28347,51.687763
STUDENT_1848,2713.2563,1.1384746,7.1822658,9.298889,1.7519398,2.3764465,0.5262743,1.2711527,2.951363,1.8582598,3.8343723,241.12198,48.571247,52.194294,52.964405,49.314064,43.896114
STUDENT_1245,2714.1548,1.3119823,7.045028,9.83667,1.5763817,2.380719,0.36715567,1.4238017,2.9772725,2.2977052,3.8625095,257.77634,51.51473,55.221737,56.11794,53.110443,47.4201
STUDENT_799,2713.6648,1.3667003,7.162353,10.069202,1.5623894,2.3421752,0.36709464,1.4188883,2.9188313,2.13967,3.9287326,263.0872,52.625477,56.171642,57.321507,54.185722,48.493763
STUDENT_857,2712.9941,1.2261363,7.098907,9.584553,1.6572342,2.401776,0.43661368,1.4184916,2.964394,2.1086411,3.8697422,249.81839,50.091755,53.757397,54.604237,51.310837,45.747326
STUDENT_1296,2714.7188,1.3522655,7.5186915,11.02367,1.4238243,2.3009613,0.3210894,1.4574625,2.8729024,2.1017442,4.360129,294.51056,58.84737,62.07606,64.14235,60.094208,54.8308
STUDENT_1889,2712.6257,1.2303935,7.077499,9.672714,1.6207085,2.4318511,0.35986197,1.4017985,2.972756,2.0945115,3.8559177,252.89014,50.68894,54.301876,55.23721,52.04361,46.46265
STUDENT_128,2133.5981,1.0286571,6.0043635,8.663414,1.1253052,1.8225219,0.29971182,1.1230814,2.2723165,1.5707842,3.4715793,232.96683,46.546665,49.03893,50.74973,47.52968,43.33162
STUDENT_126,2134.4807,0.9225322,6.1112285,8.812645,1.1472588,1.9215515,0.2825762,1.1106608,2.439858,1.6890169,3.6648166,245.54404,48.98334,51.369144,53.342266,49.899124,45.943012
STUDENT_152,2133.8447,0.797227,6.2296367,9.035408,1.2247849,2.095639,0.42487967,1.094166,2.583077,1.5286318,3.7110507,258.91772,51.76466,53.74481,56.163925,52.495422,48.728558
STUDENT_664,2713.7827,0.7794658,7.0945354,8.605083,2.0072613,2.04646,0.8135973,0.9544413,2.0855489,0.92344534,4.1319795,202.63759,42.384495,46.74912,46.209766,37.764465,34.582973
STUDENT_347,2712.8599,1.127824,7.206016,9.418125,1.7522545,2.4128692,0.5001818,1.4034159,2.9911275,1.9316851,3.9247348,244.24982,49.146503,52.662174,53.502728,50.020676,44.534863
STUDENT_580,2713.1338,1.233781,7.753387,11.123642,1.4179649,2.3781097,0.35301077,1.3692973,2.9358602,1.9547564,4.505545,305.6848,61.080555,64.04174,66.500946,62.208313,57.079205
STUDENT_824,2713.9421,1.2545177,7.7995143,11.175587,1.476038,2.4189422,0.32099783,1.4162333,2.9925313,1.8822619,4.5397553,303.9397,60.781208,63.66744,66.118706,61.93341,56.765804
STUDENT_1215,2724.3264,1.144456,7.892593,11.257572,1.4705086,2.4987152,0.37228262,1.3468058,3.0941548,1.947539,4.6565766,316.8377,63.287632,66.1024,68.837585,64.38406,59.375324
STUDENT_761,2714.6216,1.4969493,7.377189,10.765751,1.5459175,2.194287,0.35590994,1.3424113,2.858437,1.9657122,4.188132,280.88928,56.092,59.585155,61.22373,57.69158,52.047718
STUDENT_1894,2713.047,1.2575084,7.311668,8.345924,1.9931145,2.1718109,1.0045305,0.9622843,2.6580281,1.7121187,3.8327854,217.01134,44.75481,48.01666,48.525784,42.469444,38.520947
STUDENT_849,2712.7114,1.4104625,7.017532,10.180698,1.4439278,2.3271759,0.31065238,1.4526103,2.866219,2.3436189,3.9045322,265.69318,53.06789,56.795063,57.952244,54.573425,49.07433
STUDENT_676,2713.1436,1.135255,7.1296306,9.221767,1.7162552,2.3643463,0.57694876,1.2411845,2.9092793,1.8382479,3.7678134,237.17767,47.90447,51.508945,52.19912,48.20871,43.035725
STUDENT_1495,2714.226,1.1465465,7.208404,9.1117325,1.789463,2.291516,0.62634146,1.1519816,2.9605184,1.7481905,3.794028,235.76492,47.63831,51.27656,51.906315,47.914,42.676464
STUDENT_1641,2712.0386,1.1128398,7.2305064,9.271133,1.7782269,2.3521698,0.5521532,1.2652018,2.9657369,1.7387758,3.8500888,239.73026,48.368168,51.871433,52.65707,48.97455,43.560802
STUDENT_1836,2713.8286,1.2808849,7.2811503,8.470055,1.9423828,2.2138946,0.9364153,1.0119975,2.7959676,1.775664,3.787955,221.48822,45.392017,48.72488,49.241467,43.767082,39.58971
STUDENT_487,2712.1055,1.153947,7.365577,8.584526,1.9279308,2.2271392,0.93414176,1.0710795,2.8474813,1.6360003,3.853812,224.68343,45.913013,49.14294,49.751225,44.772995,40.168087
STUDENT_558,2133.2915,0.7879039,6.220657,9.006004,1.2210655,2.0195587,0.41651785,1.1085551,2.570107,1.5421473,3.74343,257.79196,51.47965,53.55026,55.887676,52.23169,48.410427
STUDENT_502,2133.6255,0.94325364,6.264854,8.8085785,1.2152138,1.9236114,0.32325613,1.0343211,2.4254537,1.4933306,3.7065036,245.58606,49.010014,51.300022,53.350197,49.956726,45.90025
STUDENT_854,2713.3767,1.3255931,7.6881785,11.039749,1.4761543,2.3044555,0.32949698,1.3620036,2.8656392,1.8103853,4.4215913,297.20636,59.41483,62.482624,64.71218,60.68544,55.362858
STUDENT_614,2722.1094,1.3300487,7.2970347,10.202797,1.6053982,2.3132293,0.404204,1.4220927,2.9314961,2.0219636,4.020926,265.93253,53.222324,56.64854,57.94519,54.764633,48.98061
STUDENT_1305,2843.2222,0.68028367,7.303474,9.241665,2.0536537,2.0789764,0.73213065,1.088444,2.076363,0.6954943,4.378226,208.26123,43.60567,48.79743,47.721897,38.029083,34.958294
STUDENT_1875,2715.1167,1.2314769,7.295074,8.264988,2.0538483,2.0891235,0.95599234,0.8528178,2.5046468,1.5250231,3.921378,213.73138,44.201694,47.66733,48.04124,41.587814,37.728024
STUDENT_599,2713.961,1.1923991,7.3078303,8.604431,1.8834133,2.2298858,0.92840445,1.065098,2.8396077,1.7646013,3.8212497,224.95676,45.90946,49.284718,49.8241,44.77369,40.242374
STUDENT_1544,2714.072,1.1874553,7.857307,11.195503,1.4780083,2.4724548,0.33747733,1.3371012,3.07264,1.9324785,4.63378,312.9973,62.503803,65.38083,68.043365,63.65074,58.63837
STUDENT_272,2133.1133,1.1142894,5.7333903,8.396725,1.1755447,1.7578094,0.28167593,1.1100047,2.2561116,1.6518122,3.2765415,218.85129,43.686237,46.487457,47.742912,44.92405,40.499836
STUDENT_1885,2714.5303,1.186021,7.134788,9.224468,1.7498093,2.3688018,0.5375353,1.2053874,2.9620442,1.8192431,3.7586582,237.68292,47.98749,51.631863,52.315483,48.411667,43.21709
STUDENT_1771,2714.1973,1.1556712,7.14875,9.051342,1.7367172,2.3260925,0.62657034,1.1446574,2.8883138,1.800635,3.7655551,234.17761,47.37467,51.060093,51.674736,47.428,42.383343
STUDENT_1661,2712.0752,1.3485118,7.250503,10.071827,1.6121674,2.3275573,0.38349783,1.3893778,2.9490743,2.0160508,3.9648654,263.14313,52.673664,56.111195,57.321316,54.25167,48.48054
STUDENT_1064,2713.6318,1.1582958,7.2569957,8.629913,1.8470459,2.23338,0.8793932,1.0568278,2.7966695,1.7606798,3.8110263,225.612,46.00458,49.453304,49.99909,44.968613,40.408955
STUDENT_1340,2714.6455,1.1376048,7.2950816,8.252846,2.0162182,2.0741699,0.98475516,0.87012124,2.432198,1.519179,3.9739902,212.23482,43.985844,47.44807,47.77239,41.00535,37.26778
STUDENT_434,2133.6785,0.9978801,6.1880717,8.726295,1.1713295,1.8712738,0.3385607,1.0459788,2.2809834,1.4177462,3.5623386,237.07715,47.395725,49.71385,51.596786,48.34539,44.15251
STUDENT_843,2134.0244,0.9989177,6.161033,8.762211,1.1934662,1.8545501,0.28921378,1.0625956,2.325234,1.4035097,3.5774143,237.00854,47.356075,49.70113,51.538002,48.37033,44.165195
STUDENT_713,2714.5337,1.2184306,7.0955653,9.578014,1.6637344,2.4120452,0.43218863,1.4259379,2.968636,2.1040254,3.871024,249.34184,50.01795,53.66348,54.506153,51.183098,45.655735
STUDENT_1918,2713.615,1.2603618,7.3258433,8.340389,2.0394726,2.1748931,0.98412955,0.9594767,2.6511617,1.6260897,3.8714817,216.50687,44.683826,47.942944,48.448574,42.36506,38.42091
STUDENT_1484,2715.4756,1.3882304,7.07476,9.796909,1.6743546,2.400174,0.34428275,1.4042399,3.077004,2.210547,3.8644931,255.7904,51.163074,54.875904,55.7203,52.73841,47.096706
STUDENT_1531,2712.475,1.3913432,7.2612147,10.325943,1.5534325,2.289334,0.38012564,1.4198039,2.9052205,2.1227326,4.047934,269.46307,53.875477,57.364574,58.74761,55.381523,49.73618
STUDENT_62,2135.1855,0.51066697,6.7501826,11.405281,2.1705093,1.9868743,2.0031726,1.6906626,3.046822,1.933642,2.7062595,312.92804,62.96291,63.390778,64.72686,62.630325,61.127094
STUDENT_1825,2714.6958,1.4757549,7.1077952,10.192387,1.554533,2.3304565,0.3034655,1.3852274,2.9318013,2.170485,3.9207675,266.21335,53.184696,56.867146,58.03037,54.838364,49.232418
STUDENT_1908,2712.4194,1.1208965,7.244453,9.245602,1.7777882,2.3573883,0.5603014,1.2335551,2.9623494,1.7467409,3.8428257,239.76001,48.350605,51.9026,52.674557,49.020363,43.56989
STUDENT_715,2715.2495,1.5384227,7.270515,10.715698,1.5220146,2.231259,0.30441153,1.4168437,2.9062276,2.116858,4.1381135,278.25192,55.57462,59.095463,60.62222,57.11892,51.58974
STUDENT_839,2133.9443,0.6736766,6.0860896,9.285675,1.319334,2.2208831,0.49989188,1.3633463,2.6452718,1.6528307,3.85723,273.3811,54.582577,56.460987,59.205418,55.45822,51.86996
STUDENT_293,2134.2678,0.82302964,6.2132487,8.958225,1.2340584,2.0058868,0.37008536,1.0359385,2.53373,1.4742151,3.7168186,255.25414,50.957584,53.0917,55.370018,51.829575,47.95561
