IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_839,2084.373,0.7443862,5.448502,6.9377007,0.26599833,2.8854456,1.1813053,-0.71326256,2.6582649,1.5144787,2.2992904,267.27692,55.03959,52.045383,52.89492,52.739273,55.165234
STUDENT_293,2085.7944,0.6223006,5.040528,6.433848,-0.22973683,2.433587,0.99531597,-0.85185814,2.6819084,1.5034466,2.0363662,248.89082,51.648933,48.740993,49.226013,48.828346,50.82677
STUDENT_255,2086.3936,0.7265792,5.00734,6.3428826,-0.1847997,2.479394,1.158379,-1.0262585,2.7200935,1.4401836,1.8890197,246.94734,51.129066,48.414547,48.933258,48.352997,50.385563
STUDENT_445,2648.427,0.80030966,5.7533116,6.4009576,0.029170487,2.8685389,1.600037,-0.9650097,2.9746253,1.6670971,2.2612884,236.02357,50.676155,48.496372,46.831497,44.849297,45.96004
STUDENT_1917,2649.9072,1.9377303,6.3143163,5.297419,0.084834546,1.3927088,0.22882883,-1.4301739,2.2021835,0.94505125,1.4885375,167.87712,39.32325,37.574368,34.989395,28.35846,29.296207
STUDENT_1870,2657.102,0.75444174,5.822861,6.2722497,0.11808345,3.1283655,1.9418339,-1.2427654,2.9490135,1.533659,2.1028717,238.26685,50.737648,49.107487,47.40632,45.338867,46.677082
STUDENT_94,2088.6665,0.6106124,6.022904,7.7930474,1.2591319,3.099145,1.707909,-0.3165951,2.6216094,2.258772,2.4304702,289.5053,59.739082,56.03966,57.24984,57.782196,60.570034
STUDENT_1927,2653.1204,0.9376693,5.5674596,5.932902,0.09862086,2.8939905,1.7933582,-1.0872784,2.7579849,1.4187756,2.2081115,219.22389,47.32853,45.870945,43.407265,41.154423,42.246693
STUDENT_406,2085.629,0.46489096,4.830796,5.9705377,-0.1404958,2.678567,1.1605915,-0.8556881,2.5999725,1.3005276,1.9639709,230.96487,48.152626,46.032467,45.782692,45.10471,46.794285
STUDENT_87,2087.2573,0.4578719,4.8470616,5.800532,-0.12503865,2.6860132,1.1363529,-0.8588238,2.5938118,1.324461,1.9494674,225.60127,47.173515,45.09457,44.71682,43.933674,45.54726
STUDENT_83,2086.0098,0.6520858,4.9525304,6.2712274,-0.20560125,2.5569696,1.2023166,-1.0459194,2.6873176,1.3821926,1.9223526,243.95718,50.56431,48.064495,48.349525,47.765625,49.761707
STUDENT_506,2651.5366,0.7118392,5.852494,6.883082,-0.05102208,3.0870752,1.4864124,-0.95078087,3.0957267,1.661375,2.3864715,257.48755,54.61622,52.24407,51.083656,49.539482,50.96848
STUDENT_567,2084.647,0.8830581,5.5304723,6.794581,0.35051295,2.809533,1.46077,-1.0000668,2.7773407,1.639761,1.9992568,266.56284,54.80567,51.78336,52.986732,52.469612,54.90517
STUDENT_1104,2778.4758,0.6648116,6.4254613,8.187334,-0.18120244,3.3154688,1.278725,-0.8471279,3.501805,1.9406719,2.6582458,311.56223,65.10876,61.62524,61.740303,60.920372,62.97124
STUDENT_1831,2653.6663,0.7622237,5.7579503,6.19414,0.109538525,3.0634089,1.8668216,-1.1575451,2.8938072,1.5412121,2.1581542,232.46402,49.73739,48.058064,46.13903,44.070812,45.309696
STUDENT_586,2089.7568,0.68267965,5.9531407,7.6562066,1.0997729,2.994729,1.4205784,-0.19939998,2.5553634,2.0505276,2.3929183,285.49854,58.816322,55.21007,56.390343,56.84118,59.585484
STUDENT_450,2655.1885,0.61677694,5.95517,7.160601,-0.08659032,3.2955713,1.5193027,-0.9556179,3.1510513,1.6133251,2.4504364,272.48233,57.345192,54.975376,54.0934,52.848305,54.514988
STUDENT_1684,2654.3496,0.60951376,6.059876,7.299296,-0.090038806,3.1489496,1.338921,-0.85788536,3.2451065,1.7833691,2.4370239,277.24863,58.328148,55.498043,54.942543,53.823524,55.52799
STUDENT_221,2085.5107,0.42717123,4.7415624,5.955214,-0.19017842,2.624383,1.0032276,-0.7405529,2.601174,1.3213787,2.039128,226.6795,47.437416,45.22163,44.85585,44.209053,45.69814
STUDENT_1627,2651.748,0.83448935,5.653931,6.050631,0.1325793,3.0009394,1.8506702,-1.0803356,2.789521,1.4414196,2.207959,225.31984,48.446754,46.94723,44.69629,42.53774,43.713215
STUDENT_397,2085.0103,0.80778646,5.577622,7.039988,0.37158534,2.7998133,1.1144489,-0.68639946,2.7278793,1.6895885,2.2238357,269.84164,55.58895,52.218777,53.472008,53.220146,55.537937
STUDENT_92,2088.2915,0.5414901,4.96016,6.1084313,-0.16366246,2.647912,1.2296985,-0.9766445,2.6474845,1.4024105,1.9343917,239.4936,49.73719,47.373173,47.431084,46.84954,48.792866
STUDENT_1655,2652.9268,0.7682357,5.818787,6.0833764,0.16884944,2.839242,1.731316,-0.91010857,2.8521926,1.6454449,2.1631134,226.61559,48.803535,46.912052,44.918846,42.818363,43.909473
STUDENT_1928,2653.2217,0.8137069,5.809174,6.3273873,0.07352778,3.1073542,1.8251804,-1.2628384,2.9710968,1.5335522,2.1622436,238.76158,50.87786,49.139202,47.447166,45.393772,46.760303
STUDENT_269,2086.644,0.77881,5.0377355,6.32252,-0.13044408,2.524209,1.2844013,-1.0755444,2.6875618,1.3775768,1.8449295,248.66273,51.35241,48.80357,49.288063,48.706123,50.937824
STUDENT_1344,2651.7578,0.69679403,5.9448094,6.9830422,-0.034954574,3.177392,1.4774097,-0.9640713,3.116902,1.6254101,2.4097412,264.2546,55.805443,53.45612,52.38163,50.986687,52.64693
STUDENT_1693,2657.2422,1.0930648,5.9245763,5.738375,0.32628962,2.4818354,1.4302448,-0.8456173,2.3977783,1.4583874,2.1384094,202.10246,44.440727,43.163677,40.39086,37.033825,38.132862
STUDENT_777,2663.398,0.64195395,5.932511,7.0043283,0.008899186,3.214181,1.5749439,-0.9068203,3.0776412,1.6068707,2.4057128,265.0123,55.9878,53.71976,52.601257,51.201195,52.83739
STUDENT_1493,2655.0376,0.7802901,5.8404546,6.3582864,0.09939143,2.938775,1.6742634,-1.0221462,2.9635284,1.646452,2.1911895,237.6515,50.823296,48.774876,47.142784,45.183506,46.41631
STUDENT_1088,2082.1196,0.71763754,4.9225926,6.351847,-0.19955876,2.4318628,0.9456486,-0.8106594,2.670922,1.4426174,2.0284393,243.05957,50.665382,47.772404,48.205635,47.587166,49.38222
STUDENT_1834,2652.4546,1.1722274,5.7372136,5.720629,0.31353328,2.697381,1.7201236,-1.2112255,2.6468742,1.4766674,2.0345275,210.56453,45.813255,44.42094,41.94169,38.99656,40.22286
STUDENT_43,2081.9485,0.8616805,5.6454015,7.0932107,0.44055507,2.7918787,1.1446003,-0.7220745,2.7654655,1.7839108,2.224469,271.46133,55.9934,52.417248,53.849335,53.536613,55.8568
STUDENT_1259,2655.4214,0.6283126,6.3486333,8.048319,-0.12022832,3.0734186,1.0519718,-0.5084591,3.2690017,1.8540325,2.6707275,309.99316,64.33463,60.865147,61.202507,60.870087,63.180164
STUDENT_190,2086.2598,0.4505782,4.7885747,5.8555474,-0.12599996,2.6306543,1.1471027,-0.82463646,2.6002853,1.3439159,1.9296005,224.92638,47.09292,44.945103,44.609077,43.815086,45.314297
STUDENT_228,2089.7654,0.4182601,4.851929,5.7306314,-0.115082294,2.7465143,1.2610325,-0.9286022,2.5738533,1.2963238,1.9129303,224.28117,46.87635,44.97463,44.511215,43.674213,45.265125
STUDENT_641,2654.4287,0.56389,6.006821,7.338534,-0.11262944,3.1620264,1.3150715,-0.7688961,3.206044,1.7602367,2.5136993,276.98044,58.34768,55.554546,54.906807,53.832222,55.456913
STUDENT_1100,2650.748,0.6875472,5.7585454,6.427302,0.007976029,2.9622126,1.6402286,-0.98563194,2.936875,1.670393,2.3104827,238.03577,51.09469,48.957386,47.28234,45.343803,46.453434
STUDENT_1752,2652.2466,0.6743026,6.2902837,7.7849526,-0.1192365,3.1162653,1.1806263,-0.8309078,3.3630493,1.864027,2.476651,299.68552,62.434425,59.088543,59.31031,58.555984,60.724873
STUDENT_116,2084.9075,0.50203085,4.8642125,6.014498,-0.13362172,2.6077814,1.0286106,-0.760046,2.6060188,1.3599911,2.0009582,232.17393,48.48266,46.112247,46.004356,45.341736,47.01962
STUDENT_362,2084.335,0.46006918,4.8096166,5.885798,-0.14361241,2.7019663,1.1585697,-0.8903332,2.6072738,1.3307629,1.9589736,227.88866,47.668434,45.518017,45.23092,44.442,46.057056
STUDENT_257,2088.978,0.4372573,4.934235,5.9768167,-0.14511159,2.6220255,1.0654453,-0.79115105,2.6316345,1.4143658,1.9691436,232.4871,48.50538,46.15054,46.063286,45.415108,47.060253
STUDENT_1223,2656.7373,0.41941977,6.111054,7.6348596,-0.17748693,3.2984552,1.2171024,-0.6510067,3.261029,1.8092175,2.6439178,291.856,61.12063,58.1338,57.789787,57.10441,58.96097
STUDENT_1618,2654.5613,0.6257491,5.81749,6.617808,0.02534816,3.110238,1.590012,-0.8785229,2.9499824,1.5794659,2.377896,247.888,52.68992,50.72501,49.109856,47.51477,48.884876
STUDENT_1518,2653.6775,0.55796957,5.971268,7.051905,-0.12089208,3.3032618,1.5740741,-1.0999813,3.1747596,1.637373,2.4163024,269.16415,56.626137,54.38142,53.36602,52.072,53.77846
STUDENT_185,2086.633,0.63907003,4.9799657,6.274569,-0.17286351,2.5624628,1.0424961,-0.84754753,2.6284606,1.3665905,2.019902,244.39917,50.668175,48.103466,48.35298,47.878105,49.89536
STUDENT_1487,2659.542,0.42024374,5.9758,6.888598,-0.027027633,3.3272943,1.6424183,-0.9098873,3.0293968,1.5818157,2.4300659,263.9352,55.548927,53.60162,52.259468,51.04487,52.702976
STUDENT_8,2655.2212,0.9998946,6.365418,7.9331536,-0.06694463,3.1727076,1.4923557,-1.1240139,3.3541229,1.7608471,2.3520477,310.0058,64.267525,60.984875,61.574715,60.672707,63.211536
STUDENT_25,2775.8003,0.5042281,6.2103887,7.745585,-0.20550206,3.2581263,1.1337284,-0.6370907,3.3294876,1.8829937,2.8182647,288.8641,60.985603,57.90398,57.073463,56.136223,57.8026
STUDENT_29,2780.4856,1.0356612,5.9060216,6.114619,0.34173152,2.7817621,1.6352314,-0.8205166,2.6658447,1.5867596,2.3012207,221.8032,48.318,46.738766,44.025505,41.280888,42.466328
STUDENT_32,2780.9917,0.9566512,6.942963,8.86944,-0.03891423,3.2611017,1.3854755,-0.97299767,3.6033828,2.1034985,2.7183044,342.57425,70.82116,66.67587,67.8615,67.37646,70.17541
STUDENT_34,2779.4946,0.9361434,6.051453,6.1115594,0.34391353,2.6500025,1.4786762,-0.6524639,2.7315795,1.7850628,2.326352,222.6034,48.595802,46.58256,44.077705,41.44605,42.590565
STUDENT_42,2777.8188,0.5362716,6.341904,7.5684304,-0.09291509,3.324853,1.4363102,-0.87958336,3.35513,1.917448,2.596753,287.66824,60.650154,57.7393,56.98597,55.811516,57.603245
STUDENT_82,2089.2317,0.24432516,6.5676274,9.760042,3.0519252,2.353341,1.6714405,0.92310524,1.6540076,3.9347057,3.3058136,315.76144,66.74398,61.61793,62.36036,64.4444,67.22491
STUDENT_89,2086.4575,0.5356612,4.7954717,6.010134,-0.1569486,2.6954966,1.1767353,-0.94514275,2.6286094,1.2983913,1.9368484,232.16298,48.34765,46.15888,45.994553,45.308464,47.034878
STUDENT_90,2083.3296,0.53479147,4.8656926,6.258929,-0.22327474,2.5385447,0.97834057,-0.81384087,2.646691,1.373457,2.055188,239.52667,49.81466,47.261593,47.336967,46.874794,48.68587
STUDENT_99,2082.2087,-0.12670755,6.7537694,11.092699,3.7026057,2.065606,1.1023258,1.6238804,0.54709685,4.665739,4.198437,325.3502,69.74131,64.5237,64.40792,67.20415,69.995224
STUDENT_195,2778.5295,0.85081625,6.6302342,8.384508,-0.13991216,3.138116,1.2145389,-0.8656521,3.5567977,2.0257854,2.5881011,321.33817,66.91317,63.039356,63.700203,62.89377,65.174614
STUDENT_300,2651.8923,0.98762655,6.5221715,8.27466,-0.09265569,2.8883753,1.1810917,-0.8753414,3.3904922,1.9250164,2.461682,320.28244,66.28927,62.333965,63.362206,62.81465,65.515945
STUDENT_318,2086.7246,0.44409323,4.71814,5.670214,-0.17274526,2.7668467,1.3122257,-1.0480251,2.553933,1.2298412,1.9343307,219.22353,45.948418,44.18722,43.53721,42.577824,44.057423
STUDENT_321,2085.7808,0.6057143,4.888825,5.9658914,-0.15939763,2.7001276,1.3313907,-1.1400967,2.68422,1.342619,1.843396,234.44522,48.76113,46.59335,46.589897,45.741592,47.608143
STUDENT_322,2086.9468,0.7611861,5.116181,6.319514,-0.1591306,2.4830256,1.2615513,-1.1558437,2.7402503,1.4897289,1.8222854,250.20087,51.69526,48.954388,49.62406,48.995537,51.215122
STUDENT_332,2088.7944,0.54142904,4.9519963,6.158465,-0.1327062,2.6030817,1.0969242,-0.75657463,2.5950477,1.3197155,2.0091217,239.67862,49.736397,47.42207,47.41355,46.941055,48.83762
STUDENT_556,2654.3079,0.74803305,6.270905,7.9212823,-0.18545964,3.195199,1.3199695,-0.94804955,3.343022,1.7762585,2.53114,305.81454,63.564735,60.33733,60.597206,59.89689,62.18018
STUDENT_575,2654.288,0.6213851,6.0767674,7.2983956,-0.122044116,3.2330713,1.4109882,-0.97784996,3.2703407,1.7806988,2.4317443,279.41342,58.764137,55.96451,55.48619,54.290413,56.03211
STUDENT_589,2776.427,0.6671004,6.1624,7.326075,-0.05781224,3.176919,1.5034488,-0.9266567,3.2835357,1.8393688,2.5010192,273.7222,58.03527,55.321697,54.29754,52.780403,54.29546
STUDENT_590,2778.9102,0.77858114,6.114182,6.4766183,0.17254207,2.9785395,1.7106937,-0.82871056,2.989003,1.76161,2.339856,241.57402,52.00045,49.86201,47.893417,45.79881,46.99451
STUDENT_591,2784.879,3.880815,6.983887,4.829264,-0.023724105,0.36266425,-1.754932,-1.6171932,1.3500983,-0.9647388,0.75202626,134.99211,35.112907,34.07136,30.000198,18.679863,22.256886
STUDENT_593,2652.1714,0.574388,5.9055333,7.017031,-0.04104283,3.1473627,1.4662632,-0.8627682,3.0850227,1.6673717,2.4358337,263.86536,55.778618,53.369785,52.27983,50.975838,52.533344
STUDENT_600,2780.0723,0.7387862,6.1575475,6.3944345,0.17385432,2.9348383,1.7685627,-0.85440636,2.9977386,1.8295727,2.2908447,238.98131,51.549217,49.402096,47.428032,45.24085,46.340504
STUDENT_601,2650.5356,0.85362387,6.236298,7.872515,-0.14706853,3.157998,1.4496921,-1.1621914,3.4051864,1.8186321,2.365979,303.86395,63.213387,59.905094,60.342133,59.392426,61.693974
STUDENT_602,2653.4321,0.5748458,6.072037,7.2552896,-0.08028081,3.0786219,1.3136448,-0.7931881,3.2289588,1.8335552,2.4427612,274.48514,57.875572,55.0023,54.390175,53.244843,54.864872
STUDENT_651,2780.1035,0.5931258,6.0658727,6.81811,0.04740474,3.1978998,1.7052845,-0.8889065,3.0554855,1.7641582,2.466458,254.46204,54.360313,52.191967,50.440178,48.666775,49.965137
STUDENT_791,2653.1096,1.0946212,7.025803,8.835169,0.46190974,3.5878534,1.5619282,-0.9750118,3.4682052,2.0866375,2.7470214,341.78494,70.31336,66.26995,67.81571,67.380394,70.38653
STUDENT_813,2652.5547,0.65373373,6.1628118,7.737887,-0.16801885,3.127801,1.2588352,-0.8777981,3.3949325,1.8917522,2.466519,294.9231,61.720024,58.38431,58.51647,57.598694,59.495502
STUDENT_814,2650.9214,0.5144515,5.991593,7.415629,-0.14905217,3.176385,1.3062824,-0.81905174,3.2373855,1.7788677,2.5257995,279.46954,58.81115,55.95165,55.368294,54.363747,56.041492
STUDENT_815,2776.0063,0.73488,6.090592,6.5779214,0.12081477,2.8883295,1.5671619,-0.70679283,2.9940612,1.7809887,2.4261901,241.86809,52.11875,49.85198,47.84928,45.87818,46.996174
STUDENT_818,2653.9517,0.6014266,6.011811,7.435839,-0.1351209,3.2363977,1.3557285,-0.84752464,3.2621849,1.7429638,2.4946258,282.3389,59.31077,56.48869,56.020866,54.975136,56.696476
STUDENT_826,2653.7012,0.64976645,5.8627477,6.8231454,-0.022465255,3.0003748,1.4489979,-0.81601524,3.0560348,1.7312145,2.3918426,253.90704,54.0131,51.580173,50.34928,48.80297,50.104115
STUDENT_827,2653.285,0.6230025,5.887482,6.7654366,0.017619584,3.0127802,1.5073932,-0.8440151,3.0341232,1.7287426,2.3531158,252.76173,53.754158,51.39413,50.110992,48.547733,49.903248
STUDENT_866,2652.9055,0.63240194,5.84401,6.6867623,0.012813065,3.0596704,1.5281605,-0.8486538,2.9892433,1.6409588,2.3853576,249.90526,53.13845,50.996387,49.50924,47.939384,49.304996
STUDENT_869,2653.1948,0.67860556,5.7551274,6.252497,0.07178065,3.0705957,1.7614444,-0.9968853,2.8646553,1.5730724,2.2866333,234.06454,50.149483,48.394634,46.421547,44.4858,45.69341
STUDENT_872,2651.2236,0.5564742,6.0090795,6.9430795,-0.033146407,3.153161,1.471268,-0.9152584,3.1121223,1.7378368,2.41528,263.96103,55.793236,53.351986,52.2759,50.947174,52.60837
STUDENT_886,2652.7676,0.42222738,6.0498357,7.2700295,-0.06865361,3.3304224,1.412598,-0.76088524,3.1266487,1.64044,2.5518005,278.48758,58.376564,56.007427,55.071648,54.188713,56.10277
STUDENT_895,2655.2988,0.6893172,5.8371587,6.447329,0.07271907,2.9898005,1.6283115,-0.9354229,2.9472854,1.6828442,2.276181,241.16724,51.56553,49.429623,47.841423,46.00554,47.24677
STUDENT_898,2656.204,0.6323714,5.9439244,6.7721047,0.03341243,3.2415094,1.7199329,-1.0520077,3.04168,1.5815563,2.3027465,258.5707,54.643944,52.63277,51.369194,49.80647,51.39269
STUDENT_900,2650.1912,1.2178817,5.89708,5.803477,0.27566096,2.3186274,1.2202076,-0.7902889,2.417771,1.4816113,2.1910522,199.84966,44.189186,42.611782,39.95684,36.452274,37.451054
STUDENT_901,2654.5322,0.59123373,5.955338,6.7356744,0.029178116,3.0825129,1.5770572,-0.94171715,3.0554016,1.7514019,2.316922,254.90984,54.111122,51.75813,50.53382,48.982697,50.463367
STUDENT_903,2650.8535,0.6080184,5.969086,7.300837,-0.13715032,3.0643244,1.2320942,-0.77988243,3.2209518,1.8061352,2.5175445,273.0731,57.678307,54.767696,54.086533,52.93737,54.491367
STUDENT_904,2654.518,0.73643637,5.77298,6.1339593,0.09734675,2.9485865,1.7386097,-0.9572277,2.8535354,1.6208019,2.2365386,228.8045,49.24372,47.401722,45.409027,43.326126,44.39777
STUDENT_909,2655.8076,0.67946005,5.8296514,6.4443994,0.065577954,3.17727,1.773064,-1.0699902,2.9399078,1.5771008,2.2846954,243.77223,51.91175,50.087727,48.38421,46.572247,47.968037
STUDENT_910,2652.7341,0.6037154,6.0260167,7.263926,-0.092335254,3.2643824,1.4326404,-0.9443722,3.2207954,1.7144604,2.4517639,276.9327,58.19407,55.57722,54.870277,53.744263,55.545734
STUDENT_912,2658.1616,0.19731283,6.189362,7.543551,-0.1401563,3.4020166,1.2224354,-0.54964256,3.1704834,1.766859,2.7071502,291.36374,60.83976,58.163296,57.495438,57.05294,59.08119
STUDENT_913,2654.2314,0.52443075,6.034592,7.3663964,-0.12286046,3.2597132,1.3121113,-0.7845669,3.200711,1.707655,2.5486877,280.251,58.831413,56.170147,55.481766,54.530624,56.322407
STUDENT_914,2653.5696,0.8088851,5.717728,6.0660195,0.15851924,2.7304316,1.6244205,-0.7459698,2.8253524,1.6471691,2.2407959,223.15022,48.25631,46.26894,44.148552,42.08429,43.060307
STUDENT_915,2656.393,0.64506674,5.9622197,7.0057855,-0.016338851,3.1713037,1.4771198,-0.84308434,3.098992,1.657896,2.4144714,265.34946,56.034676,53.63531,52.61313,51.287956,52.85523
STUDENT_921,2650.6333,0.67320395,5.72078,6.401568,0.029857133,2.8758478,1.5011448,-0.75592613,2.8803298,1.6421642,2.3772857,234.49811,50.380013,48.27052,46.383125,44.600105,45.65752
STUDENT_935,2654.455,0.46400595,6.089722,7.5057397,-0.16990331,3.2157373,1.2351917,-0.72307396,3.2673004,1.8204174,2.5798004,285.07086,59.84194,56.923542,56.4476,55.595215,57.33643
STUDENT_958,2647.9692,0.5815902,6.0228276,7.882029,-0.26610234,3.2514277,1.1496967,-0.8078213,3.2967193,1.7096844,2.7067535,297.8599,62.192345,59.06693,58.877785,58.276848,60.338642
STUDENT_979,2654.519,0.9618087,6.460007,8.261347,-0.2036176,3.0729914,1.3762363,-1.107626,3.3944595,1.8296337,2.503247,321.62915,66.46191,62.84181,63.667274,63.135933,65.91787
STUDENT_982,2088.0022,0.7055526,5.537186,6.842486,0.28962657,2.8682032,1.3677677,-0.97790337,2.7164466,1.6645412,2.0446136,266.89572,54.820457,51.811153,52.83017,52.557556,55.094524
STUDENT_983,2777.5747,0.83293295,6.0787816,6.3586526,0.1734347,2.8875055,1.6522983,-0.7680416,2.9522293,1.7590008,2.364682,235.57838,50.94764,48.78597,46.63839,44.47794,45.57015
STUDENT_992,2778.9978,0.82982016,6.007752,6.341311,0.16263911,2.9037104,1.6799473,-0.76044273,2.9390304,1.7312756,2.3847778,234.41585,50.71212,48.628986,46.399483,44.244514,45.30425
STUDENT_993,2778.7114,0.5909896,6.1752934,7.196078,-0.057499435,3.1068354,1.4109043,-0.77464867,3.222905,1.909605,2.5639007,268.02255,57.037483,54.296246,53.078514,51.577995,52.95969
STUDENT_1013,2775.5132,0.5775008,6.113892,7.144381,0.033961747,3.1247492,1.3990558,-0.6516018,3.0979354,1.7608166,2.6044738,264.66885,56.277306,53.804325,52.263893,50.875496,52.388615
STUDENT_1015,2087.9507,0.6692214,4.9213567,6.0027795,-0.1659055,2.6809473,1.3369449,-1.1885052,2.7065437,1.3646832,1.8150985,236.22005,49.115654,46.853603,46.99363,46.098305,47.94724
STUDENT_1017,2655.12,0.5904708,6.191727,7.719691,-0.17935613,3.1718225,1.3604664,-0.96214867,3.4007843,1.9158764,2.4282653,295.39175,61.78602,58.507114,58.660072,57.717094,59.574497
STUDENT_1022,2782.296,1.3436446,6.431046,5.819041,0.2877917,2.1883478,0.8972401,-0.8453045,2.2769287,1.3429089,2.145169,196.93103,44.385704,42.91235,39.8696,35.12342,36.261784
STUDENT_1023,2783.8857,0.46141195,6.202683,6.900759,0.073237866,3.1621485,1.6275562,-0.726614,3.0764587,1.8624554,2.481259,259.6046,55.2994,52.997692,51.38688,49.821083,51.18784
STUDENT_1024,2780.2515,0.67060995,6.0473943,6.7128854,0.059451554,3.1059046,1.6680988,-0.8523922,3.03571,1.7524242,2.4495208,249.40749,53.450066,51.281574,49.44506,47.554497,48.756718
STUDENT_1026,2779.7905,1.188005,5.92302,6.09434,0.3578448,2.7302942,1.5875019,-0.898077,2.680806,1.5746136,2.2649963,220.31483,48.09182,46.452007,43.821434,40.872692,42.04984
STUDENT_1027,2085.3645,0.67683554,5.9283147,7.884066,1.2116427,2.812768,1.2759784,0.059419602,2.5853393,2.2687893,2.500531,287.63275,59.628212,55.43131,56.843422,57.407127,59.91521
STUDENT_1028,2779.9094,0.5972152,6.263901,7.3788934,-0.07539037,3.2036524,1.4247974,-0.83241844,3.3009918,1.9118786,2.5600708,278.03366,58.882973,56.04086,55.11329,53.736153,55.292652
STUDENT_1029,2781.5164,0.59419394,6.1656957,7.028132,0.043315385,3.1184626,1.5810779,-0.78014183,3.1458557,1.8357372,2.46156,262.57376,55.88952,53.45566,52.04496,50.425682,51.778187
STUDENT_1030,2778.2134,0.52321005,6.149155,6.7349954,0.09212062,3.03222,1.5177006,-0.6230831,2.9898956,1.8076153,2.5379455,250.36711,53.63244,51.390034,49.44146,47.793503,49.09673
STUDENT_1032,2655.74,0.6022811,6.2715917,7.8018594,-0.16183904,3.189721,1.2375339,-0.8299618,3.32713,1.8662701,2.5433013,300.48788,62.68705,59.388653,59.552628,58.808105,60.885883
STUDENT_1033,2781.1206,0.5983443,6.20517,7.0176263,-0.0050702356,3.1222773,1.6563495,-0.9733944,3.234082,1.9434185,2.3876312,263.7448,56.18244,53.58997,52.38636,50.628296,51.95473
STUDENT_1034,2654.397,0.561357,5.912949,6.9323373,-0.030918624,3.0740595,1.3761295,-0.7190304,3.044297,1.7219677,2.4865386,259.92545,55.138023,52.655506,51.461784,50.143272,51.60245
STUDENT_1035,2656.0454,0.551805,5.909821,6.970515,-0.016575363,3.0784693,1.3981632,-0.67635155,3.0400054,1.6978893,2.4748504,260.9838,55.29194,52.861378,51.67756,50.40026,51.833622
STUDENT_1036,2652.6226,0.7262435,6.3970647,8.230822,-0.2288709,3.0505152,1.307732,-0.9467373,3.357167,1.8738842,2.5824249,318.05002,65.85023,62.281666,62.845154,62.476143,65.13403
STUDENT_1037,2653.697,0.5880294,5.9029546,7.2011743,-0.124973804,3.181634,1.4119343,-0.8902035,3.1636589,1.7026348,2.4827697,270.34393,57.076973,54.475994,53.629036,52.386772,53.905766
STUDENT_1041,2778.6025,0.9419112,6.0348516,6.2181573,0.22535273,2.8459864,1.7389148,-0.8682766,2.9204986,1.7333508,2.2763488,230.99678,50.068764,48.01566,45.778954,43.40938,44.526554
STUDENT_1044,2783.1677,0.44435263,6.3595433,7.449618,-0.04634526,3.2643213,1.5196003,-0.79413414,3.309117,1.9354382,2.5243652,283.26535,59.754982,57.002277,56.150703,54.9311,56.559498
STUDENT_1045,2653.977,0.5057235,6.0027776,7.0118966,-0.0023999475,2.9914942,1.3949054,-0.7147274,3.1111724,1.8321972,2.3974578,263.33157,55.778725,53.109272,52.150536,50.87023,52.34598
STUDENT_1074,2654.105,0.5692611,5.8291326,6.717036,0.004298661,3.0468225,1.4952244,-0.7789669,2.9674194,1.6606884,2.420285,250.01463,53.19596,51.0174,49.51149,48.00064,49.315983
STUDENT_1075,2652.8896,0.68626547,6.1835485,7.8435235,-0.20007756,3.1915522,1.2618641,-0.92056847,3.3607452,1.8133984,2.5309875,300.06863,62.582832,59.324978,59.483513,58.683983,60.747517
STUDENT_1076,2650.44,0.665483,6.0008855,7.2312417,-0.100269824,3.1353083,1.4276279,-0.9838772,3.257283,1.7717571,2.3936431,273.62244,57.688576,54.93339,54.314346,53.01011,54.680836
STUDENT_1077,2654.9673,0.5437789,5.999909,7.3518395,-0.122692615,3.2246332,1.2609028,-0.6930599,3.171559,1.6994152,2.5912902,278.05215,58.473854,55.80276,55.02923,54.078773,55.782063
STUDENT_1078,2652.6523,0.5308089,5.9670873,7.280375,-0.1343427,3.134118,1.2629932,-0.74014854,3.1758392,1.7575359,2.556317,273.21918,57.631783,54.892887,54.072853,53.01293,54.599766
STUDENT_1081,2653.0273,0.57908773,5.951737,6.593943,0.06463191,3.0036402,1.6101688,-0.9322872,3.019036,1.7815075,2.272229,248.85194,52.99653,50.710377,49.35267,47.67088,49.076267
STUDENT_1083,2653.481,0.5055404,6.047196,7.2024255,-0.11754277,3.068368,1.258118,-0.74210167,3.2004135,1.8747234,2.5112426,271.69827,57.413094,54.529293,53.781815,52.657738,54.223225
STUDENT_1084,2650.8174,0.6328292,6.020615,7.0856347,-0.056904342,3.0535212,1.472977,-0.98851585,3.2285697,1.8316479,2.3236206,267.80292,56.610558,53.871853,53.16652,51.74357,53.320133
STUDENT_1085,2652.855,0.6205306,5.8909154,6.62427,0.009746049,2.9327478,1.4759678,-0.85024834,3.0175292,1.7917004,2.3446624,246.95851,52.743233,50.326,48.94938,47.268124,48.523273
STUDENT_1107,2653.565,0.601274,5.815964,6.4072824,0.14721248,2.8828516,1.55452,-0.6249752,2.8416526,1.6624584,2.3383148,237.15245,50.825264,48.772633,46.92997,45.227108,46.41274
