IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_421,2680.5654,0.9510948,4.9609437,7.8205595,0.86327183,1.6150348,1.9267502,1.5564355,2.9635,2.2265182,1.1333624,242.48793,49.59481,50.48172,51.580444,48.374138,44.22112
STUDENT_1686,2680.9792,1.0123208,4.4558167,6.996356,0.7199842,1.5711277,1.89048,1.5469979,3.1705618,1.6709458,0.7381855,206.29637,42.85981,44.634003,44.42064,40.15618,36.59705
STUDENT_630,2107.9365,1.0030587,4.2615113,6.876178,0.43548784,1.6571796,1.5265808,0.9308023,2.5835104,1.8722588,1.5059515,238.28676,47.695175,48.524902,49.84401,48.58613,44.46124
STUDENT_1266,2108.153,0.9446022,4.145163,6.6908255,0.45466432,1.5018299,1.576519,0.9748468,2.5991201,1.8706375,1.2946335,223.82993,44.99688,45.888794,47.022835,45.399364,41.47967
STUDENT_988,2682.5361,1.2863839,5.420859,8.737056,0.6092893,2.0852954,1.9269943,1.2900704,3.294341,2.3226562,1.8640715,297.71558,59.613228,60.71878,62.29393,60.58705,55.424877
STUDENT_485,2678.3184,1.015136,5.0723176,7.9918547,0.7638761,1.6643207,1.9847183,1.359353,3.0450735,2.304727,1.259955,257.05377,52.270058,53.155334,54.50148,51.647575,47.187428
STUDENT_559,2109.8262,0.21794817,4.606131,8.341762,0.91863835,1.8062084,1.839508,1.6247185,3.7850637,2.152162,1.2093846,281.30844,56.794655,56.296967,59.01805,57.485783,53.67085
STUDENT_918,2107.502,0.84525985,4.433844,7.317836,0.26603898,1.7931926,1.5903893,0.95401853,2.8993368,2.0726562,1.4995161,256.84653,51.376625,51.88153,53.619118,52.605415,48.37196
STUDENT_707,2807.6836,1.0757973,5.301825,8.370475,0.8635541,1.7952869,1.9969902,1.5798653,3.1541128,2.333734,1.3497206,265.48923,54.035088,54.99527,56.243774,53.209682,48.637753
STUDENT_132,2109.0967,0.5814659,4.5133424,7.8259306,0.4417325,1.7428348,1.5040436,1.1715478,3.2096548,2.1338744,1.4716011,266.93793,53.406593,53.707764,55.877197,54.740158,50.599926
STUDENT_373,2681.7024,1.0195229,5.06346,7.994048,0.8341352,1.7531269,1.8972969,1.5416726,3.0143423,2.2084365,1.2772204,252.45755,51.40821,52.353973,53.465775,50.56995,46.232914
STUDENT_1634,2679.403,1.217231,5.3345246,8.535613,0.6165525,1.9673831,2.0000343,1.1804284,3.2857351,2.3341994,1.7159563,292.90726,58.8106,59.80063,61.507736,59.623783,54.46728
STUDENT_417,2679.7192,0.9986641,5.0424943,7.924903,0.8450376,1.6826465,1.9269943,1.5250405,2.988799,2.234201,1.1942965,248.5043,50.689568,51.596283,52.73329,49.717213,45.4491
STUDENT_1326,2682.067,0.9040672,4.835028,7.599082,0.8976499,1.5770557,1.8459816,1.6493386,2.9389334,2.1067672,1.0412222,227.89255,46.88262,47.92502,48.66118,45.09234,41.19485
STUDENT_969,2693.4045,1.0154335,5.031882,7.9425306,0.8419019,1.6882389,1.9184685,1.5602654,2.9926443,2.227159,1.20814,247.2445,50.436363,51.42621,52.45117,49.38055,45.137432
STUDENT_741,2107.792,0.6734764,4.4432893,7.6120024,0.34936723,1.7323482,1.5507431,1.0543908,3.1683493,2.1270118,1.4553572,263.57828,52.734238,53.168976,55.143143,54.065567,49.826565
STUDENT_41,2807.978,1.0763237,4.834662,7.541053,0.78810704,1.6731327,1.9349518,1.625245,3.210906,1.8937927,0.87943614,223.10062,46.155724,47.86502,47.823715,43.63291,39.78178
STUDENT_443,2680.5957,1.1052849,5.182776,8.165725,0.7486707,1.7774417,1.9564323,1.3961343,3.0911245,2.279657,1.3818966,264.43048,53.566902,54.525482,55.856155,53.26205,48.66592
STUDENT_439,2109.2073,0.9741127,4.209639,6.6658773,0.5116979,1.5670383,1.5279999,1.0189141,2.5419607,1.7741638,1.324042,225.88103,45.415077,46.19873,47.41619,45.87694,41.90034
STUDENT_1734,2680.4336,0.89885634,4.934073,7.782626,0.8915616,1.6102588,1.9048576,1.60299,2.9497976,2.2207503,1.1049238,238.10168,48.79757,49.67813,50.70749,47.401356,43.33157
STUDENT_518,2681.902,0.94235915,4.969275,7.8699255,0.8722898,1.648032,1.9056206,1.6166772,2.9759817,2.2180877,1.1673685,242.21469,49.523872,50.44983,51.475372,48.275703,44.15858
STUDENT_78,2105.9028,-0.32467726,4.755118,8.982974,1.9146749,2.1405094,2.4683456,2.6772547,4.522048,1.8201462,0.723066,299.44736,61.405838,59.306946,62.709167,60.73424,57.337093
STUDENT_436,2107.1023,0.5864937,4.499045,7.7373686,0.42952546,1.6866863,1.5297699,1.0837487,3.212554,2.1490302,1.419005,267.11526,53.47419,53.755676,55.975098,54.834774,50.635525
STUDENT_1163,2681.7756,1.0883629,5.1071534,8.17084,0.75202763,1.8159931,1.9346085,1.448861,3.1363516,2.2627654,1.3855435,263.0345,53.321114,54.371857,55.54387,52.928104,48.37364
STUDENT_1418,2682.4856,0.90044326,4.9077973,7.6607733,0.9271146,1.5956867,1.8388443,1.6344155,2.893218,2.1560683,1.0679232,231.90411,47.648308,48.549988,49.461014,46.043976,42.025913
STUDENT_1533,2680.4333,0.9907753,5.095694,8.097869,0.8104459,1.7529895,1.9290733,1.4937295,3.0834036,2.26082,1.3535467,259.5336,52.736,53.595123,54.942886,52.167496,47.708775
STUDENT_1169,2681.6287,1.2444451,5.311682,8.6536665,0.6195203,2.0525577,1.9567032,1.2906121,3.355071,2.3155913,1.8000456,294.9325,59.152718,60.26123,61.81894,60.015965,54.871586
STUDENT_1580,2682.7495,0.9060127,4.687552,7.4277983,0.84676945,1.5836627,1.8679962,1.624215,3.0733328,1.9723297,0.93586695,222.43575,45.907417,47.149902,47.624725,43.87695,40.025486
STUDENT_1813,2680.9438,0.9317009,4.9765916,7.8240194,0.8877393,1.6690204,1.9024544,1.619912,2.9815664,2.1760955,1.1286875,241.03925,49.333946,50.225586,51.2529,48.062298,43.909695
STUDENT_577,2694.0444,1.1999886,5.263907,8.391326,0.7157117,1.9332569,1.9233665,1.3902367,3.1660757,2.2608352,1.5878893,277.8392,56.025887,57.085632,58.437103,56.176033,51.35555
STUDENT_702,2692.3013,1.2718346,5.3407273,8.450358,0.6966535,1.9986637,1.9412613,1.3210839,3.2001028,2.2429137,1.6296183,284.76913,57.306664,58.36377,59.801468,57.771656,52.764225
STUDENT_1722,2679.4072,1.1078408,5.270682,8.443496,0.7036954,1.8988407,1.9333153,1.4258126,3.198821,2.3201995,1.5890709,275.71515,55.60502,56.592102,58.0235,55.720493,50.974255
STUDENT_316,2108.2324,0.8991386,4.3418794,7.1912756,0.26028642,1.860316,1.5738525,0.9916925,2.8763418,1.9942833,1.5318104,252.2154,50.439606,51.109497,52.593292,51.632122,47.34257
STUDENT_1452,2681.887,0.9309837,4.962378,7.7652197,0.8807584,1.6075504,1.9294586,1.5714349,2.9697256,2.1969543,1.0887476,238.9519,48.936867,49.812622,50.883057,47.635513,43.473797
STUDENT_579,2104.0928,-0.69315416,4.594847,9.447885,2.5750523,2.307536,2.6948662,3.3402338,4.974715,1.498201,0.4849545,309.3317,63.860054,60.76056,64.90512,62.51586,59.300198
STUDENT_374,2681.5566,0.99701613,4.5791383,7.198745,0.75363743,1.5868137,1.8607903,1.592614,3.1159353,1.7919708,0.84274924,211.8053,43.858162,45.469147,45.46512,41.393993,37.75291
STUDENT_1354,2681.332,1.0389245,4.3134294,6.8339033,0.6570264,1.5679691,1.9223213,1.5158471,3.3008108,1.5434662,0.62539065,199.84097,41.657845,43.701294,43.160828,38.695217,35.22122
STUDENT_404,2682.0137,0.94241256,4.6334977,7.363715,0.78099644,1.533179,1.8765182,1.5971688,3.0611258,1.9627472,0.92417395,217.14743,44.849113,46.27704,46.55423,42.586105,38.909847
STUDENT_891,2679.556,0.6219322,5.75936,10.157554,0.60502446,2.1264408,2.0318756,1.5019311,4.291808,2.8457885,1.7281634,343.10013,68.693306,69.04416,71.95149,70.356636,65.21754
STUDENT_1311,2108.1978,0.7950508,4.416983,7.4277067,0.26143464,1.821532,1.5875931,1.0297631,3.0089712,2.0945716,1.513127,257.71097,51.5447,52.070312,53.79396,52.780735,48.54794
STUDENT_1280,2680.2717,1.2063515,5.318518,8.534213,0.6384946,1.9558856,1.9440002,1.2693948,3.2218924,2.3404555,1.7078882,287.362,57.757988,58.802917,60.33049,58.30461,53.329433
STUDENT_33,2107.0405,-0.6892403,4.647284,9.540553,2.6903515,2.325751,2.7071,3.4258432,5.0509787,1.418039,0.40838686,311.43857,64.356544,61.02954,65.41332,62.937336,59.709133
STUDENT_1168,2808.3093,1.2898629,5.552878,8.793452,0.7239286,2.0738742,1.9963684,1.4086922,3.3128042,2.3407836,1.688666,293.39474,59.105217,60.216797,61.628616,59.406857,54.27123
STUDENT_833,2108.6172,0.9721367,4.302359,6.9398947,0.40304002,1.7066448,1.5685234,0.9072656,2.6390066,1.9054009,1.5395409,243.59518,48.73176,49.428925,50.95513,49.821205,45.573513
STUDENT_1372,2682.2932,0.9454338,4.6203523,7.3349333,0.7770215,1.5789859,1.8958778,1.5842675,3.133788,1.918573,0.874477,217.17603,44.876976,46.344513,46.560974,42.660553,38.894566
STUDENT_1621,2679.8818,0.9064781,4.9310517,7.781726,0.86719334,1.5829837,1.9473381,1.5528115,2.9767447,2.239328,1.1023871,240.40622,49.223625,50.080322,51.209778,47.936874,43.805485
STUDENT_1887,2680.8105,0.9319145,4.9762864,7.806079,0.89066136,1.6759555,1.9150009,1.6060036,2.986022,2.1686416,1.1136538,241.2224,49.37818,50.261658,51.298218,48.126476,43.949917
STUDENT_1393,2681.0386,0.9449379,4.9905915,7.8330526,0.8685514,1.6494892,1.9203682,1.5727929,2.9704275,2.2104354,1.1266752,242.02466,49.515022,50.401062,51.461624,48.27907,44.112698
STUDENT_230,2105.5005,-0.5973976,4.621329,9.218873,2.3328953,2.2471836,2.655693,3.1259851,4.8637686,1.5644928,0.5557829,305.9426,63.032585,60.256195,64.14632,61.998093,58.62376
STUDENT_608,2683.2017,1.1464608,5.224234,8.33052,0.74105656,1.8799274,1.894455,1.4564523,3.1298819,2.2540374,1.5466486,271.79465,54.89524,55.901978,57.234924,54.830845,50.15214
STUDENT_661,2680.622,1.0678551,5.118201,8.105548,0.77653325,1.7790897,1.91502,1.5159768,3.0953665,2.2417083,1.309115,255.8086,51.978554,53.006226,54.08322,51.312172,46.87808
STUDENT_265,2108.3008,0.5384514,4.5268846,7.9082212,0.44428834,1.7291934,1.5617142,1.1597451,3.3743124,2.166551,1.3841635,268.75653,53.795303,54.126343,56.30858,55.1735,50.994877
STUDENT_438,2681.0342,0.9020607,4.938315,7.8342085,0.8860532,1.6141193,1.9036942,1.6479424,2.9639578,2.2341628,1.1350142,237.79672,48.699287,49.625153,50.606567,47.29607,43.264423
STUDENT_1941,2680.4753,0.89927596,4.8559556,7.5854635,0.8993131,1.5913913,1.8599815,1.6579369,2.967925,2.074449,1.0003973,226.97232,46.71601,47.77057,48.477524,44.903954,41.00414
STUDENT_650,2110.0044,0.97929305,4.3276887,7.1422033,0.28433427,1.8190029,1.5545197,0.95643705,2.7989187,1.965799,1.5680948,249.93042,49.926567,50.700256,52.108025,51.123657,46.839443
STUDENT_461,2680.2417,0.9868385,5.0348268,7.976241,0.841406,1.7084644,1.9058838,1.5595788,3.0074148,2.233255,1.2497736,249.7561,50.902855,51.846375,52.947556,49.956192,45.69981
STUDENT_639,2681.9587,1.0187294,5.734656,9.591544,0.43076143,2.2697055,1.9488754,1.3322839,3.80548,2.6557555,1.9139229,331.37387,66.20492,66.868164,69.16943,67.86382,62.53433
STUDENT_889,2682.647,1.1825249,5.2384095,8.31602,0.7312223,1.9255054,1.9142761,1.413369,3.1471853,2.2248626,1.5487171,274.27603,55.361275,56.38214,57.720932,55.429432,50.647533
STUDENT_355,2109.0454,0.22679064,4.5699143,8.31787,0.8295957,1.815089,1.8126907,1.5771035,3.821166,2.176271,1.1991106,279.66306,56.416718,56.08792,58.685745,57.227833,53.339016
STUDENT_1893,2680.9634,1.0623009,5.1109147,7.970607,0.8072339,1.7670963,1.950264,1.4330834,3.0630789,2.1785216,1.2681738,257.71985,52.405174,53.276215,54.57823,51.849815,47.284847
STUDENT_1581,2681.2773,0.9690849,4.5080934,7.127551,0.76170933,1.5963047,1.8726578,1.5918816,3.1863089,1.743158,0.7753111,211.07462,43.79699,45.439636,45.37027,41.26018,37.61536
STUDENT_354,2108.1187,0.96530837,4.278006,6.9916983,0.37148485,1.7429416,1.5596848,0.9127435,2.7140799,1.9145561,1.5349337,244.53488,48.909447,49.70056,51.10116,50.00926,45.745647
STUDENT_1647,2678.655,1.1327507,5.2552705,8.384349,0.68784916,1.8943393,1.9600754,1.2950677,3.1969595,2.314752,1.581103,280.1511,56.480324,57.44574,58.97287,56.761578,51.884106
STUDENT_1226,2108.7852,0.47941515,4.5542817,8.042491,0.49070176,1.6363895,1.6058502,1.1537331,3.4296255,2.2614112,1.350351,271.7466,54.409744,54.647827,57.033104,55.741417,51.71159
STUDENT_1848,2681.2783,0.9337837,4.968039,7.762622,0.8837491,1.6311786,1.9193344,1.575303,2.962737,2.1807876,1.0914198,239.62013,49.086464,49.932617,51.016296,47.785385,43.614292
STUDENT_1245,2681.3064,1.0342705,5.067221,8.129981,0.7594892,1.7471454,1.9320602,1.4976739,3.1109915,2.2978683,1.3269907,256.0941,52.016304,53.072998,54.17276,51.35591,46.96258
STUDENT_799,2682.3645,1.0933678,5.142798,8.151542,0.78092015,1.8258655,1.9073296,1.4753045,3.084197,2.2233596,1.412645,263.2383,53.357643,54.342102,55.578278,52.970394,48.414677
STUDENT_857,2680.7715,0.98850936,5.021628,7.961215,0.8332349,1.6915271,1.9119186,1.5517434,3.00949,2.2387176,1.2456766,249.0682,50.766823,51.710693,52.82306,49.81298,45.551228
STUDENT_1296,2681.5613,1.2219689,5.349631,8.6542845,0.62915623,1.9872806,1.9511261,1.3061532,3.2715445,2.3628478,1.7872969,291.54037,58.484016,59.554626,61.13463,59.211407,54.194912
STUDENT_1889,2682.6147,1.0528939,5.10031,7.945861,0.8436185,1.7754657,1.9059601,1.541253,3.0360403,2.1319442,1.2376124,252.22461,51.36207,52.27658,53.42224,50.59115,46.146725
STUDENT_128,2108.9226,0.9784691,4.229468,6.7984915,0.47875795,1.6014621,1.5305214,0.97600645,2.5872793,1.8307778,1.435413,233.38986,46.798035,47.593414,48.91568,47.52206,43.455166
STUDENT_126,2108.4583,0.94918746,4.251303,7.0102797,0.36313447,1.6749752,1.5955391,0.9121637,2.7053213,1.983152,1.5547768,242.99683,48.57489,49.38086,50.826263,49.6589,45.451748
STUDENT_152,2107.5952,0.77102584,4.4462037,7.468692,0.30553636,1.800494,1.5467606,1.0539483,2.9617147,2.1063018,1.5273052,258.9944,51.80372,52.280365,54.066956,53.013855,48.85465
STUDENT_664,2681.8806,1.1020501,4.399359,6.8591413,0.67061436,1.6171024,1.8660507,1.5368661,3.212737,1.5167633,0.6798922,201.02734,41.829536,43.8833,43.292557,38.931793,35.4258
STUDENT_347,2680.8545,0.9750206,4.996054,7.8243093,0.84100163,1.6520145,1.9404144,1.5126809,2.9791555,2.2151961,1.1272761,243.74365,49.815163,50.74173,51.80217,48.68228,44.446865
STUDENT_580,2681.9292,1.3019783,5.4458985,8.796893,0.55962193,2.1314914,1.9565773,1.1964577,3.3071585,2.3777938,1.9349581,305.61966,61.120003,62.14258,63.914444,62.38033,57.075153
STUDENT_824,2678.7202,1.2777779,5.4559693,8.750663,0.56357396,2.1079319,1.9681396,1.1642998,3.2927542,2.3893828,1.8668143,303.11807,60.686348,61.703735,63.429367,61.842384,56.568874
STUDENT_1215,2692.5942,1.2561791,5.5671906,9.09043,0.4242154,2.297858,1.9788513,1.2328271,3.4746084,2.4954467,2.0063303,317.03635,63.318504,64.27408,66.12245,64.8184,59.405262
STUDENT_761,2681.1548,1.1645272,5.2690644,8.423461,0.71951115,1.9260013,1.9411545,1.3719567,3.1871634,2.2931075,1.6099468,280.67477,56.568108,57.53424,59.04361,56.84853,52.008083
STUDENT_1894,2681.5608,0.9615089,4.610312,7.1890745,0.78056157,1.5639255,1.8874931,1.549035,3.1022635,1.8181702,0.824844,214.37173,44.376625,45.829773,46.047638,42.055115,38.298748
STUDENT_849,2682.1602,1.079612,5.154013,8.1962805,0.7689649,1.7803257,1.9207306,1.5004967,3.0991201,2.261148,1.4238583,262.22244,53.121193,54.102203,55.378235,52.723152,48.20786
STUDENT_676,2679.6997,0.9112541,4.9450746,7.7794676,0.8837644,1.5923831,1.8693962,1.6242608,2.9102774,2.2398467,1.1113936,234.05447,47.98699,48.949432,49.836212,46.46608,42.47453
STUDENT_1495,2681.725,0.8649666,4.8868165,7.743808,0.88751805,1.5665195,1.8981972,1.6079034,2.9857168,2.2384276,1.0673777,234.06021,48.0532,48.950348,49.939194,46.53326,42.486744
STUDENT_1641,2679.524,0.95261306,4.971808,7.7554693,0.88979924,1.6177738,1.9100761,1.5647515,2.933196,2.195665,1.0850512,239.77048,49.116615,49.976807,51.04126,47.80253,43.66447
STUDENT_1836,2681.0513,0.9414131,4.6856294,7.3322935,0.80399907,1.5811908,1.873558,1.5884484,3.0657034,1.9082199,0.8964287,218.02686,45.04139,46.400055,46.729813,42.860794,39.07594
STUDENT_487,2679.9475,0.92268294,4.7658906,7.4646673,0.8803159,1.5563419,1.8452797,1.5920266,2.9371023,2.040483,0.9736811,225.02834,46.371193,47.50589,48.11592,44.44731,40.594883
STUDENT_558,2107.9976,0.7861015,4.395888,7.4760466,0.2671071,1.7926128,1.5788078,1.0458611,3.003707,2.1299033,1.5373379,258.03555,51.586143,52.141632,53.857056,52.795815,48.639683
STUDENT_502,2109.019,0.9602043,4.3025575,7.020297,0.33281526,1.7627285,1.5959244,0.90193266,2.7691488,1.9348046,1.5130488,246.60234,49.31791,50.055542,51.530823,50.48856,46.16807
STUDENT_854,2681.6636,1.3190072,5.4363313,8.71141,0.6347486,2.1255329,1.8960114,1.2840508,3.2748098,2.2744536,1.8678032,299.40762,59.966026,61.034393,62.63411,60.99325,55.775623
STUDENT_614,2690.2603,1.1425011,5.195105,8.175281,0.7655622,1.827193,1.9278793,1.4071587,3.0767508,2.2467513,1.4131066,267.07544,54.11187,55.06665,56.378586,53.820213,49.185703
STUDENT_1305,2809.2778,1.1540978,4.497885,7.1121244,0.6368085,1.6613071,2.0016174,1.5851601,3.4931936,1.5523545,0.6289145,205.68979,42.895805,45.250305,44.41687,39.66515,36.072475
STUDENT_1875,2681.933,0.9868919,4.543364,7.1166945,0.7701551,1.5994785,1.8563538,1.5980157,3.134368,1.7186295,0.80963194,211.02309,43.760323,45.35791,45.345383,41.243073,37.58997
STUDENT_599,2680.8818,0.9151985,4.7363267,7.471549,0.8415357,1.550864,1.8578453,1.591874,2.9772635,2.0517821,0.9765326,223.13303,45.991356,47.214386,47.732727,43.985188,40.183834
STUDENT_1544,2682.8997,1.2687981,5.5274186,8.915057,0.4744626,2.2414386,1.9852982,1.1750573,3.4177237,2.4154906,1.9480749,312.98325,62.564507,63.473724,65.38045,64.04158,58.57786
STUDENT_272,2108.9912,0.90591353,4.142981,6.5406637,0.5507871,1.4915187,1.525383,1.0634316,2.4913626,1.77593,1.2157027,217.37665,43.878777,44.608063,45.775986,43.99452,40.182934
STUDENT_1885,2680.4644,0.87510604,4.9422364,7.7538977,0.90672886,1.5930393,1.8887367,1.6266259,2.936675,2.2125335,1.0795733,234.79242,48.1789,49.042053,50.048508,46.679142,42.64185
STUDENT_1771,2681.5056,0.8745567,4.9162965,7.7332335,0.92281926,1.5908802,1.8520279,1.6801385,2.923339,2.1934905,1.0906492,231.59323,47.561806,48.472534,49.385452,45.947144,41.98041
STUDENT_1661,2680.9268,1.1097634,5.151526,8.116511,0.7833997,1.84249,1.9124527,1.4321755,3.0854177,2.1950393,1.3963953,265.07346,53.73342,54.684692,55.968933,53.420574,48.791004
STUDENT_1064,2681.8374,0.959449,4.7639832,7.4872046,0.843649,1.5870044,1.8313828,1.622445,2.9690237,2.0097823,0.9957205,223.06769,45.94375,47.216187,47.6566,43.95445,40.142315
STUDENT_1340,2681.4841,0.9941551,4.5256257,7.095107,0.7641355,1.5775211,1.8691483,1.5674065,3.1226187,1.7353989,0.7961775,210.52145,43.654366,45.29065,45.24707,41.126442,37.489788
STUDENT_434,2109.1968,1.0227578,4.287909,6.843829,0.45262727,1.7139232,1.5208893,0.9227838,2.596984,1.8029419,1.4980408,239.99261,48.05175,48.825592,50.19227,49.028435,44.79063
STUDENT_843,2108.5828,1.0192177,4.265219,6.9001646,0.43377885,1.7151439,1.5072708,0.9616861,2.6504812,1.8203179,1.5003477,238.84097,47.805336,48.6875,49.913513,48.729187,44.537502
STUDENT_713,2681.7446,0.99320143,5.023825,7.9518576,0.8319074,1.6889026,1.9164848,1.5496911,2.9996634,2.239717,1.2264773,247.8501,50.532524,51.505157,52.56407,49.53316,45.293797
STUDENT_1918,2680.9263,0.97451705,4.61196,7.179393,0.7830106,1.5910022,1.8840332,1.5641412,3.105132,1.7937409,0.81798613,213.7486,44.263084,45.74933,45.896164,41.907978,38.1692
STUDENT_1484,2680.249,0.9566032,5.0326753,8.058524,0.79171574,1.7215106,1.9536514,1.5015191,3.1235952,2.2814727,1.2699572,254.01184,51.699837,52.66382,53.830444,50.93763,46.56036
STUDENT_1531,2682.3162,1.1165764,5.1950593,8.172019,0.73551,1.828963,1.9650269,1.3509911,3.1385183,2.2386947,1.4145952,268.89444,54.42385,55.346924,56.772156,54.31074,49.554363
STUDENT_62,2103.5457,-0.58985215,4.6293015,9.185956,2.2508602,2.173457,2.6929474,3.0352106,4.818572,1.6970764,0.550943,304.8993,62.833733,60.03595,63.989388,61.786644,58.452282
STUDENT_1825,2681.5664,1.0576088,5.160155,8.217113,0.7994672,1.8517444,1.9040527,1.533059,3.1236258,2.223024,1.4549204,265.10284,53.714485,54.63916,55.95813,53.386368,48.82005
STUDENT_1908,2681.2634,0.938224,4.954085,7.745326,0.89457524,1.6451786,1.919754,1.5804986,2.9709158,2.1551986,1.0885645,240.58849,49.28306,50.124054,51.218826,48.012436,43.820004
STUDENT_715,2679.3135,1.1097329,5.247298,8.406299,0.71873295,1.8613956,1.9249611,1.3944176,3.1489553,2.338922,1.5651251,275.0817,55.506996,56.50638,57.913605,55.5546,50.86819
STUDENT_839,2108.487,0.3881218,4.523154,8.1321745,0.53001225,1.6689861,1.6196289,1.2550591,3.505355,2.2907844,1.3537575,272.94403,54.71496,54.85251,57.31588,55.9551,52.00578
STUDENT_293,2109.554,0.8543388,4.416373,7.405772,0.26917848,1.8865306,1.5405769,1.073922,2.957183,2.027845,1.5674502,256.61038,51.27575,51.909607,53.456345,52.50263,48.2823
