IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_1169,0.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0886075949367089,2.0,0.125,0.45454545454545453,1.4,0.4
STUDENT_1580,0.0017241379310344827,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.7088607594936709,0.1111111111111111,-1.125,-0.36363636363636365,0.0,-1.6
STUDENT_1813,0.0,1.0,1.0,-0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.20253164556962025,-0.3333333333333333,-0.125,-0.7272727272727273,0.3,-0.1
STUDENT_577,0.020689655172413793,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6835443037974683,1.1111111111111112,0.875,0.2727272727272727,0.5,0.1
STUDENT_702,0.01896551724137931,1.0,1.0,0.5555555555555556,1.0,-1.0,0.0,0.0,-1.0,-1.0,3.0,0.8354430379746836,1.0,1.875,0.8181818181818182,0.4,-0.5
STUDENT_1722,0.0,0.0,0.0,-0.2222222222222222,0.0,-1.0,4.0,0.0,1.0,1.0,0.0,0.7341772151898734,0.0,0.875,-0.6363636363636364,-0.1,2.9
STUDENT_316,-0.9982758620689656,0.0,0.0,-0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02531645569620253,-0.1111111111111111,-0.375,0.0,0.6,-0.4
STUDENT_1452,0.0017241379310344827,1.0,1.0,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22784810126582278,-0.2222222222222222,0.125,0.2727272727272727,-1.1,-0.1
STUDENT_579,-0.9982758620689656,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.620253164556962,0.8888888888888888,0.5,0.18181818181818182,2.3,2.6
STUDENT_374,0.0,1.0,1.0,0.1111111111111111,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,-0.9113924050632911,-0.5555555555555556,-0.25,-1.3636363636363635,-1.3,-0.1
STUDENT_1354,0.0017241379310344827,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.240506329113924,-0.8888888888888888,-1.5,-0.7272727272727273,-1.0,-1.2
STUDENT_404,0.0017241379310344827,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.759493670886076,-0.2222222222222222,-1.25,-0.8181818181818182,-1.5,0.5
STUDENT_891,0.0017241379310344827,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3797468354430378,0.7777777777777778,2.5,1.3636363636363635,1.7,3.4
STUDENT_1311,-0.9982758620689656,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,0.1518987341772152,0.0,0.125,0.2727272727272727,-0.2,0.4
STUDENT_1280,0.0017241379310344827,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,1.0,3.0,3.0,-1.0,0.9367088607594937,0.4444444444444444,0.375,0.9090909090909091,0.7,1.2
STUDENT_33,-0.9982758620689656,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6962025316455696,1.8888888888888888,1.625,1.0,1.8,0.7
STUDENT_1168,0.22241379310344828,1.0,0.0,0.6666666666666666,0.0,-1.0,0.0,0.0,4.0,4.0,-1.0,1.0632911392405062,0.6666666666666666,1.875,0.5454545454545454,1.3,0.1
STUDENT_833,-0.9982758620689656,0.0,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.17721518987341772,0.1111111111111111,-0.5,-0.2727272727272727,-0.6,0.4
STUDENT_1372,0.0017241379310344827,0.0,0.0,-0.2222222222222222,0.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.7848101265822784,-0.5555555555555556,-0.75,-0.6363636363636364,-0.9,-0.5
STUDENT_1621,0.0,1.0,1.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.20253164556962025,0.0,-1.25,0.7272727272727273,-0.6,-0.1
STUDENT_1887,0.0,1.0,1.0,-0.7777777777777778,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-0.20253164556962025,-0.4444444444444444,-0.125,-0.45454545454545453,0.4,-0.3
STUDENT_1393,0.0017241379310344827,0.0,0.0,-0.2222222222222222,0.0,-1.0,0.0,1.0,2.0,2.0,0.0,-0.17721518987341772,-0.4444444444444444,-0.125,-0.09090909090909091,-0.1,-0.1
STUDENT_230,-0.9982758620689656,0.0,0.0,-0.6666666666666666,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5443037974683544,1.0,0.75,0.9090909090909091,1.7,1.8
STUDENT_608,0.0017241379310344827,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.5569620253164557,1.1111111111111112,0.875,-0.5454545454545454,0.1,0.9
STUDENT_661,0.0017241379310344827,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,1.0,4.0,4.0,3.0,0.1518987341772152,-0.4444444444444444,1.5,-0.5454545454545454,-0.2,0.5
STUDENT_265,-0.9982758620689656,0.0,0.0,-0.5555555555555556,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.45569620253164556,-0.2222222222222222,1.375,0.0,0.2,0.6
STUDENT_438,0.0,0.0,0.0,0.1111111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.25316455696202533,0.0,-0.5,-1.0909090909090908,-0.4,0.9
STUDENT_1941,0.0,1.0,1.0,-0.7777777777777778,0.0,0.0,0.0,0.0,-1.0,-1.0,3.0,-0.5316455696202531,-0.8888888888888888,0.25,-1.1818181818181819,-0.6,0.3
STUDENT_650,-0.9982758620689656,0.0,0.0,0.5555555555555556,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-0.0759493670886076,1.1111111111111112,-0.125,0.0,-0.3,-1.0
STUDENT_461,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,-0.25,-0.45454545454545453,0.4,0.4
STUDENT_639,0.0017241379310344827,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.050632911392405,0.7777777777777778,3.25,1.5454545454545454,1.2,1.8
STUDENT_889,0.0,0.0,0.0,0.3333333333333333,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.6075949367088608,1.2222222222222223,1.125,0.0,0.3,0.0
STUDENT_355,-0.9982758620689656,0.0,0.0,-0.5555555555555556,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.6835443037974683,1.2222222222222223,1.0,0.0,1.3,-0.6
STUDENT_1893,0.0,1.0,1.0,-0.7777777777777778,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.20253164556962025,0.1111111111111111,0.625,1.2727272727272727,-0.3,-1.1
STUDENT_1581,0.0017241379310344827,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0126582278481013,-1.1111111111111112,-1.125,-1.1818181818181819,0.4,-1.3
STUDENT_354,-0.9982758620689656,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.20253164556962025,-0.3333333333333333,-0.5,-0.2727272727272727,0.4,-0.3
STUDENT_1647,0.0,1.0,1.0,-0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.759493670886076,-0.1111111111111111,0.0,1.2727272727272727,0.8,0.9
STUDENT_1226,-0.9982758620689656,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.5316455696202531,1.0,0.75,0.8181818181818182,-0.8,0.4
STUDENT_1848,0.0,0.0,0.0,-0.6666666666666666,0.0,-1.0,0.0,1.0,2.0,2.0,-1.0,-0.22784810126582278,0.0,-0.125,0.2727272727272727,-0.5,-0.7
STUDENT_1245,0.0017241379310344827,0.0,0.0,0.7777777777777778,0.0,-1.0,3.0,1.0,0.0,0.0,-1.0,0.17721518987341772,0.1111111111111111,0.125,-0.09090909090909091,-0.1,0.6
STUDENT_799,0.0017241379310344827,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3291139240506329,0.5555555555555556,0.375,0.0,0.4,0.0
STUDENT_857,0.0,1.0,1.0,0.4444444444444444,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.3333333333333333,-0.375,-0.18181818181818182,-0.1,0.2
STUDENT_1296,0.0017241379310344827,0.0,0.0,0.7777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0886075949367089,1.1111111111111112,0.625,0.09090909090909091,0.1,2.5
STUDENT_1889,0.0,1.0,1.0,-0.7777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,1.5,-0.18181818181818182,-0.3,-0.5
STUDENT_128,-0.9982758620689656,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-0.45569620253164556,0.2222222222222222,-1.0,-0.2727272727272727,-0.7,-0.3
STUDENT_126,-0.9982758620689656,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.17721518987341772,0.1111111111111111,-0.625,-0.7272727272727273,-1.0,1.5
STUDENT_152,-0.9982758620689656,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.17721518987341772,-0.2222222222222222,-0.25,0.18181818181818182,0.3,0.5
STUDENT_664,0.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.2151898734177216,-1.4444444444444444,0.125,-1.6363636363636365,-1.1,-0.8
STUDENT_347,0.0017241379310344827,1.0,1.0,0.1111111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.12658227848101267,-0.6666666666666666,0.0,0.7272727272727273,-0.4,-0.5
STUDENT_580,0.0,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3924050632911393,1.7777777777777777,1.375,0.5454545454545454,0.7,1.4
STUDENT_824,0.0017241379310344827,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.3164556962025316,-0.1111111111111111,1.5,1.0,1.3,1.6
STUDENT_1215,0.01896551724137931,1.0,1.0,0.5555555555555556,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.6962025316455696,1.7777777777777777,2.0,0.45454545454545453,1.0,1.9
STUDENT_761,0.0017241379310344827,0.0,0.0,0.1111111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.759493670886076,1.0,0.25,0.36363636363636365,0.7,0.8
STUDENT_1894,0.0,1.0,1.0,-0.7777777777777778,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-0.8354430379746836,-0.7777777777777778,-0.625,-0.18181818181818182,-1.4,-0.6
STUDENT_849,0.0,1.0,1.0,0.4444444444444444,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.379746835443038,0.7777777777777778,0.875,-0.5454545454545454,-1.1,1.7
STUDENT_676,0.0,1.0,1.0,0.6666666666666666,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-0.35443037974683544,-0.7777777777777778,0.125,-0.7272727272727273,-0.7,0.6
STUDENT_1495,0.0017241379310344827,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.379746835443038,-0.1111111111111111,-0.75,0.18181818181818182,-0.5,-0.5
STUDENT_1641,0.0,1.0,1.0,-0.1111111111111111,0.0,0.0,0.0,1.0,1.0,1.0,3.0,-0.27848101265822783,-0.3333333333333333,-0.125,0.5454545454545454,-0.2,-1.0
STUDENT_1836,0.0,1.0,1.0,-0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.7341772151898734,-0.8888888888888888,-0.375,-0.8181818181818182,-1.1,0.0
STUDENT_487,0.0,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6582278481012658,-0.5555555555555556,-0.875,0.2727272727272727,-0.2,-1.5
STUDENT_558,-0.9982758620689656,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518987341772152,0.4444444444444444,-0.625,0.18181818181818182,-0.1,0.5
STUDENT_502,-0.9982758620689656,0.0,0.0,-0.6666666666666666,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.12658227848101267,0.1111111111111111,-0.125,0.2727272727272727,-0.4,-0.4
STUDENT_854,0.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.1898734177215189,1.5555555555555556,1.75,-0.09090909090909091,1.5,0.4
STUDENT_614,0.01896551724137931,1.0,1.0,0.5555555555555556,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.379746835443038,0.4444444444444444,0.5,1.0909090909090908,0.4,-1.0
STUDENT_1305,0.22241379310344828,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0632911392405062,-1.4444444444444444,0.125,-1.5454545454545454,-1.3,-0.1
STUDENT_1875,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.9620253164556962,-0.4444444444444444,-0.875,-1.2727272727272727,-0.5,-0.9
STUDENT_599,0.0017241379310344827,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.6582278481012658,-0.6666666666666666,-1.125,-0.2727272727272727,-0.5,-0.4
STUDENT_1544,0.0017241379310344827,1.0,1.0,-0.5555555555555556,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5949367088607596,1.3333333333333333,2.25,0.9090909090909091,0.8,1.4
STUDENT_272,-0.9982758620689656,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-0.8354430379746836,-0.4444444444444444,-0.5,-0.36363636363636365,-1.5,-0.7
STUDENT_1885,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3291139240506329,-0.7777777777777778,-0.25,-0.5454545454545454,-0.4,0.5
STUDENT_1771,0.0,1.0,1.0,-0.3333333333333333,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-0.4050632911392405,-0.1111111111111111,-0.125,-1.1818181818181819,-0.6,0.4
STUDENT_1661,0.0,1.0,1.0,-0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3291139240506329,0.3333333333333333,0.375,0.7272727272727273,0.9,-1.0
STUDENT_1064,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.6582278481012658,-0.3333333333333333,0.0,-1.0,-0.8,-0.5
STUDENT_1340,0.0017241379310344827,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9873417721518988,-0.7777777777777778,-1.0,-0.8181818181818182,-0.7,-0.9
STUDENT_434,-0.9982758620689656,0.0,0.0,-0.3333333333333333,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.3291139240506329,0.1111111111111111,-0.25,-0.09090909090909091,0.2,-1.4
STUDENT_843,-0.9982758620689656,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.379746835443038,-0.4444444444444444,0.125,-0.8181818181818182,0.5,-0.9
STUDENT_713,0.0017241379310344827,0.0,0.0,0.5555555555555556,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.02531645569620253,-0.1111111111111111,0.0,-0.2727272727272727,-0.2,0.4
STUDENT_1918,0.0,1.0,1.0,-0.7777777777777778,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8607594936708861,-0.8888888888888888,-0.375,-0.5454545454545454,-1.1,-0.7
STUDENT_1484,0.0017241379310344827,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.12658227848101267,-0.7777777777777778,-0.5,0.0,0.6,0.9
STUDENT_1531,0.0017241379310344827,1.0,1.0,-0.5555555555555556,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.5063291139240507,0.3333333333333333,0.75,1.4545454545454546,-0.4,-0.2
STUDENT_62,-0.9982758620689656,0.0,0.0,-0.3333333333333333,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.5443037974683544,0.4444444444444444,0.5,1.7272727272727273,0.6,2.6
STUDENT_1825,0.0,1.0,1.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050632911392405,0.7777777777777778,0.25,-1.0,0.6,1.1
STUDENT_1908,0.0,1.0,1.0,-0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.22784810126582278,0.1111111111111111,-0.5,0.45454545454545453,0.0,-1.3
STUDENT_715,0.0017241379310344827,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.6582278481012658,-0.4444444444444444,0.375,-0.09090909090909091,0.5,2.2
