IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_255,2137.4626,0.8844607,6.068188,7.373478,0.5818942,2.1305223,1.144847,1.0056998,1.1568072,1.6220477,1.9222687,257.4079,52.405205,51.316643,51.65528,51.675404,49.383743
STUDENT_445,2718.433,1.0917208,6.8809514,7.6835213,0.29814178,2.084395,1.3931915,1.338883,0.55056024,2.2866385,3.009648,249.89203,51.865913,51.284584,50.27063,49.474087,46.619217
STUDENT_1917,2719.8945,1.3988268,8.532746,9.962421,1.5886997,4.293883,1.6553451,-1.5763544,2.6514056,-1.3954942,-1.2644225,181.5424,41.61252,42.932243,36.29709,28.558773,26.773893
STUDENT_1870,2717.726,1.1190875,6.9473386,7.6041603,0.33943206,2.0902696,1.3931152,1.2801825,0.58710504,2.275595,2.9365737,250.00377,51.839287,51.28054,50.334167,49.479397,46.651764
STUDENT_94,2137.2998,0.108825944,6.717484,9.626247,0.18034394,3.2732377,1.3891097,1.37246,1.3502886,2.6474574,3.221585,300.65616,62.1174,59.406822,60.29133,59.71121,58.40113
STUDENT_1927,2719.9138,1.0216067,6.847798,7.2255363,0.2637332,1.9823443,1.3109466,1.3468939,0.49076104,2.378054,3.0318344,235.91162,49.186256,48.709373,47.54921,46.60049,43.80262
STUDENT_406,2137.4055,0.87199426,5.7651715,7.074177,0.52182037,1.877608,1.0815612,0.8884436,0.932564,1.5776675,2.092015,241.37987,49.344276,48.50653,48.43241,48.322437,46.023415
STUDENT_87,2137.7795,0.8892367,5.757815,6.987568,0.43551666,1.8194414,1.14178,0.90953887,0.874779,1.6101344,2.1507156,236.38565,48.36834,47.65267,47.446793,47.2645,44.95862
STUDENT_83,2137.3074,0.86555505,5.9805665,7.306019,0.5724948,2.0985856,1.1134368,0.9750906,1.0838702,1.6005061,1.9339265,254.38695,51.807663,50.791237,51.04766,51.044205,48.75879
STUDENT_506,2719.4912,1.2423022,6.811932,8.394131,0.32879668,2.1916032,1.5481445,1.3030249,0.75049615,2.1059897,2.9584472,270.90225,55.694313,55.159096,54.42746,53.633953,50.910767
STUDENT_567,2135.3433,0.8142321,6.489289,7.7953224,0.4555667,2.3950028,1.302272,0.9850699,1.106209,1.7474673,2.0972793,273.60223,55.561317,54.182945,54.759636,54.868465,52.767
STUDENT_1104,2848.4534,1.1868289,7.7139783,9.671848,0.6674045,2.6003098,1.456195,1.3002325,1.3624194,2.0787451,2.7651336,325.10535,66.379875,65.291725,65.20166,65.0143,61.945953
STUDENT_1831,2718.915,1.1237109,6.888264,7.5281487,0.30555755,2.0626512,1.3656799,1.3402869,0.5397265,2.2892134,3.0139282,245.7147,51.067963,50.464897,49.49701,48.6288,45.811752
STUDENT_586,2138.2812,0.34763363,6.7279553,9.326153,0.1793216,3.0719285,1.3767501,1.2964483,1.1834795,2.464619,3.080899,296.7086,61.130386,58.61242,59.377487,59.037193,57.63424
STUDENT_450,2719.388,1.3191531,6.911015,8.635761,0.46540862,2.2864213,1.5276977,1.1841742,0.8866656,2.0590956,2.8927047,284.5855,58.394928,57.605415,57.14633,56.590893,53.882576
STUDENT_1684,2718.7065,1.2595522,7.045075,8.729038,0.4693454,2.244185,1.5483428,1.1984869,0.9904101,2.0976012,2.795674,289.81146,59.394676,58.588478,58.183777,57.75875,54.916435
STUDENT_221,2138.8804,0.8499224,5.74243,7.0467567,0.4957736,1.7964007,1.092311,0.9065329,0.89267755,1.5934355,2.1197174,239.83919,49.06418,48.23629,48.12574,48.025684,45.711296
STUDENT_1627,2719.0396,1.1010058,6.8402333,7.3431664,0.2979892,2.089415,1.3160278,1.3237921,0.5521014,2.303404,3.0261505,239.2763,49.82486,49.305977,48.232956,47.228672,44.47528
STUDENT_397,2137.683,0.643059,6.8054643,7.999668,0.3483737,2.3592668,1.2996856,0.944718,0.90103936,1.8398306,2.28806,280.6536,57.046974,55.486725,56.073845,56.234707,54.252266
STUDENT_92,2137.7407,0.8684161,5.9306493,7.2956886,0.49580413,2.0518022,1.1043502,0.9866873,1.0364916,1.5627539,2.026158,249.10403,50.77092,49.92263,49.97898,49.89225,47.595566
STUDENT_1655,2718.1182,1.0626223,6.8998113,7.326565,0.27082855,2.0138383,1.3747131,1.3606268,0.5721514,2.3747046,2.9829834,238.83408,49.713615,49.247566,48.14174,47.177616,44.346046
STUDENT_1928,2718.5864,1.1218798,6.927956,7.691372,0.32341033,2.0486436,1.4096252,1.3023535,0.590523,2.279486,2.979283,251.95422,52.244026,51.641853,50.710022,49.91073,47.071
STUDENT_269,2136.71,0.9434359,6.0610414,7.4032707,0.5943149,2.186339,1.1224319,0.99640715,1.1745989,1.6007712,1.9461869,257.1421,52.382652,51.258247,51.6045,51.600033,49.334496
STUDENT_1344,2720.066,1.3110201,6.84364,8.525295,0.37062103,2.2051988,1.5673095,1.2644507,0.8250048,2.0817816,2.9552276,277.17712,56.92713,56.28141,55.683075,54.97935,52.270355
STUDENT_1693,2718.9814,0.9139559,7.010678,7.408428,0.38441497,2.4624772,1.3571502,1.1804358,0.9172747,1.8298743,2.5717742,213.69672,45.185707,45.385933,43.20816,41.061924,38.354004
STUDENT_777,2730.393,1.3460467,6.80399,8.564503,0.3675998,2.3276353,1.5606109,1.2806097,0.83432794,2.0206015,2.9778106,275.3568,56.51597,56.003212,55.32263,54.463932,51.80892
STUDENT_1493,2719.5312,1.1129153,6.9278646,7.6705437,0.2904666,2.0293717,1.4225951,1.3358008,0.5652087,2.3042777,2.9803054,250.81227,52.026405,51.43737,50.48561,49.69238,46.82405
STUDENT_1088,2138.4014,0.8712847,5.954123,7.429714,0.5038455,2.167647,1.1029159,1.0303198,1.1187975,1.5468085,2.074704,253.30077,51.61194,50.67639,50.79724,50.722065,48.460457
STUDENT_1834,2717.9604,0.887871,6.793282,7.0546227,0.23477204,2.02809,1.3368407,1.474137,0.63221,2.3998663,3.0148437,223.21608,46.69557,46.55578,45.053436,43.852505,40.994095
STUDENT_43,2137.0542,0.6232836,6.828879,8.046864,0.3350833,2.3955674,1.306346,0.96370757,0.945946,1.8393385,2.29469,281.4156,57.171425,55.64686,56.2025,56.31377,54.363426
STUDENT_1259,2721.1616,1.1688616,7.598286,9.424801,0.7259219,2.7068925,1.4003936,1.270249,1.4047778,1.9935973,2.534085,323.27615,65.90497,64.547844,64.924194,64.859825,61.97248
STUDENT_190,2137.6934,0.91149926,5.668858,6.974331,0.45899993,1.8278338,1.1466857,0.90400755,0.8651507,1.6031401,2.1258361,235.35959,48.152985,47.436302,47.240395,47.02178,44.741653
STUDENT_228,2137.5232,0.90012383,5.7096524,6.909359,0.4305423,1.8169085,1.1635772,0.88332427,0.81943536,1.620785,2.143628,233.79584,47.855347,47.179398,46.939423,46.715168,44.431145
STUDENT_641,2720.0852,1.2690737,6.980572,8.752293,0.47670013,2.2988725,1.531665,1.1895605,0.9524462,2.063597,2.8328521,289.38458,59.319206,58.51113,58.090393,57.63647,54.84694
STUDENT_1100,2719.3086,1.0914462,6.8579984,7.7496376,0.27937347,2.188353,1.3898345,1.3383337,0.5560076,2.2198813,3.0465133,250.94603,52.006607,51.52569,50.470947,49.631634,46.83526
STUDENT_1752,2717.6611,1.111748,7.515702,9.198017,0.65704376,2.4318833,1.4122039,1.2556616,1.357094,2.0441935,2.5504425,312.948,63.878853,62.781242,62.789413,62.688496,59.70021
STUDENT_116,2137.8167,0.8673632,5.832236,7.173542,0.47587615,1.9138933,1.0920287,0.94171965,0.980736,1.5636923,2.139386,242.4761,49.55426,48.76906,48.6326,48.525837,46.20114
STUDENT_362,2137.252,0.8961489,5.728993,7.065914,0.45069915,1.8960558,1.1272994,0.91207945,0.90215325,1.5683672,2.1534622,237.73781,48.611923,47.916954,47.698753,47.510868,45.21862
STUDENT_257,2137.83,0.81561303,5.8755136,7.123211,0.47216827,1.8722674,1.1150008,0.9299933,0.9656451,1.5998404,2.0692337,242.8009,49.583374,48.834297,48.7106,48.612095,46.258896
STUDENT_1223,2720.2505,1.1360018,7.2843366,9.081722,0.59062225,2.4395127,1.4165221,1.176972,1.1617968,1.9798186,2.709523,304.52197,62.252052,61.306602,61.103775,60.865776,57.962715
STUDENT_1618,2719.8347,1.2127078,6.826573,8.048992,0.32891876,2.1475358,1.4519378,1.3010718,0.61479974,2.1522086,3.0087402,261.86584,54.064026,53.432976,52.677612,51.879974,49.15599
STUDENT_1518,2719.2705,1.2527163,6.9402547,8.505878,0.47523528,2.1670976,1.5505553,1.1690527,0.8396838,2.1078017,2.8397872,283.74695,58.205017,57.424767,56.99202,56.496857,53.754684
STUDENT_185,2138.6028,0.89615655,6.047255,7.396351,0.5447238,2.1322923,1.1045715,1.0040518,1.106972,1.5761149,2.0350845,255.6615,52.115807,51.040924,51.312645,51.32402,49.046364
STUDENT_1487,2719.7783,1.2669222,6.851994,8.395504,0.44181854,2.1900773,1.5484802,1.1968085,0.7576983,2.058901,2.8704727,277.38348,56.913757,56.259636,55.774155,55.07865,52.415382
STUDENT_8,2718.5718,1.2358248,7.542649,9.437672,0.6831363,2.7650895,1.3925353,1.2848822,1.4538653,1.9842455,2.5270278,319.1532,65.065956,63.884865,64.0365,63.838974,60.95733
STUDENT_25,2849.913,1.2660601,7.3427815,9.245335,0.47106963,2.3668962,1.5836669,1.2651373,0.9649584,2.1459677,3.0153167,305.54633,62.645126,61.75892,61.323593,60.96609,58.000023
STUDENT_29,2848.6326,1.0128405,7.042111,7.477207,0.23690827,2.243712,1.3481017,1.539765,0.6163256,2.4251082,3.2253082,235.25401,49.19342,48.98446,47.478287,46.173016,43.276352
STUDENT_32,2847.581,1.2402728,8.265298,10.160938,0.767319,3.0640244,1.6523925,1.3426825,1.6007617,2.1835692,2.6382263,354.7646,72.12902,70.37237,71.17615,71.30048,68.358635
STUDENT_34,2847.565,0.96065545,7.120198,7.449772,0.1853946,2.1546922,1.4068481,1.5780493,0.60131097,2.489508,3.2170684,235.36932,49.185394,49.033775,47.50261,46.27992,43.31266
STUDENT_42,2847.6562,1.3611147,7.291348,9.133755,0.42796355,2.4066606,1.6555969,1.2993933,0.98616815,2.160494,3.0257308,299.64688,61.400284,60.672997,60.14894,59.610622,56.714775
STUDENT_82,2140.975,-0.7012327,6.7066064,12.894695,-0.22584502,4.9297624,1.7950851,2.3898628,2.207497,3.8982718,4.985051,329.03406,69.40498,65.16757,67.08468,64.74545,63.94497
STUDENT_89,2138.5315,0.8861697,5.811415,7.1617317,0.52101165,1.8840929,1.074565,0.9420706,0.9791949,1.5736334,2.096051,243.57343,49.77629,48.89183,48.87165,48.781208,46.47431
STUDENT_90,2138.4731,0.8649905,5.927647,7.295391,0.5487216,2.0268388,1.0957748,0.9889227,1.0374072,1.5797522,2.007283,252.99088,51.562447,50.532326,50.77318,50.79706,48.51097
STUDENT_99,2145.1665,-0.6314161,6.6759515,14.321354,-0.27497834,5.822081,2.1012528,2.856858,3.1246722,4.3995934,6.1614504,339.28372,71.5573,67.31927,69.692955,66.28001,66.03322
STUDENT_195,2847.4036,1.1816027,7.912976,9.8206215,0.68600494,2.7561784,1.4902831,1.3619543,1.4971545,2.115126,2.618199,333.7588,68.007805,66.849495,66.94687,66.811844,63.72278
STUDENT_300,2718.2332,1.2346117,7.7862744,9.5695,0.75671417,2.8384843,1.460147,1.3294989,1.615288,2.0200312,2.521321,331.3553,67.50088,65.94735,66.51767,66.52979,63.65911
STUDENT_318,2137.9927,0.9098971,5.6009183,6.8488464,0.41152984,1.7841479,1.1738158,0.8806311,0.73920465,1.6197417,2.1954849,230.4819,47.216843,46.573265,46.26271,46.01569,43.773888
STUDENT_321,2136.3147,0.85768914,5.880894,7.1458015,0.49404937,1.9376513,1.1092559,0.92163146,0.9974444,1.6053355,2.0424926,243.26428,49.659805,48.915718,48.778122,48.67019,46.330933
STUDENT_322,2136.0684,0.8589175,6.154286,7.39423,0.5562137,2.1695695,1.1724426,1.0075537,1.1882098,1.629801,1.9110154,258.55743,52.603233,51.580727,51.8741,51.911823,49.591156
STUDENT_332,2138.4048,0.9012759,5.9088883,7.2767296,0.5428317,2.0496354,1.0740615,0.9573599,1.022713,1.5747187,2.0147827,249.96802,51.00479,50.01165,50.17009,50.10592,47.836838
STUDENT_556,2718.6292,1.1455386,7.5055203,9.333828,0.67915374,2.655272,1.3862945,1.2502447,1.3503497,1.9994261,2.5226257,318.81042,64.99012,63.79638,63.969513,63.854103,60.963737
STUDENT_575,2718.2446,1.2322009,7.0910344,8.783428,0.45082122,2.315184,1.5490447,1.1934363,1.007561,2.0816863,2.8052337,290.72852,59.55056,58.82618,58.342514,57.90813,55.060745
STUDENT_589,2847.7102,1.3107684,7.119969,8.882275,0.35406524,2.3211808,1.6656677,1.359986,0.8366778,2.1787283,3.0481842,286.53458,58.78949,58.3144,57.551865,56.713604,53.867104
STUDENT_590,2847.7637,1.1569293,7.2529187,7.838688,0.2582248,2.2099595,1.4518615,1.4360052,0.6145251,2.4352515,3.1785247,253.16634,52.67151,52.183495,51.007614,49.99081,47.02806
STUDENT_591,2852.062,4.3505635,10.344041,13.257114,1.7160038,7.875258,2.9792435,-5.346786,3.8028033,-5.150961,-6.0897703,149.51382,39.677826,41.370552,28.584488,13.602275,14.4522
STUDENT_593,2718.7705,1.2908709,6.798096,8.5120125,0.38285857,2.2236924,1.5657989,1.2696844,0.80225396,2.0501082,2.9313552,276.62445,56.766327,56.17765,55.580566,54.850758,52.164185
STUDENT_600,2846.8748,1.1062167,7.2558484,7.718075,0.2518924,2.2000108,1.4657775,1.4333197,0.6385577,2.477423,3.1101959,249.78171,51.93759,51.589546,50.33745,49.249065,46.29271
STUDENT_601,2716.6128,1.1427462,7.47823,9.285763,0.66825897,2.580092,1.4042693,1.2528235,1.3987353,2.0111735,2.5245178,314.62042,64.15082,63.1081,63.089966,62.935905,59.990623
STUDENT_602,2718.2168,1.2676775,6.9792447,8.6578865,0.43344146,2.2360826,1.5802032,1.2061163,0.93755364,2.1078475,2.8168228,286.6123,58.740753,58.009468,57.537964,57.05245,54.25022
STUDENT_651,2848.7603,1.2404864,7.155358,8.2983055,0.29037505,2.3219438,1.484378,1.4172522,0.59183526,2.2637084,3.212445,267.837,55.396156,54.819283,53.882065,53.002827,50.141014
STUDENT_791,2719.0674,0.92662835,8.472535,10.126698,0.4902957,3.0320878,1.6689025,1.2451025,1.232857,2.296282,2.848935,354.1118,71.96358,69.99125,70.81613,70.98699,68.41847
STUDENT_813,2718.5056,1.1156771,7.345593,9.112003,0.60853606,2.4221025,1.4268676,1.2049109,1.2823565,2.0269072,2.6173294,306.68665,62.615837,61.707176,61.488968,61.272923,58.31337
STUDENT_814,2718.3745,1.2235568,7.024174,8.796635,0.51071197,2.296843,1.5131255,1.1770483,0.9976733,2.0455382,2.7763488,292.56808,59.91813,59.098152,58.72377,58.345737,55.509285
STUDENT_815,2847.9595,1.1528552,7.1928716,7.867977,0.2831424,2.1673265,1.4437133,1.4284674,0.5788195,2.430094,3.1617706,255.58655,53.15307,52.576668,51.47966,50.540302,47.572678
STUDENT_818,2719.0303,1.246979,7.0832753,8.872433,0.5259097,2.353972,1.4914886,1.1774603,1.0464098,2.0465376,2.7737625,294.4562,60.311203,59.445396,59.094604,58.70503,55.8664
STUDENT_826,2720.3635,1.2060473,6.8158765,8.261753,0.31837493,2.190184,1.524707,1.3150488,0.6926501,2.1363356,2.9621704,267.00876,54.96984,54.438835,53.66324,52.860146,50.12097
STUDENT_827,2719.6064,1.2147601,6.8191953,8.19305,0.31967193,2.1837296,1.5159026,1.3233343,0.68924737,2.1369803,2.9660385,265.2474,54.62921,54.096565,53.326447,52.51732,49.776917
STUDENT_866,2719.3926,1.2158206,6.8213506,8.123898,0.3201602,2.1611009,1.4811584,1.3082434,0.6443713,2.1467001,2.9949386,263.74442,54.390945,53.795006,53.036865,52.24084,49.514008
STUDENT_869,2719.4238,1.1290057,6.8841405,7.62772,0.26763946,2.1508317,1.3579589,1.3437201,0.52045465,2.2403433,3.0838974,247.43759,51.394318,50.82,49.81633,48.94985,46.170998
STUDENT_872,2717.914,1.266701,6.872624,8.495113,0.33940154,2.204268,1.6020385,1.2832648,0.80915093,2.0767844,2.9401062,276.25885,56.675148,56.146187,55.500137,54.794247,52.069366
STUDENT_886,2718.1685,1.2827761,7.0334287,8.698513,0.5642093,2.2782884,1.4846984,1.13263,0.9636767,2.0281394,2.8111694,291.80356,59.829643,58.858315,58.625183,58.265217,55.48442
STUDENT_895,2719.9062,1.1434405,6.902081,7.8283043,0.26301605,2.1348252,1.4340392,1.3548895,0.5820086,2.2302954,3.041165,253.56924,52.5123,51.981133,51.013977,50.2012,47.385773
STUDENT_898,2719.1123,1.2795641,6.823567,8.31052,0.35845977,2.2664018,1.5274688,1.2604376,0.7729113,2.06584,2.932553,269.54425,55.38996,54.894875,54.18895,53.31234,50.64435
STUDENT_900,2719.2822,0.8545687,7.02084,7.471157,0.41355926,2.4551682,1.3832732,1.1571661,0.98406243,1.7882216,2.5347564,213.13116,45.16442,45.379036,43.08905,40.875797,38.144333
STUDENT_901,2718.9436,1.2283709,6.8689084,8.254673,0.28279144,2.1894212,1.5589019,1.3401343,0.73194146,2.1248038,2.9696777,266.81586,54.87011,54.420662,53.6315,52.8233,50.07859
STUDENT_903,2720.2297,1.2623446,6.940285,8.695606,0.4338687,2.2270036,1.5585815,1.2199408,0.90374017,2.0961897,2.8723953,286.76047,58.813736,58.033577,57.554413,57.103718,54.307655
STUDENT_904,2720.1157,1.0685046,6.9114995,7.4524727,0.2583621,2.0997758,1.3659393,1.3514105,0.5472796,2.3189986,3.030568,241.79884,50.29664,49.82937,48.711197,47.755947,44.9469
STUDENT_909,2720.4033,1.2041934,6.8816037,7.9096565,0.2793582,2.200499,1.4172088,1.3342444,0.58913445,2.1777976,3.0703628,255.60909,52.90319,52.327415,51.427505,50.584713,47.832108
STUDENT_910,2719.8198,1.3013003,7.0134206,8.75552,0.49250823,2.2796159,1.5249969,1.2009588,0.9784167,2.061106,2.8462188,290.0805,59.467796,58.59101,58.246597,57.820675,55.027145
STUDENT_912,2719.8171,1.1117861,7.307076,8.965633,0.6375125,2.3516526,1.4035522,1.1402289,1.1073229,1.9823668,2.6972091,305.04578,62.38288,61.31254,61.25766,61.121265,58.217804
STUDENT_913,2720.247,1.2294466,7.0894704,8.799671,0.54615813,2.2799668,1.4825774,1.1598974,0.99897027,2.0535452,2.7896087,294.26306,60.314484,59.363945,59.089127,58.757084,55.916138
STUDENT_914,2719.6577,1.0607989,6.8550954,7.301838,0.23629792,2.0348496,1.3608886,1.38263,0.560158,2.3694365,3.0152328,236.83914,49.31907,48.904045,47.739136,46.73865,43.929977
STUDENT_915,2719.8958,1.3175738,6.837109,8.551617,0.36453277,2.2435594,1.5715972,1.2681586,0.8248675,2.0720007,2.9386337,277.18805,56.907333,56.289055,55.69127,54.94147,52.248917
STUDENT_921,2719.9814,1.1101687,6.8292584,7.680889,0.2892459,2.061934,1.3680297,1.3548437,0.4801104,2.2579443,3.069104,250.11961,51.93843,51.271263,50.34024,49.577614,46.76626
STUDENT_935,2719.874,1.1550677,7.1642118,8.893322,0.56611663,2.322966,1.469699,1.1585699,1.0572894,2.0452368,2.7064788,298.63516,61.1155,60.19816,59.94275,59.65817,56.77063
STUDENT_958,2720.716,1.1400988,7.361546,9.26189,0.67832977,2.522017,1.3384887,1.2425543,1.2719805,1.9434035,2.6934402,314.44684,64.20491,62.98075,63.068954,63.000183,60.129433
STUDENT_979,2719.4526,1.2142031,7.740845,9.560177,0.77919036,2.8662553,1.4428436,1.2849737,1.529793,2.023638,2.5427368,333.4148,67.93269,66.25626,66.936066,67.0157,64.19583
STUDENT_982,2136.1726,0.70824456,6.6548715,7.82362,0.38438445,2.2979264,1.3568984,0.9499365,0.9251025,1.8161166,2.147412,276.7088,56.154762,54.73974,55.365273,55.564247,53.464417
STUDENT_983,2848.3203,1.1265872,7.2193,7.716633,0.21263154,2.1564622,1.4434081,1.4686743,0.6151507,2.471083,3.2214782,248.49321,51.7678,51.349632,50.083908,49.042885,46.086884
STUDENT_992,2848.6382,1.1183016,7.2052503,7.69611,0.21801789,2.1730943,1.4241668,1.4655615,0.59790826,2.462046,3.2210815,247.69247,51.606125,51.201714,49.923172,48.86313,45.923294
STUDENT_993,2848.6216,1.2552874,7.16248,8.736576,0.28823882,2.287871,1.6463805,1.3880926,0.7358782,2.228037,3.1043518,282.0657,57.97946,57.5084,56.666214,55.860886,52.984154
STUDENT_1013,2848.7866,1.3496096,7.0715375,8.674793,0.3251956,2.2695909,1.5819122,1.4107214,0.71221185,2.1839812,3.1857345,279.80188,57.627106,56.978264,56.26805,55.44691,52.631943
STUDENT_1015,2136.8394,0.8367617,5.9132695,7.186718,0.48884612,1.9532305,1.1130859,0.9352194,1.012749,1.6175597,2.0148437,244.60313,49.91645,49.180473,49.045486,48.937737,46.579544
STUDENT_1017,2718.2585,1.0806429,7.3290677,9.072727,0.6093448,2.4196763,1.4468719,1.1864172,1.2594988,2.0340827,2.5682647,306.28955,62.49392,61.642204,61.418198,61.17926,58.222534
STUDENT_1022,2849.544,1.1411288,8.283128,8.898052,0.9999698,3.5787034,1.6311523,-0.025390014,1.7849047,0.3808577,1.2227906,208.9506,45.53582,46.434822,42.14946,37.497387,35.037758
STUDENT_1023,2847.9229,1.2352526,7.1936116,8.372059,0.3035434,2.277739,1.5520507,1.4017035,0.6256335,2.2666533,3.1287963,272.19116,56.152496,55.61164,54.76558,53.911045,51.035767
STUDENT_1024,2848.929,1.1833727,7.2046056,8.125301,0.28752166,2.258925,1.4547302,1.4120489,0.5518267,2.3354437,3.2111938,263.10815,54.568405,53.96972,52.94249,52.08206,49.15502
STUDENT_1026,2849.1055,0.95595574,7.0437474,7.4835396,0.24681123,2.2350755,1.3630859,1.5683142,0.70050836,2.439398,3.2097747,233.22693,48.832108,48.682228,47.082016,45.70836,42.77102
STUDENT_1027,2139.3928,0.2509692,6.6409917,9.616299,0.17034943,3.2586198,1.3933593,1.4041449,1.3365862,2.543175,3.247258,299.27417,61.75354,59.109978,59.953506,59.40509,58.101234
STUDENT_1028,2848.3047,1.3118136,7.1990895,8.95998,0.33763152,2.3332658,1.6892577,1.3471991,0.85102105,2.1958487,3.0594528,290.51038,59.583977,59.060966,58.3356,57.596268,54.72809
STUDENT_1029,2847.997,1.2527163,7.162434,8.481297,0.3391574,2.2799516,1.5692321,1.3773199,0.6922381,2.2624075,3.0825927,275.3787,56.758034,56.203835,55.381226,54.515125,51.638565
STUDENT_1030,2847.9316,1.2064059,7.1915517,8.128529,0.2750705,2.2080827,1.4809142,1.4237219,0.542763,2.3278906,3.215573,264.82245,54.866028,54.24099,53.302536,52.492725,49.579056
STUDENT_1032,2719.1938,1.0769961,7.469086,9.2392235,0.6210483,2.5175004,1.408374,1.2322394,1.3085864,1.9974501,2.593953,312.67493,63.79249,62.80384,62.716324,62.567665,59.61155
STUDENT_1033,2846.8896,1.1950152,7.22514,8.473415,0.3032077,2.293013,1.6163665,1.3749396,0.7188647,2.286589,3.0340698,275.2378,56.65387,56.261757,55.315918,54.457855,51.531998
STUDENT_1034,2720.4873,1.2647936,6.810757,8.486813,0.2974704,2.2427049,1.575534,1.3216559,0.7514117,2.0597174,2.9986846,272.70404,56.00309,55.519173,54.79019,53.98964,51.296455
STUDENT_1035,2720.7422,1.2799685,6.77414,8.48872,0.3413394,2.244368,1.5676147,1.2953345,0.75283074,2.0524886,2.9544723,273.52185,56.157837,55.631172,54.968353,54.14518,51.475494
STUDENT_1036,2718.2632,1.1636508,7.6716695,9.447712,0.77186614,2.7993913,1.4394866,1.2540289,1.4656146,2.0079386,2.5078933,330.81586,67.35708,65.80219,66.411896,66.495415,63.66526
STUDENT_1037,2720.4414,1.2823336,6.8634534,8.636654,0.43562347,2.259169,1.5475341,1.2180487,0.85254693,2.0616667,2.8965957,283.52164,58.152916,57.435005,56.92334,56.357952,53.639877
STUDENT_1041,2847.6448,1.0914767,7.1885343,7.6125526,0.19026215,2.1828752,1.4354125,1.5095831,0.6132586,2.4911368,3.2373168,242.86171,50.63662,50.370613,48.964905,47.846077,44.894417
STUDENT_1044,2846.9429,1.3229067,7.2221837,8.913067,0.4484256,2.3377213,1.6775085,1.2679297,0.8844836,2.1953108,2.9409835,294.51672,60.347336,59.705788,59.165054,58.510757,55.65142
STUDENT_1045,2718.4873,1.2576067,6.811398,8.45834,0.34352142,2.2160935,1.619464,1.2861181,0.8077166,2.0760825,2.8695877,274.4508,56.257294,55.821068,55.143433,54.34813,51.631683
STUDENT_1074,2720.4639,1.2073443,6.795975,8.129772,0.3283847,2.1740556,1.4747955,1.3108374,0.6245043,2.1289313,2.9987838,263.96167,54.423958,53.830727,53.085953,52.289326,49.576645
STUDENT_1075,2719.635,1.1027911,7.4338994,9.245029,0.65992767,2.507399,1.3872863,1.2368323,1.3086932,2.0079215,2.5855377,313.49164,63.980553,62.88572,62.8757,62.752083,59.812187
STUDENT_1076,2718.5674,1.302315,6.9525876,8.647511,0.44119292,2.254271,1.5731689,1.2140204,0.9376757,2.105181,2.8560684,285.1419,58.466667,57.73699,57.2238,56.716824,53.938522
STUDENT_1077,2721.2642,1.2624133,7.02863,8.796146,0.5161899,2.2840104,1.4905273,1.1744086,0.9521868,2.055136,2.8451202,292.15704,59.92916,58.975716,58.665848,58.2947,55.486404
STUDENT_1078,2720.5442,1.2567217,6.941872,8.677593,0.46492034,2.2238297,1.5384551,1.1959845,0.8828814,2.0799315,2.8662307,287.45828,58.964317,58.12879,57.714462,57.28514,54.505386
STUDENT_1081,2717.7964,1.1650164,6.9044614,7.991413,0.28930694,2.1526475,1.5120116,1.3370978,0.6633532,2.1866362,2.9618118,260.04657,53.62565,53.16784,52.2959,51.499424,48.701416
STUDENT_1083,2719.6877,1.2434161,6.96201,8.631214,0.38208038,2.2125993,1.6023284,1.2323767,0.86516595,2.110697,2.8818328,284.50812,58.32737,57.654167,57.10878,56.62373,53.83145
STUDENT_1084,2717.698,1.2642825,6.878102,8.515308,0.37226897,2.2130418,1.623767,1.2599341,0.87152886,2.1167204,2.844815,278.5028,57.083214,56.565742,55.916565,55.239204,52.47879
STUDENT_1085,2719.331,1.1317523,6.888943,8.00108,0.2708133,2.1245408,1.5038787,1.3404547,0.61945367,2.2077544,2.9872177,259.91437,53.646194,53.162453,52.255142,51.494186,48.680313
STUDENT_1107,2719.401,1.184212,6.8336034,7.6858406,0.2896884,2.1697679,1.3743926,1.3465124,0.5475085,2.2177145,3.057698,249.48387,51.765747,51.156746,50.23288,49.356884,46.596764
STUDENT_1111,2849.1694,0.97373986,7.7988667,8.347424,0.70285064,3.133986,1.5232574,0.6111456,1.335396,1.1208785,1.9471711,216.26099,46.400444,47.034203,43.66075,40.171616,37.517197
STUDENT_1112,2719.2004,1.3617861,6.847138,8.595493,0.36128265,2.302199,1.5868102,1.2785193,0.8993914,2.0615141,2.9403656,277.68335,56.982063,56.404152,55.772324,54.998943,52.30294
STUDENT_1117,2716.1382,1.1758425,7.8574986,9.560284,0.7374576,2.882872,1.5768768,1.3312994,1.6532519,2.0766222,2.328862,333.3604,67.718475,66.34162,66.916885,66.89611,63.982086
STUDENT_1120,2718.2585,0.42745236,8.588738,11.589695,0.2591403,3.8058,1.7191039,1.5451971,1.4468615,3.0099566,3.6942413,374.76532,77.07189,74.094475,74.957245,74.57917,72.70992
